,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Scottie Barnes,Toronto Raptors,40:21,7,16,.438,1,2,.500,0,0,0,1,3,4,1,1,0,2,1,15,+7,40:21,.469,.469,.125,.000,2.7,8.9,5.7,4.0,1.4,0.0,11.1,20.7,94,115
1,Pascal Siakam,Toronto Raptors,39:09,13,22,.591,3,5,.600,2,2,1.000,4,8,12,3,1,0,2,0,31,+10,39:09,.677,.659,.227,.091,11.1,24.5,17.5,16.7,1.4,0.0,8.0,29.5,139,111
2,Fred VanVleet,Toronto Raptors,35:54,7,17,.412,3,9,.333,4,6,.667,1,1,2,3,1,0,3,2,21,+8,35:54,.535,.500,.529,.353,3.0,3.3,3.2,14.0,1.5,0.0,13.3,29.3,107,117
3,Gary Trent Jr.,Toronto Raptors,33:26,1,9,.111,1,5,.200,4,4,1.000,0,4,4,2,2,0,0,0,7,+10,33:26,.325,.167,.556,.444,0.0,14.4,6.8,7.9,3.3,0.0,0.0,15.0,90,110
4,Khem Birch,Toronto Raptors,21:02,2,2,1.000,0,0,0,5,6,.833,5,2,7,1,0,0,0,3,9,+13,21:02,.970,1.000,.000,3.000,25.9,11.4,19.0,6.8,0.0,0.0,0.0,10.3,211,118
6,Precious Achiuwa,Toronto Raptors,26:58,5,7,.714,1,3,.333,0,0,0,2,4,6,2,0,1,4,2,11,-10,26:58,.786,.786,.429,.000,8.1,17.8,12.7,12.2,0.0,3.7,36.4,19.0,107,114
7,Chris Boucher,Toronto Raptors,22:13,2,5,.400,1,3,.333,1,1,1.000,0,6,6,0,0,0,0,3,6,-11,22:13,.551,.500,.600,.200,0.0,32.4,15.4,0.0,0.0,0.0,0.0,11.4,124,112
8,Thaddeus Young,Toronto Raptors,12:13,1,2,.500,1,2,.500,0,2,.000,0,2,2,1,0,0,0,1,3,-4,12:13,.521,.750,1.000,1.000,0.0,19.6,9.4,11.5,0.0,0.0,0.0,11.0,117,116
9,Armoni Brooks,Toronto Raptors,8:44,0,3,.000,0,3,.000,0,0,0,0,0,0,1,0,0,0,0,0,-8,8:44,.000,.000,1.000,.000,0.0,0.0,0.0,14.5,0.0,0.0,0.0,16.0,25,121
10,Yuta Watanabe,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Svi Mykhailiuk,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dalano Banton,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Toronto Raptors,240,38,83,.458,11,32,.344,16,21,.762,13,30,43,14,5,1,11,12,103,0,240,.558,.524,.386,.253,29.5,75.0,51.2,36.8,5.7,2.1,10.7,100.0,117.4,114.0
0,Marcus Morris,Los Angeles Clippers,34:50,9,17,.529,2,7,.286,2,2,1.000,3,3,6,7,0,0,0,1,22,+5,34:50,.615,.588,.412,.118,10.3,9.4,9.8,37.7,0.0,0.0,0.0,25.0,144,123
1,Reggie Jackson,Los Angeles Clippers,34:03,8,19,.421,4,8,.500,3,5,.600,0,2,2,9,0,0,3,2,23,-2,34:03,.542,.526,.421,.263,0.0,6.4,3.4,47.5,0.0,0.0,12.4,34.6,111,124
2,Nicolas Batum,Los Angeles Clippers,32:06,3,6,.500,2,5,.400,0,0,0,1,3,4,2,1,2,0,0,8,-4,32:06,.667,.667,.833,.000,3.7,10.2,7.1,8.9,1.7,5.9,0.0,9.1,146,116
3,Amir Coffey,Los Angeles Clippers,23:45,4,6,.667,0,2,.000,2,2,1.000,0,2,2,2,1,0,2,1,10,-5,23:45,.727,.667,.333,.333,0.0,9.2,4.8,13.5,2.3,0.0,22.5,18.2,115,118
4,Ivica Zubac,Los Angeles Clippers,17:01,1,4,.250,0,0,0,0,0,0,1,6,7,2,1,0,3,1,2,-13,17:01,.250,.250,.000,.000,7.1,38.5,23.5,16.0,3.2,0.0,42.9,20.0,53,105
6,Terance Mann,Los Angeles Clippers,30:14,6,11,.545,2,5,.400,2,2,1.000,4,5,9,4,1,0,1,3,16,+1,30:14,.673,.636,.455,.182,15.9,18.0,17.0,22.3,1.8,0.0,7.8,20.7,143,116
