,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Franz Wagner,Orlando Magic,30:30,7,13,.538,1,3,.333,0,0,0,3,1,4,6,3,0,1,0,15,-16,30:30,.577,.577,.231,.000,11.5,3.9,7.8,43.0,4.6,0.0,7.1,20.5,126,119
1,Wendell Carter Jr.,Orlando Magic,29:32,4,8,.500,2,4,.500,4,5,.800,1,11,12,3,1,0,1,2,14,-23,29:32,.686,.625,.500,.625,4.0,44.7,24.1,18.4,1.6,0.0,8.9,16.9,134,119
2,Gary Harris,Orlando Magic,27:40,6,10,.600,3,6,.500,2,3,.667,0,3,3,1,1,0,2,3,17,-14,27:40,.751,.750,.600,.300,0.0,13.0,6.4,7.7,1.7,0.0,15.0,21.5,119,124
3,Cole Anthony,Orlando Magic,27:27,3,11,.273,0,5,.000,3,3,1.000,0,1,1,1,0,0,4,2,9,-17,27:27,.365,.273,.455,.273,0.0,4.4,2.2,6.3,0.0,0.0,24.5,26.5,59,129
4,Mo Bamba,Orlando Magic,17:57,1,4,.250,0,3,.000,0,0,0,0,3,3,2,0,2,3,1,2,-5,17:57,.250,.250,.750,.000,0.0,20.1,9.9,17.6,0.0,11.4,42.9,17.4,43,119
6,Chuma Okeke,Orlando Magic,25:21,3,9,.333,1,4,.250,3,4,.750,0,2,2,1,2,2,0,2,10,-17,25:21,.465,.389,.444,.444,0.0,9.5,4.7,6.9,3.7,8.1,0.0,18.9,99,114
7,R.J. Hampton,Orlando Magic,23:29,5,6,.833,1,1,1.000,5,6,.833,0,2,2,0,1,0,6,3,16,-18,23:29,.926,.917,.167,1.000,0.0,10.2,5.0,0.0,2.0,0.0,41.0,27.8,96,124
8,Terrence Ross,Orlando Magic,21:19,3,6,.500,2,5,.400,0,0,0,1,4,5,0,0,0,3,0,8,-6,21:19,.667,.667,.833,.000,5.5,22.5,13.9,0.0,0.0,0.0,33.3,18.8,82,127
9,Moritz Wagner,Orlando Magic,17:06,0,5,.000,0,3,.000,1,1,1.000,0,3,3,3,1,0,1,5,1,-17,17:06,.092,.000,.600,.200,0.0,21.1,10.4,25.5,2.7,0.0,15.5,16.8,43,119
10,Mychal Mulder,Orlando Magic,14:16,1,3,.333,1,3,.333,0,0,0,0,3,3,0,1,0,1,1,3,-12,14:16,.500,.500,1.000,.000,0.0,25.2,12.5,0.0,3.3,0.0,25.0,12.5,69,119
11,Ignas Brazdeikis,Orlando Magic,5:23,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,1,0,-10,5:23,.000,.000,1.000,.000,0.0,0.0,0.0,27.0,0.0,0.0,0.0,8.3,52,129
12,Robin Lopez,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Orlando Magic,240,33,76,.434,11,38,.289,18,22,.818,5,33,38,18,10,4,22,20,95,0,240,.554,.507,.500,.289,12.2,82.5,46.9,54.5,9.7,8.5,20.4,100.0,92.0,122.0
0,Jordan Poole,Golden State Warriors,32:20,4,15,.267,2,6,.333,2,2,1.000,0,7,7,7,1,0,1,1,12,+22,32:20,.378,.333,.400,.133,0.0,25.3,12.8,28.0,1.4,0.0,5.9,21.8,98,96
1,Stephen Curry,Golden State Warriors,30:58,8,16,.500,7,13,.538,8,8,1.000,0,3,3,8,2,0,3,2,31,+9,30:58,.794,.719,.813,.500,0.0,11.3,5.7,40.5,3.0,0.0,13.3,30.4,146,94
2,Andrew Wiggins,Golden State Warriors,29:57,9,17,.529,8,10,.800,2,4,.500,1,2,3,3,1,0,1,2,28,+18,29:57,.746,.765,.588,.235,4.0,7.8,5.9,16.8,1.6,0.0,5.1,27.6,138,98
3,Draymond Green,Golden State Warriors,28:30,3,4,.750,0,0,0,1,2,.500,1,6,7,3,3,1,3,3,7,+18,28:30,.717,.750,.000,.500,4.2,24.6,14.6,13.3,4.9,4.4,38.1,11.6,104,85
