,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Houston Rockets,39:44,9,34,.265,4,20,.200,19,23,.826,2,8,10,10,2,3,8,2,41,-3,39:44,.465,.324,.588,.676,4.5,16.4,10.7,42.9,2.3,5.8,15.3,51.2,98,103
1,Danuel House Jr.,Houston Rockets,36:41,2,6,.333,0,2,.000,0,2,.000,0,2,2,2,1,1,1,1,4,-4,36:41,.291,.333,.333,.333,0.0,4.4,2.3,7.2,1.2,2.1,12.7,8.4,66,114
2,Clint Capela,Houston Rockets,36:18,9,14,.643,0,0,0,4,4,1.000,11,11,22,0,2,2,1,1,22,-10,36:18,.698,.643,.000,.286,26.9,24.7,25.7,0.0,2.5,4.3,6.0,18.0,153,100
3,P.J. Tucker,Houston Rockets,33:44,3,7,.429,0,3,.000,2,2,1.000,3,14,17,2,2,1,1,3,8,+18,33:44,.508,.429,.429,.286,7.9,33.8,21.4,8.2,2.7,2.3,11.3,10.3,118,96
4,Eric Gordon,Houston Rockets,30:00,5,14,.357,3,9,.333,4,7,.571,0,1,1,3,0,0,0,4,17,+5,30:00,.498,.464,.643,.500,0.0,2.7,1.4,15.5,0.0,0.0,0.0,22.2,116,118
6,Ben McLemore,Houston Rockets,32:26,6,9,.667,6,9,.667,0,0,0,0,3,3,1,0,0,0,5,18,+14,32:26,1.000,1.000,1.000,.000,0.0,7.5,3.9,4.9,0.0,0.0,0.0,10.8,195,116
7,Austin Rivers,Houston Rockets,27:01,4,7,.571,0,2,.000,2,2,1.000,0,2,2,3,0,0,1,4,10,+12,27:01,.635,.571,.286,.286,0.0,6.0,3.1,16.7,0.0,0.0,11.3,12.8,127,117
8,Isaiah Hartenstein,Houston Rockets,4:06,1,1,1.000,0,0,0,0,1,.000,0,2,2,1,0,0,1,1,2,+3,4:06,.694,1.000,.000,1.000,0.0,39.7,20.7,42.9,0.0,0.0,41.0,23.2,84,100
9,Chris Clemons,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Tyson Chandler,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Thabo Sefolosha,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Houston Rockets,240,39,92,.424,13,45,.289,31,41,.756,16,43,59,22,7,7,13,21,122,0,240,.554,.495,.489,.446,29.6,72.9,52.2,56.4,6.6,11.3,10.6,100.0,114.6,108.0
0,Trae Young,Atlanta Hawks,38:35,11,30,.367,4,11,.364,16,18,.889,4,9,13,10,0,1,3,1,42,+4,38:35,.554,.433,.367,.600,8.4,20.7,14.3,49.1,0.0,2.6,7.3,39.5,124,115
1,Kevin Huerter,Atlanta Hawks,37:13,4,10,.400,1,3,.333,2,2,1.000,0,6,6,4,1,0,1,1,11,-2,37:13,.506,.450,.300,.200,0.0,14.3,6.8,15.2,1.2,0.0,8.4,11.9,110,116
2,John Collins,Atlanta Hawks,32:40,7,15,.467,1,3,.333,2,2,1.000,5,9,14,0,1,4,2,2,17,-6,32:40,.535,.500,.200,.133,12.5,24.5,18.2,0.0,1.4,12.5,11.2,20.4,108,106
3,De'Andre Hunter,Atlanta Hawks,25:42,2,8,.250,1,5,.200,0,0,0,0,2,2,2,0,0,2,5,5,+4,25:42,.313,.313,.625,.000,0.0,6.9,3.3,10.6,0.0,0.0,20.0,14.5,62,122
4,Cam Reddish,Atlanta Hawks,18:07,3,11,.273,1,7,.143,0,0,0,1,1,2,0,1,1,0,4,7,-2,18:07,.318,.318,.636,.000,4.5,4.9,4.7,0.0,2.5,5.6,0.0,22.6,76,114
6,Allen Crabbe,Atlanta Hawks,24:40,3,7,.429,3,6,.500,0,0,0,1,1,2,1,1,0,0,1,9,-13,24:40,.643,.643,.857,.000,3.3,3.6,3.4,5.9,1.8,0.0,0.0,10.6,141,119
7,Alex Len,Atlanta Hawks,23:07,5,10,.500,0,2,.000,4,5,.800,5,5,10,0,0,1,1,4,14,+13,23:07,.574,.500,.200,.500,17.6,19.2,18.4,0.0,0.0,4.4,7.6,21.3,124,114
8,Brandon Goodwin,Atlanta Hawks,13:24,3,7,.429,2,3,.667,0,0,0,0,4,4,2,1,0,1,3,8,-16,13:24,.571,.571,.429,.000,0.0,26.5,12.7,25.4,3.4,0.0,12.5,22.2,110,105
9,Vince Carter,Atlanta Hawks,10:00,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,+1,10:00,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0,124
10,DeAndre' Bembry,Atlanta Hawks,8:56,1,6,.167,0,3,.000,0,0,0,0,0,0,1,1,0,1,5,2,-10,8:56,.167,.167,.500,.000,0.0,0.0,0.0,16.0,5.0,0.0,14.3,29.2,40,112
