,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jalen Green,Houston Rockets,32:11,4,14,.286,1,6,.167,0,0,0,0,4,4,4,1,0,0,0,9,-37,32:11,.321,.321,.429,.000,0.0,14.2,6.9,17.5,1.4,0.0,0.0,17.2,87,122
1,Christian Wood,Houston Rockets,32:02,6,15,.400,2,6,.333,2,4,.500,2,7,9,3,0,1,1,3,16,-24,32:02,.477,.467,.400,.267,6.7,25.0,15.5,14.5,0.0,3.1,5.6,21.9,107,121
2,Kevin Porter Jr.,Houston Rockets,24:45,4,12,.333,2,7,.286,1,2,.500,1,2,3,3,1,0,9,3,11,-18,24:45,.427,.417,.583,.167,4.3,9.2,6.7,18.0,1.9,0.0,41.1,34.9,58,122
3,Jae'Sean Tate,Houston Rockets,21:10,1,4,.250,0,0,0,0,0,0,1,2,3,2,0,0,2,4,2,-16,21:10,.250,.250,.000,.000,5.0,10.8,7.8,12.0,0.0,0.0,33.3,11.2,60,126
4,Daniel Theis,Houston Rockets,20:34,4,6,.667,1,2,.500,2,2,1.000,2,3,5,0,0,0,1,2,11,-23,20:34,.799,.750,.333,.333,10.4,16.7,13.4,0.0,0.0,0.0,12.7,15.1,144,125
6,Eric Gordon,Houston Rockets,22:47,6,8,.750,3,4,.750,0,0,0,0,2,2,0,1,0,3,0,15,-27,22:47,.938,.938,.500,.000,0.0,10.0,4.8,0.0,2.0,0.0,27.3,19.0,116,122
7,Alperen Şengün,Houston Rockets,18:34,3,4,.750,0,0,0,5,5,1.000,3,3,6,2,3,0,3,4,11,-8,18:34,.887,.750,.000,1.250,17.2,18.5,17.8,16.0,7.4,0.0,32.6,19.5,132,106
8,David Nwaba,Houston Rockets,17:02,3,7,.429,0,2,.000,1,4,.250,0,4,4,2,2,0,1,6,7,+18,17:02,.400,.429,.286,.571,0.0,26.8,13.0,17.9,5.4,0.0,10.2,22.6,84,108
9,D.J. Augustin,Houston Rockets,16:40,1,4,.250,0,2,.000,0,0,0,0,0,0,2,1,0,3,1,2,-19,16:40,.250,.250,.500,.000,0.0,0.0,0.0,15.5,2.7,0.0,42.9,16.6,44,123
10,Kenyon Martin Jr.,Houston Rockets,9:09,3,4,.750,0,0,0,1,2,.500,1,1,2,1,1,0,0,0,7,+13,9:09,.717,.750,.000,.500,11.7,12.5,12.1,21.6,5.0,0.0,0.0,21.0,154,114
11,Armoni Brooks,Houston Rockets,8:22,2,4,.500,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,1,6,+17,8:22,.676,.625,.750,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,140,130
12,Josh Christopher,Houston Rockets,8:22,1,3,.333,1,1,1.000,2,2,1.000,1,0,1,1,2,0,1,0,5,+17,8:22,.644,.500,.333,.667,12.7,0.0,6.6,16.7,10.9,0.0,20.5,23.0,121,104
13,Usman Garuba,Houston Rockets,8:22,2,3,.667,0,0,0,0,0,0,1,1,2,1,1,2,0,1,4,+17,8:22,.667,.667,.000,.000,12.7,13.7,13.2,20.1,5.5,23.4,0.0,14.1,152,101
14,Team Totals,Houston Rockets,240,40,88,.455,11,33,.333,15,22,.682,12,29,41,21,13,3,24,25,106,0,240,.543,.517,.375,.250,26.7,69.0,47.1,52.5,12.4,6.1,19.7,100.0,101.1,118.3
0,Anthony Edwards,Minnesota Timberwolves,31:11,10,21,.476,6,12,.500,3,4,.750,2,4,6,3,1,0,4,2,29,+26,31:11,.637,.619,.571,.190,7.3,13.7,10.6,17.4,1.5,0.0,14.9,34.7,116,108
