,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,CJ McCollum,Portland Trail Blazers,38:04,9,18,.500,3,6,.500,3,4,.750,0,1,1,6,2,1,2,3,24,+11,38:04,.607,.583,.333,.222,0.0,2.2,1.2,25.5,2.5,2.7,9.2,23.9,120,106
1,Damian Lillard,Portland Trail Blazers,37:48,8,20,.400,1,8,.125,8,8,1.000,1,6,7,7,2,0,1,3,25,+4,37:48,.531,.425,.400,.400,2.5,13.1,8.2,28.8,2.5,0.0,4.1,27.1,121,103
2,Hassan Whiteside,Portland Trail Blazers,37:00,7,16,.438,0,0,0,4,8,.500,7,11,18,0,0,2,1,4,18,+7,37:00,.461,.438,.000,.500,18.2,24.6,21.6,0.0,0.0,5.5,4.9,23.2,108,101
3,Carmelo Anthony,Portland Trail Blazers,33:58,7,10,.700,1,2,.500,3,3,1.000,1,11,12,1,0,0,1,1,18,+4,33:58,.795,.750,.200,.300,2.8,26.8,15.7,4.5,0.0,0.0,8.1,15.2,149,104
4,Kent Bazemore,Portland Trail Blazers,32:13,3,13,.231,2,10,.200,4,4,1.000,1,8,9,3,1,1,1,2,12,+14,32:13,.407,.308,.769,.308,3.0,20.6,12.4,12.2,1.5,3.2,6.3,20.5,95,101
6,Anfernee Simons,Portland Trail Blazers,20:35,1,5,.200,0,1,.000,0,0,0,0,4,4,4,1,0,0,1,2,+4,20:35,.200,.200,.200,.000,0.0,16.1,8.6,24.1,2.3,0.0,0.0,10.2,81,103
7,Gary Trent Jr.,Portland Trail Blazers,15:20,2,4,.500,1,3,.333,0,0,0,0,2,2,1,0,0,1,2,5,-3,15:20,.625,.625,.750,.000,0.0,10.8,5.8,9.0,0.0,0.0,20.0,13.6,102,109
8,Nassir Little,Portland Trail Blazers,12:35,1,2,.500,1,1,1.000,2,2,1.000,1,1,2,0,0,0,0,2,5,+8,12:35,.868,.750,.500,1.000,7.6,6.6,7.1,0.0,0.0,0.0,0.0,9.6,187,111
9,Anthony Tolliver,Portland Trail Blazers,12:27,3,7,.429,2,5,.400,0,0,0,1,2,3,0,0,0,0,1,8,+1,12:27,.571,.571,.714,.000,7.7,13.3,10.7,0.0,0.0,0.0,0.0,23.5,120,109
10,Jaylen Hoard,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Mario Hezonja,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jusuf Nurkić,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Portland Trail Blazers,240,41,95,.432,11,36,.306,24,29,.828,12,46,58,22,6,4,7,19,117,0,240,.543,.489,.379,.305,24.0,79.3,53.7,53.7,5.9,8.5,6.1,100.0,114.7,104.9
0,Russell Westbrook,Houston Rockets,41:59,11,22,.500,2,5,.400,7,12,.583,1,10,11,12,1,0,1,1,31,+1,41:59,.568,.545,.227,.545,2.0,22.9,11.6,54.0,1.1,0.0,3.5,27.4,129,113
