,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Devin Booker,Phoenix Suns,29:59,7,16,.438,2,5,.400,1,2,.500,0,3,3,5,0,0,2,2,17,-5,29:59,.504,.500,.313,.125,0.0,15.0,6.5,25.2,0.0,0.0,10.6,27.5,98,133
1,Frank Kaminsky,Phoenix Suns,26:04,10,12,.833,3,4,.750,0,1,.000,1,4,5,3,1,0,1,1,23,-1,26:04,.924,.958,.333,.083,4.4,23.0,12.4,22.5,1.9,0.0,7.4,22.5,156,128
2,Dario Šarić,Phoenix Suns,25:31,3,7,.429,1,4,.250,3,4,.750,3,3,6,2,0,0,2,3,10,-3,25:31,.571,.500,.571,.571,13.4,17.6,15.3,10.1,0.0,0.0,18.6,18.4,111,133
3,Ricky Rubio,Phoenix Suns,25:06,2,9,.222,0,3,.000,0,0,0,2,1,3,9,1,0,0,2,4,-6,25:06,.222,.222,.333,.000,9.1,6.0,7.8,43.9,1.9,0.0,0.0,15.7,106,131
4,Kelly Oubre Jr.,Phoenix Suns,23:05,3,8,.375,1,3,.333,1,2,.500,1,2,3,2,2,0,0,4,8,-2,23:05,.450,.438,.375,.250,5.0,13.0,8.4,11.3,4.2,0.0,0.0,16.8,106,124
6,Mikal Bridges,Phoenix Suns,25:05,5,8,.625,2,4,.500,3,5,.600,0,1,1,1,0,0,1,2,15,-14,25:05,.735,.750,.500,.625,0.0,6.0,2.6,5.7,0.0,0.0,8.9,19.5,125,135
7,Cameron Johnson,Phoenix Suns,24:55,4,9,.444,4,6,.667,0,0,0,0,1,1,1,1,0,1,4,12,-12,24:55,.667,.667,.667,.000,0.0,6.0,2.6,5.5,1.9,0.0,10.0,17.5,107,131
8,Cheick Diallo,Phoenix Suns,19:20,6,8,.750,1,1,1.000,3,4,.750,1,3,4,0,2,0,1,0,16,-10,19:20,.820,.813,.125,.500,5.9,23.3,13.4,0.0,5.0,0.0,9.3,24.3,140,121
9,Ty Jerome,Phoenix Suns,18:06,2,6,.333,1,1,1.000,0,0,0,0,1,1,7,2,0,5,0,5,-16,18:06,.417,.417,.167,.000,0.0,8.3,3.6,49.2,5.3,0.0,45.5,26.6,74,123
10,Jevon Carter,Phoenix Suns,18:01,0,3,.000,0,1,.000,0,0,0,0,2,2,4,1,0,0,2,0,-9,18:01,.000,.000,.333,.000,0.0,16.7,7.2,24.8,2.7,0.0,0.0,7.3,75,127
