,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Eric Paschall,Golden State Warriors,30:52,5,9,.556,0,3,.000,2,4,.500,0,4,4,1,1,0,4,0,12,-19,30:52,.558,.556,.333,.444,0.0,15.6,7.1,5.9,1.5,0.0,27.1,19.6,79,110
1,Damion Lee,Golden State Warriors,29:07,3,11,.273,1,6,.167,1,2,.500,0,5,5,2,2,0,0,2,8,-6,29:07,.337,.318,.545,.182,0.0,20.6,9.5,11.3,3.1,0.0,0.0,16.7,79,105
2,Glenn Robinson III,Golden State Warriors,26:41,7,13,.538,1,2,.500,1,2,.500,0,5,5,1,0,0,2,3,16,-12,26:41,.576,.577,.154,.154,0.0,22.5,10.3,8.4,0.0,0.0,12.6,24.4,98,112
3,Willie Cauley-Stein,Golden State Warriors,26:16,4,8,.500,0,0,0,0,0,0,6,3,9,5,2,1,0,0,8,-10,26:16,.500,.500,.000,.000,23.3,13.7,18.9,34.2,3.5,3.6,0.0,12.5,136,103
4,Ky Bowman,Golden State Warriors,22:21,3,10,.300,1,3,.333,1,2,.500,0,2,2,2,3,0,5,4,8,-3,22:21,.368,.350,.300,.200,0.0,10.7,4.9,15.6,6.2,0.0,31.5,29.1,55,99
6,Alec Burks,Golden State Warriors,25:41,2,10,.200,0,4,.000,6,6,1.000,1,5,6,3,0,1,2,3,10,-12,25:41,.396,.200,.400,.600,4.0,23.4,12.9,18.5,0.0,3.7,13.7,23.4,85,109
7,Omari Spellman,Golden State Warriors,22:06,4,8,.500,0,2,.000,5,6,.833,1,5,6,2,2,0,1,1,13,+2,22:06,.611,.500,.250,.750,4.6,27.1,15.0,17.2,4.1,0.0,8.6,21.6,123,102
8,Jacob Evans,Golden State Warriors,18:53,1,4,.250,0,2,.000,2,2,1.000,0,1,1,0,1,1,2,2,4,-7,18:53,.410,.250,.500,.500,0.0,6.4,2.9,0.0,2.4,5.0,29.1,14.9,61,105
9,Jordan Poole,Golden State Warriors,16:19,2,4,.500,1,3,.333,4,4,1.000,0,1,1,1,2,0,0,1,9,+5,16:19,.781,.625,.750,1.000,0.0,7.4,3.4,10.5,5.6,0.0,0.0,14.5,168,101
10,Marquese Chriss,Golden State Warriors,14:41,2,7,.286,1,1,1.000,3,4,.750,2,3,5,1,0,1,1,2,8,-9,14:41,.457,.357,.143,.571,13.9,24.5,18.8,11.9,0.0,6.4,10.2,27.3,98,107
