,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,CJ McCollum,Portland Trail Blazers,35:36,10,18,.556,2,6,.333,2,2,1.000,1,3,4,6,1,0,2,3,24,+18,35:36,.636,.611,.333,.111,3.5,9.2,6.6,25.7,1.4,0.0,9.6,25.7,132,113
1,Kent Bazemore,Portland Trail Blazers,34:44,2,7,.286,1,4,.250,0,2,.000,0,2,2,3,1,2,0,4,5,+27,34:44,.317,.357,.571,.286,0.0,6.3,3.4,9.8,1.5,4.8,0.0,9.9,89,111
2,Damian Lillard,Portland Trail Blazers,34:16,10,20,.500,2,6,.333,13,14,.929,0,3,3,3,1,0,1,1,35,+29,34:16,.669,.550,.300,.700,0.0,9.6,5.1,13.6,1.5,0.0,3.7,34.7,144,113
3,Hassan Whiteside,Portland Trail Blazers,33:06,8,14,.571,0,0,0,7,8,.875,8,13,21,1,0,5,1,5,23,+28,33:06,.656,.571,.000,.571,30.5,42.8,37.1,4.3,0.0,12.7,5.4,24.5,148,95
4,Carmelo Anthony,Portland Trail Blazers,30:36,7,9,.778,1,1,1.000,1,2,.500,1,5,6,2,2,0,2,3,16,+21,30:36,.810,.833,.111,.222,4.1,17.8,11.5,9.2,3.3,0.0,16.8,17.0,139,105
6,Gary Trent Jr.,Portland Trail Blazers,20:05,3,7,.429,0,3,.000,0,0,0,0,0,0,0,0,0,0,0,6,-7,20:05,.429,.429,.429,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,96,120
7,Mario Hezonja,Portland Trail Blazers,17:41,4,7,.571,0,3,.000,2,3,.667,0,0,0,0,1,0,0,4,10,-6,17:41,.601,.571,.429,.429,0.0,0.0,0.0,0.0,2.9,0.0,0.0,20.6,129,112
8,Anfernee Simons,Portland Trail Blazers,16:33,1,4,.250,0,1,.000,0,0,0,1,1,2,1,0,0,1,0,2,-9,16:33,.250,.250,.250,.000,7.6,6.6,7.1,6.9,0.0,0.0,20.0,13.2,68,117
9,Anthony Tolliver,Portland Trail Blazers,14:54,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,1,-9,14:54,.266,.000,1.000,2.000,0.0,14.6,7.9,0.0,0.0,0.0,0.0,5.5,64,114
10,Jaylen Hoard,Portland Trail Blazers,1:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3,1:37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,120
