,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Markelle Fultz,Orlando Magic,29:41,5,17,.294,1,5,.200,0,0,0,0,4,4,5,1,1,4,3,11,-8,29:41,.324,.324,.294,.000,0.0,14.1,6.4,29.0,1.6,2.6,19.0,31.4,62,118
1,Evan Fournier,Orlando Magic,29:39,6,15,.400,0,3,.000,3,5,.600,1,3,4,2,0,0,0,2,15,-23,29:39,.436,.400,.200,.333,2.9,10.6,6.4,12.3,0.0,0.0,0.0,25.8,93,125
2,Nikola Vučević,Orlando Magic,29:30,8,13,.615,3,4,.750,3,3,1.000,2,7,9,4,1,0,1,4,22,-13,29:30,.768,.731,.308,.231,5.9,24.8,14.5,28.3,1.6,0.0,6.5,23.1,145,118
3,Aaron Gordon,Orlando Magic,28:46,8,11,.727,4,5,.800,0,0,0,0,0,0,5,0,0,0,2,20,-17,28:46,.909,.909,.455,.000,0.0,0.0,0.0,36.8,0.0,0.0,0.0,17.0,175,128
4,Khem Birch,Orlando Magic,19:00,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,3,1,0,-13,19:00,0,0,0,0,4.6,11.0,7.5,14.0,0.0,0.0,100.0,7.0,48,125
6,Terrence Ross,Orlando Magic,28:45,5,15,.333,4,12,.333,2,2,1.000,0,5,5,3,1,1,1,2,16,-17,28:45,.504,.467,.800,.133,0.0,18.1,8.3,18.1,1.7,2.7,5.9,26.1,96,117
7,Wes Iwundu,Orlando Magic,27:54,3,8,.375,2,6,.333,0,0,0,0,4,4,1,1,1,0,2,8,-19,27:54,.500,.500,.750,.000,0.0,15.0,6.8,5.6,1.7,2.7,0.0,12.7,97,118
8,Mo Bamba,Orlando Magic,18:30,0,4,.000,0,3,.000,1,2,.500,1,6,7,1,0,1,0,5,1,-14,18:30,.102,.000,.750,.500,4.7,33.8,18.0,7.2,0.0,4.1,0.0,11.7,46,116
9,Gary Clark,Orlando Magic,16:53,0,4,.000,0,3,.000,0,0,0,1,3,4,0,0,0,0,0,0,+1,16:53,.000,.000,.750,.000,5.2,18.5,11.3,0.0,0.0,0.0,0.0,10.5,19,124
10,B.J. Johnson,Orlando Magic,6:50,0,3,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,0,-6,6:50,.000,.000,.333,.000,0.0,15.3,7.0,19.5,0.0,0.0,0.0,19.5,19,124
11,Amile Jefferson,Orlando Magic,4:32,1,2,.500,0,0,0,0,4,.000,0,1,1,0,0,0,0,0,2,-6,4:32,.266,.500,.000,2.000,0.0,23.0,10.5,0.0,0.0,0.0,0.0,36.8,46,123
12,Team Totals,Orlando Magic,240,36,92,.391,14,42,.333,9,16,.563,6,36,42,24,4,4,9,21,95,0,240,.480,.467,.457,.174,10.9,78.3,41.6,66.7,4.0,6.3,8.3,100.0,94.2,121.0
0,Landry Shamet,Los Angeles Clippers,32:19,5,13,.385,3,8,.375,0,0,0,0,3,3,2,0,0,2,1,13,+12,32:19,.500,.500,.615,.000,0.0,8.1,4.4,7.5,0.0,0.0,13.3,19.8,90,100
1,Kawhi Leonard,Los Angeles Clippers,29:51,12,20,.600,4,7,.571,4,4,1.000,0,5,5,5,1,1,2,1,32,+13,29:51,.735,.700,.350,.200,0.0,14.6,8.0,29.0,1.6,3.2,8.4,33.9,137,92
2,Ivica Zubac,Los Angeles Clippers,21:38,4,4,1.000,0,0,0,0,0,0,2,6,8,1,0,1,0,2,8,+10,21:38,1.000,1.000,.000,.000,9.6,24.2,17.6,5.8,0.0,4.4,0.0,7.9,208,92
3,Patrick Beverley,Los Angeles Clippers,20:41,4,4,1.000,1,1,1.000,1,1,1.000,1,1,2,7,1,0,1,1,10,+9,20:41,1.126,1.125,.250,.250,5.0,4.2,4.6,43.1,2.3,0.0,18.4,11.2,193,95
4,Maurice Harkless,Los Angeles Clippers,13:30,0,4,.000,0,1,.000,0,0,0,1,5,6,0,0,0,0,1,0,+8,13:30,.000,.000,.250,.000,7.7,32.3,21.1,0.0,0.0,0.0,0.0,12.6,24,94
6,Lou Williams,Los Angeles Clippers,24:03,4,14,.286,1,3,.333,2,2,1.000,0,4,4,5,0,0,2,0,11,+12,24:03,.370,.321,.214,.143,0.0,14.5,7.9,25.6,0.0,0.0,11.8,29.9,84,99
7,Montrezl Harrell,Los Angeles Clippers,22:58,9,15,.600,0,0,0,3,9,.333,4,1,5,2,0,1,1,3,21,+9,22:58,.554,.600,.000,.600,18.2,3.8,10.3,14.8,0.0,4.2,5.0,37.0,116,96
