,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Glenn Robinson III,Golden State Warriors,31:27,7,14,.500,1,3,.333,1,2,.500,1,5,6,1,0,0,1,1,16,-22,31:27,.538,.536,.214,.143,3.6,14.4,9.6,6.8,0.0,0.0,6.3,23.7,101,110
1,Damion Lee,Golden State Warriors,27:29,4,11,.364,0,4,.000,2,2,1.000,1,2,3,2,2,0,4,2,10,-19,27:29,.421,.364,.364,.182,4.2,6.6,5.5,13.4,3.7,0.0,25.2,27.1,70,106
2,Draymond Green,Golden State Warriors,22:24,1,4,.250,0,3,.000,0,0,0,0,3,3,6,1,0,1,1,2,-18,22:24,.250,.250,.750,.000,0.0,12.1,6.8,41.7,2.3,0.0,20.0,10.5,80,106
3,Marquese Chriss,Golden State Warriors,22:20,3,6,.500,0,0,0,0,2,.000,2,5,7,5,0,1,0,3,6,-8,22:20,.436,.500,.000,.333,10.2,20.3,15.8,40.5,0.0,4.1,0.0,14.5,115,104
4,Alec Burks,Golden State Warriors,22:17,3,5,.600,1,1,1.000,0,0,0,0,3,3,1,1,0,4,5,7,-11,22:17,.700,.700,.200,.000,0.0,12.2,6.8,8.1,2.3,0.0,44.4,19.0,69,105
6,Ky Bowman,Golden State Warriors,27:25,2,9,.222,0,2,.000,0,0,0,0,2,2,2,4,0,1,3,4,-4,27:25,.222,.222,.222,.000,0.0,6.6,3.7,11.9,7.5,0.0,10.0,17.1,50,97
7,Eric Paschall,Golden State Warriors,26:16,6,14,.429,0,3,.000,1,2,.500,1,6,7,0,0,0,2,1,13,-7,26:16,.437,.429,.214,.143,4.4,20.7,13.5,0.0,0.0,0.0,11.8,30.2,77,107
8,Jacob Evans,Golden State Warriors,22:49,3,6,.500,0,0,0,3,4,.750,0,4,4,1,0,0,0,0,9,+6,22:49,.580,.500,.000,.667,0.0,15.9,8.9,7.9,0.0,0.0,0.0,16.0,122,110
9,Omari Spellman,Golden State Warriors,21:40,3,4,.750,1,2,.500,3,3,1.000,1,4,5,1,0,0,2,2,10,-1,21:40,.940,.875,.500,.750,5.3,16.7,11.7,8.4,0.0,0.0,27.3,15.9,133,108
10,Alen Smailagić,Golden State Warriors,15:53,1,4,.250,0,2,.000,5,6,.833,1,2,3,1,1,0,1,2,7,+9,15:53,.527,.250,.500,1.500,7.2,11.4,9.5,10.1,3.2,0.0,13.1,22.6,106,104
11,D'Angelo Russell,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Golden State Warriors,240,33,77,.429,3,20,.150,15,21,.714,7,36,43,20,9,1,16,20,84,0,240,.487,.448,.260,.273,16.7,67.9,45.3,60.6,9.6,1.9,15.6,100.0,89.5,105.4
0,Shabazz Napier,Minnesota Timberwolves,33:05,7,9,.778,2,4,.500,4,6,.667,1,2,3,7,2,1,4,3,20,+23,33:05,.859,.889,.444,.667,2.7,6.9,4.6,36.5,3.1,2.5,25.6,19.8,134,88
1,Jarrett Culver,Minnesota Timberwolves,32:17,4,14,.286,1,8,.125,1,2,.500,4,1,5,1,1,0,3,5,10,+8,32:17,.336,.321,.571,.143,11.2,3.5,7.8,4.6,1.6,0.0,16.8,23.2,74,94
2,Robert Covington,Minnesota Timberwolves,29:49,8,15,.533,4,11,.364,0,0,0,2,8,10,2,2,2,0,0,20,+16,29:49,.667,.667,.733,.000,6.1,30.7,16.9,12.8,3.4,5.6,0.0,21.1,145,81
