,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nikola Jokić,Denver Nuggets,33:32,8,16,.500,1,3,.333,5,7,.714,1,12,13,8,2,2,5,1,22,-9,33:32,.577,.531,.188,.438,3.3,36.5,20.7,35.2,2.9,5.6,20.8,32.9,106,100
1,Monte Morris,Denver Nuggets,33:32,5,10,.500,0,2,.000,1,2,.500,0,3,3,6,1,0,0,2,11,-9,33:32,.506,.500,.200,.200,0.0,9.1,4.8,23.3,1.5,0.0,0.0,14.9,122,115
2,Will Barton,Denver Nuggets,31:32,7,14,.500,3,6,.500,3,4,.750,1,2,3,2,0,0,1,2,20,-7,31:32,.635,.607,.429,.286,3.5,6.5,5.1,9.1,0.0,0.0,6.0,24.3,121,120
3,Jeff Green,Denver Nuggets,21:20,3,3,1.000,0,0,0,0,0,0,1,3,4,1,1,0,2,2,6,-8,21:20,1.000,1.000,.000,.000,5.2,14.4,10.0,6.0,2.3,0.0,40.0,10.7,116,112
4,Aaron Gordon,Denver Nuggets,20:28,3,6,.500,1,3,.333,0,0,0,1,2,3,2,0,1,1,1,7,-13,20:28,.583,.583,.500,.000,5.5,10.0,7.8,12.7,0.0,4.6,14.3,15.7,111,116
6,Bones Hyland,Denver Nuggets,31:23,7,14,.500,4,9,.444,3,5,.600,0,4,4,2,0,0,1,0,21,+16,31:23,.648,.643,.643,.357,0.0,13.0,6.8,9.2,0.0,0.0,5.8,25.1,119,118
7,JaMychal Green,Denver Nuggets,22:34,5,6,.833,0,0,0,0,0,0,1,7,8,1,1,0,0,5,10,+12,22:34,.833,.833,.000,.000,4.9,31.7,18.9,6.4,2.2,0.0,0.0,12.2,168,106
8,Austin Rivers,Denver Nuggets,18:42,1,2,.500,1,2,.500,1,2,.500,1,0,1,2,2,0,2,3,4,+15,18:42,.694,.750,1.000,1.000,6.0,0.0,2.9,12.4,5.2,0.0,41.0,12.0,101,109
9,DeMarcus Cousins,Denver Nuggets,14:27,3,6,.500,2,5,.400,0,0,0,0,3,3,4,1,0,1,5,8,+13,14:27,.667,.667,.833,.000,0.0,21.2,11.1,39.0,3.4,0.0,14.3,22.2,126,107
10,Bryn Forbes,Denver Nuggets,12:27,2,5,.400,1,3,.333,0,0,0,0,0,0,1,0,0,1,3,5,+10,12:27,.500,.500,.600,.000,0.0,0.0,0.0,10.6,0.0,0.0,16.7,22.1,85,121
