,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Dorian Finney-Smith,Dallas Mavericks,37:35,1,3,.333,0,1,.000,2,2,1.000,1,5,6,1,1,0,2,1,4,+1,37:35,.515,.333,.333,.667,3.0,16.8,9.5,3.4,1.5,0.0,34.0,7.4,84,123
1,Luka Dončić,Dallas Mavericks,36:53,11,25,.440,1,8,.125,4,4,1.000,2,7,9,9,1,1,3,4,27,-9,36:53,.504,.460,.320,.160,6.1,24.0,14.5,47.4,1.5,2.6,10.1,38.2,110,119
2,Kristaps Porziņģis,Dallas Mavericks,30:33,9,17,.529,2,6,.333,2,2,1.000,2,0,2,2,0,0,0,3,22,-21,30:33,.615,.588,.353,.118,7.3,0.0,3.9,12.6,0.0,0.0,0.0,27.7,136,133
3,Dwight Powell,Dallas Mavericks,22:02,1,1,1.000,0,0,0,0,1,.000,3,2,5,2,0,1,2,3,2,-3,22:02,.694,1.000,.000,1.000,15.2,11.5,13.4,11.8,0.0,4.3,58.1,7.4,95,126
4,Reggie Bullock,Dallas Mavericks,21:28,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,0,1,0,0,-11,21:28,.000,.000,1.000,.000,0.0,5.9,2.8,0.0,0.0,0.0,33.3,6.6,0,130
6,Jalen Brunson,Dallas Mavericks,30:53,7,12,.583,0,1,.000,0,0,0,2,4,6,1,2,0,2,1,14,-14,30:53,.583,.583,.083,.000,7.2,16.4,11.5,5.5,3.6,0.0,14.3,21.5,107,118
7,Tim Hardaway Jr.,Dallas Mavericks,29:45,7,15,.467,1,9,.111,0,0,0,1,3,4,2,3,0,2,1,15,-2,29:45,.500,.500,.600,.000,3.8,12.7,8.0,11.6,5.6,0.0,11.8,27.1,98,115
8,Maxi Kleber,Dallas Mavericks,12:53,0,3,.000,0,2,.000,2,2,1.000,0,2,2,1,0,0,0,2,2,-10,12:53,.258,.000,.667,.667,0.0,19.6,9.2,9.6,0.0,0.0,0.0,14.3,76,125
9,Moses Brown,Dallas Mavericks,9:07,2,3,.667,0,0,0,1,1,1.000,0,1,1,0,0,0,0,1,5,+7,9:07,.727,.667,.000,.333,0.0,13.9,6.5,0.0,0.0,0.0,0.0,17.9,152,127
10,Frank Ntilikina,Dallas Mavericks,4:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,+4,4:44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,132
11,Josh Green,Dallas Mavericks,4:05,1,3,.333,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,-7,4:05,.333,.333,.000,.000,27.3,0.0,14.5,0.0,0.0,0.0,0.0,34.8,90,132
12,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Trey Burke,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,240,39,84,.464,4,29,.138,11,12,.917,12,25,37,18,7,2,12,18,93,0,240,.521,.488,.345,.143,27.9,65.8,45.7,46.2,8.1,3.9,11.8,100.0,107.3,122.3
0,Malcolm Brogdon,Indiana Pacers,37:14,5,15,.333,2,9,.222,0,0,0,0,2,2,8,1,0,3,2,12,+9,37:14,.400,.400,.600,.000,0.0,6.0,3.2,29.8,1.5,0.0,16.7,22.5,95,111
1,Myles Turner,Indiana Pacers,36:42,6,11,.545,3,7,.429,2,2,1.000,3,7,10,0,0,1,0,4,17,+2,36:42,.715,.682,.636,.182,10.3,21.3,16.1,0.0,0.0,2.4,0.0,15.0,158,108
2,Caris LeVert,Indiana Pacers,36:37,11,23,.478,4,7,.571,0,0,0,3,4,7,5,2,1,2,0,26,+16,36:37,.565,.565,.304,.000,10.3,12.2,11.3,24.7,3.0,2.4,8.0,31.7,121,104
3,Domantas Sabonis,Indiana Pacers,34:40,9,13,.692,1,1,1.000,5,6,.833,2,8,10,7,1,0,2,3,24,+23,34:40,.767,.731,.077,.462,7.3,25.8,17.1,34.0,1.6,0.0,11.3,23.6,152,104
4,Chris Duarte,Indiana Pacers,25:17,2,10,.200,0,5,.000,4,4,1.000,1,3,4,2,1,0,0,0,8,-4,25:17,.340,.200,.500,.400,5.0,13.2,9.4,10.2,2.2,0.0,0.0,21.6,99,107
6,Oshae Brissett,Indiana Pacers,25:31,4,4,1.000,1,1,1.000,0,0,0,1,3,4,2,1,0,3,4,9,+12,25:31,1.125,1.125,.250,.000,5.0,13.1,9.3,11.2,2.2,0.0,42.9,12.7,112,107
7,Kelan Martin,Indiana Pacers,20:16,3,6,.500,2,4,.500,0,0,0,2,1,3,1,0,1,0,1,8,+14,20:16,.667,.667,.667,.000,12.5,5.5,8.8,7.0,0.0,4.3,0.0,13.8,154,111
8,Brad Wanamaker,Indiana Pacers,11:13,1,2,.500,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,+4,11:13,.500,.500,.000,.000,0.0,10.0,5.3,11.7,0.0,0.0,33.3,12.4,80,113
9,Jeremy Lamb,Indiana Pacers,10:12,0,3,.000,0,2,.000,0,0,0,0,2,2,2,1,0,0,3,0,-6,10:12,.000,.000,.667,.000,0.0,21.9,11.6,23.0,5.4,0.0,0.0,13.7,50,97
10,Torrey Craig,Indiana Pacers,2:18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-5,2:18,0,0,0,0,54.9,0.0,25.8,0.0,0.0,0.0,0,0.0,232,116
11,Isaiah Jackson,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Duane Washington Jr.,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Goga Bitadze,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Indiana Pacers,240,41,87,.471,13,36,.361,11,12,.917,13,31,44,28,7,3,11,19,106,0,240,.574,.546,.414,.138,34.2,72.1,54.3,68.3,8.1,5.5,10.7,100.0,122.3,107.3
