,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Grayson Allen,Milwaukee Bucks,29:58,3,6,.500,1,3,.333,0,0,0,0,3,3,1,0,0,2,4,7,-7,29:58,.583,.583,.500,.000,0.0,10.0,4.8,5.0,0.0,0.0,25.0,10.9,88,131
1,Khris Middleton,Milwaukee Bucks,28:42,5,16,.313,1,4,.250,5,5,1.000,0,5,5,5,0,0,5,2,16,-10,28:42,.440,.344,.250,.313,0.0,17.4,8.4,29.2,0.0,0.0,21.6,33.0,82,129
2,Giannis Antetokounmpo,Milwaukee Bucks,28:17,11,20,.550,0,1,.000,8,10,.800,2,9,11,4,0,4,2,3,30,-10,28:17,.615,.550,.050,.500,6.5,31.8,18.7,37.0,0.0,10.4,7.6,38.2,125,117
3,George Hill,Milwaukee Bucks,24:12,2,6,.333,1,4,.250,0,0,0,0,1,1,3,0,0,1,1,5,-14,24:12,.417,.417,.667,.000,0.0,4.1,2.0,18.0,0.0,0.0,14.3,11.8,90,134
4,Brook Lopez,Milwaukee Bucks,21:43,4,9,.444,2,5,.400,0,0,0,2,4,6,0,2,1,0,4,10,-11,21:43,.556,.556,.556,.000,8.5,18.4,13.3,0.0,4.4,3.4,0.0,16.9,123,116
6,Jevon Carter,Milwaukee Bucks,22:56,4,5,.800,1,1,1.000,0,0,0,0,1,1,3,1,0,1,1,9,-9,22:56,.900,.900,.200,.000,0.0,4.4,2.1,21.9,2.1,0.0,16.7,10.7,150,129
7,Pat Connaughton,Milwaukee Bucks,21:59,3,7,.429,0,4,.000,3,4,.750,1,3,4,1,0,0,1,1,9,-20,21:59,.514,.429,.571,.571,4.2,13.6,8.7,7.2,0.0,0.0,10.2,18.1,105,130
8,Bobby Portis,Milwaukee Bucks,20:31,2,13,.154,1,4,.250,2,3,.667,8,3,11,0,0,1,0,2,7,-15,20:31,.244,.192,.308,.231,36.0,14.6,25.7,0.0,0.0,3.6,0.0,28.5,84,127
9,Wesley Matthews,Milwaukee Bucks,17:06,0,2,.000,0,2,.000,0,0,0,0,0,0,1,1,1,0,2,0,-8,17:06,.000,.000,1.000,.000,0.0,0.0,0.0,7.6,2.8,4.3,0.0,4.8,28,126
10,Jordan Nwora,Milwaukee Bucks,10:30,2,5,.400,0,2,.000,0,0,0,0,2,2,0,0,0,0,0,4,-7,10:30,.400,.400,.400,.000,0.0,19.0,9.1,0.0,0.0,0.0,0.0,19.5,86,128
11,Lindell Wigginton,Milwaukee Bucks,5:20,1,3,.333,0,2,.000,1,2,.500,0,0,0,1,0,0,1,0,3,-6,5:20,.387,.333,.667,.667,0.0,0.0,0.0,32.1,0.0,0.0,20.5,37.4,73,135
12,Thanasis Antetokounmpo,Milwaukee Bucks,4:23,0,1,.000,0,0,0,2,2,1.000,1,1,2,0,0,0,0,0,2,-4,4:23,.532,.000,.000,2.000,21.1,22.8,21.9,0.0,0.0,0.0,0.0,17.5,141,127
13,Sandro Mamukelashvili,Milwaukee Bucks,4:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4,4:23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,134
14,Team Totals,Milwaukee Bucks,240,37,93,.398,7,32,.219,21,26,.808,14,32,46,19,4,7,13,21,102,0,240,.488,.435,.344,.280,26.9,66.7,46.0,51.4,4.0,10.8,11.1,100.0,101.7,126.6
0,Tyus Jones,Memphis Grizzlies,28:57,4,9,.444,2,4,.500,3,4,.750,1,3,4,10,1,0,0,0,13,+8,28:57,.604,.556,.444,.444,3.5,9.6,6.6,39.1,1.7,0.0,0.0,14.9,159,107
1,Desmond Bane,Memphis Grizzlies,28:13,9,19,.474,2,7,.286,0,0,0,0,3,3,5,2,0,0,1,20,+10,28:13,.526,.526,.368,.000,0.0,9.8,5.1,25.2,3.4,0.0,0.0,26.9,125,103
2,Jaren Jackson Jr.,Memphis Grizzlies,27:17,5,14,.357,0,4,.000,6,6,1.000,2,4,6,0,1,2,2,5,16,+8,27:17,.481,.357,.286,.429,7.3,13.5,10.6,0.0,1.8,5.8,10.7,27.3,102,101
3,Dillon Brooks,Memphis Grizzlies,24:30,9,17,.529,0,3,.000,1,2,.500,1,2,3,1,0,0,1,4,19,+9,24:30,.531,.529,.176,.118,4.1,7.5,5.9,6.2,0.0,0.0,5.3,30.8,109,111
4,Steven Adams,Memphis Grizzlies,24:12,2,7,.286,0,0,0,0,0,0,6,5,11,5,1,2,1,2,4,+5,24:12,.286,.286,.000,.000,24.8,19.1,21.8,22.0,2.0,6.5,12.5,13.2,115,98
6,De'Anthony Melton,Memphis Grizzlies,21:51,8,11,.727,6,9,.667,2,4,.500,1,2,3,2,3,0,2,3,24,+13,21:51,.940,1.000,.818,.364,4.6,8.4,6.6,14.0,6.6,0.0,13.6,27.0,150,96
7,Xavier Tillman Sr.,Memphis Grizzlies,21:31,3,7,.429,0,1,.000,2,3,.667,5,6,11,3,0,0,2,2,8,+18,21:31,.481,.429,.143,.429,23.2,25.7,24.5,15.8,0.0,0.0,19.4,19.2,114,104
8,Kyle Anderson,Memphis Grizzlies,20:02,3,6,.500,1,2,.500,2,2,1.000,0,4,4,0,1,2,0,0,9,+13,20:02,.654,.583,.333,.333,0.0,18.4,9.6,0.0,2.4,7.9,0.0,13.7,143,97
9,Ziaire Williams,Memphis Grizzlies,17:42,3,6,.500,1,4,.250,0,2,.000,0,3,3,3,1,1,0,1,7,+17,17:42,.509,.583,.667,.333,0.0,15.6,8.1,19.9,2.7,4.4,0.0,15.5,122,99
10,John Konchar,Memphis Grizzlies,15:39,1,3,.333,1,2,.500,0,0,0,0,5,5,1,0,1,0,0,3,+12,15:39,.500,.500,.667,.000,0.0,29.5,15.3,6.7,0.0,5.0,0.0,7.7,125,99
11,Santi Aldama,Memphis Grizzlies,3:22,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,+4,3:22,1.000,1.000,.000,.000,0.0,27.4,14.3,0.0,0.0,0.0,0.0,11.9,200,102
