,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Brandon Ingram,New Orleans Pelicans,36:18,11,23,.478,2,7,.286,5,5,1.000,1,3,4,5,0,0,1,4,29,+1,36:18,.575,.522,.304,.217,2.8,9.2,5.9,26.0,0.0,0.0,3.8,30.2,129,126
1,Lonzo Ball,New Orleans Pelicans,35:46,6,17,.353,3,12,.250,1,1,1.000,0,3,3,4,0,0,1,0,16,-3,35:46,.459,.441,.706,.059,0.0,9.4,4.5,16.8,0.0,0.0,5.4,21.6,106,127
2,Zion Williamson,New Orleans Pelicans,34:41,8,15,.533,0,0,0,7,11,.636,8,6,14,5,0,1,4,1,23,+4,34:41,.580,.533,.000,.733,23.6,19.3,21.5,23.9,0.0,2.6,16.8,28.8,119,122
3,Eric Bledsoe,New Orleans Pelicans,34:17,6,13,.462,2,5,.400,5,6,.833,1,5,6,4,2,1,1,2,19,+2,34:17,.607,.538,.385,.462,3.0,16.3,9.3,17.7,2.9,2.6,6.0,20.3,134,116
4,Steven Adams,New Orleans Pelicans,26:36,3,5,.600,0,0,0,1,2,.500,0,6,6,3,0,0,1,3,7,-1,26:36,.595,.600,.000,.400,0.0,25.2,12.0,15.7,0.0,0.0,14.5,10.8,116,123
6,Josh Hart,New Orleans Pelicans,31:08,0,8,.000,0,6,.000,2,2,1.000,3,6,9,1,1,0,0,3,2,-2,31:08,.113,.000,.750,.250,9.8,21.5,15.4,3.9,1.6,0.0,0.0,11.9,62,120
7,Willy Hernangómez,New Orleans Pelicans,18:26,4,8,.500,0,0,0,4,4,1.000,4,4,8,2,0,0,0,2,12,-8,18:26,.615,.500,.000,.500,22.2,24.2,23.1,17.6,0.0,0.0,0.0,22.2,154,123
8,Nickeil Alexander-Walker,New Orleans Pelicans,16:35,2,2,1.000,2,2,1.000,0,0,0,0,1,1,3,0,0,2,1,6,-5,16:35,1.500,1.500,1.000,.000,0.0,6.7,3.2,25.4,0.0,0.0,50.0,10.1,122,127
9,Nicolò Melli,New Orleans Pelicans,6:13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-3,6:13,0,0,0,0,0.0,18.0,8.6,0.0,0.0,0.0,0,0.0,0,124
10,Sindarius Thornwell,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Wenyen Gabriel,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kira Lewis Jr.,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jaxson Hayes,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,J.J. Redick,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,New Orleans Pelicans,240,40,91,.440,9,32,.281,25,31,.806,17,35,52,27,3,2,10,17,114,0,240,.545,.489,.352,.341,36.2,81.4,57.8,67.5,3.2,3.7,8.7,100.0,120.1,123.2
0,DeMar DeRozan,San Antonio Spurs,38:22,11,18,.611,0,1,.000,10,12,.833,0,1,1,11,2,0,1,4,32,+3,38:22,.687,.611,.056,.667,0.0,2.7,1.4,50.5,2.6,0.0,4.1,28.6,149,124
1,Dejounte Murray,San Antonio Spurs,37:08,7,16,.438,2,4,.500,2,3,.667,1,5,6,7,3,1,0,0,18,+1,37:08,.520,.500,.250,.188,3.0,13.8,8.6,28.3,4.1,2.2,0.0,21.1,124,114
2,Trey Lyles,San Antonio Spurs,35:48,4,9,.444,2,6,.333,0,0,0,0,7,7,0,1,0,1,2,10,-1,35:48,.556,.556,.667,.000,0.0,20.0,10.4,0.0,1.4,0.0,10.0,12.6,95,118
3,Lonnie Walker IV,San Antonio Spurs,28:11,7,14,.500,3,7,.429,0,0,0,0,2,2,2,0,0,2,3,17,-8,28:11,.607,.607,.500,.000,0.0,7.2,3.8,11.7,0.0,0.0,12.5,25.6,104,127
