,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tyrese Haliburton,Sacramento Kings,26:12,4,8,.500,0,2,.000,0,0,0,1,4,5,3,0,0,1,2,8,-17,26:12,.500,.500,.250,.000,3.6,16.7,9.6,16.3,0.0,0.0,11.1,13.8,105,116
1,De'Aaron Fox,Sacramento Kings,25:11,6,14,.429,0,3,.000,1,1,1.000,0,6,6,1,1,0,1,2,13,-24,25:11,.450,.429,.214,.071,0.0,26.0,12.0,6.4,1.8,0.0,6.5,24.6,89,110
2,Harrison Barnes,Sacramento Kings,24:56,4,10,.400,0,2,.000,4,6,.667,2,1,3,3,1,0,3,0,12,-24,24:56,.475,.400,.200,.600,7.5,4.4,6.1,17.3,1.8,0.0,19.2,25.2,91,114
3,Alex Len,Sacramento Kings,23:46,2,5,.400,0,0,0,1,2,.500,0,6,6,1,1,2,1,3,5,-23,23:46,.425,.400,.000,.400,0.0,27.5,12.8,5.5,1.9,7.1,14.5,11.6,80,104
4,Marvin Bagley III,Sacramento Kings,22:16,3,10,.300,0,2,.000,1,3,.333,3,4,7,0,0,1,0,1,7,-22,22:16,.309,.300,.200,.300,12.7,19.6,15.9,0.0,0.0,3.8,0.0,20.4,79,112
6,Buddy Hield,Sacramento Kings,27:48,7,13,.538,4,10,.400,3,3,1.000,1,4,5,0,2,2,3,2,21,+11,27:48,.733,.692,.769,.231,3.4,15.7,9.1,0.0,3.3,6.1,17.3,25.0,118,104
7,Davion Mitchell,Sacramento Kings,25:00,6,12,.500,2,3,.667,0,0,0,0,1,1,5,2,0,2,1,14,+15,25:00,.583,.583,.250,.000,0.0,4.4,2.0,32.6,3.6,0.0,14.3,22.5,110,110
8,Terence Davis,Sacramento Kings,17:43,4,9,.444,1,4,.250,0,0,0,0,2,2,2,0,0,2,5,9,+9,17:43,.500,.500,.444,.000,0.0,12.3,5.7,18.0,0.0,0.0,18.2,24.9,88,116
9,Chimezie Metu,Sacramento Kings,16:13,4,6,.667,0,2,.000,0,0,0,0,1,1,0,0,0,0,2,8,+12,16:13,.595,.500,.000,2.500,5.8,47.1,24.9,23.3,2.8,5.2,32.3,15.3,102,100
10,Damian Jones,Sacramento Kings,16:13,1,2,.500,0,0,0,3,5,.600,1,7,8,3,1,1,2,1,5,+12,16:13,.667,.667,.333,.000,0.0,6.7,3.1,0.0,0.0,0.0,0.0,14.8,132,118
11,Tristan Thompson,Sacramento Kings,9:00,0,3,.000,0,0,0,1,2,.500,3,1,4,1,0,0,1,0,1,-11,9:00,.129,.000,.000,.667,31.4,12.1,22.5,13.0,0.0,0.0,20.5,21.7,64,117
12,Maurice Harkless,Sacramento Kings,5:42,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-8,5:42,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.1,0,118
13,Team Totals,Sacramento Kings,240,41,93,.441,7,28,.250,14,22,.636,11,37,48,19,8,6,17,21,103,0,240,.502,.478,.301,.237,21.6,84.1,50.5,46.3,7.5,10.5,14.2,100.0,97.2,110.4
0,Jarrett Allen,Cleveland Cavaliers,38:48,5,8,.625,0,1,.000,9,10,.900,2,9,11,1,2,3,0,0,19,+11,38:48,.766,.625,.125,1.250,5.6,21.8,14.3,3.6,2.3,5.7,0.0,13.4,166,93
1,Evan Mobley,Cleveland Cavaliers,37:57,7,14,.500,0,0,0,1,2,.500,2,13,15,2,0,1,0,3,15,+20,37:57,.504,.500,.000,.143,5.7,32.2,20.0,7.9,0.0,1.9,0.0,16.5,111,98
2,Darius Garland,Cleveland Cavaliers,37:25,7,17,.412,1,6,.167,1,1,1.000,0,6,6,13,3,1,5,3,16,+19,37:25,.459,.441,.353,.059,0.0,15.1,8.1,52.1,3.6,2.0,22.3,25.2,95,95
