,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,35:08,14,21,.667,4,7,.571,0,1,.000,0,3,3,6,0,1,2,1,32,+15,35:08,.746,.762,.333,.048,0.0,8.9,4.2,35.8,0.0,2.8,8.5,29.9,141,108
1,Rudy Gobert,Utah Jazz,33:34,3,8,.375,0,0,0,2,4,.500,7,10,17,4,1,0,0,3,8,+10,33:34,.410,.375,.000,.500,19.6,31.1,25.1,15.2,1.6,0.0,0.0,13.0,133,101
2,Joe Ingles,Utah Jazz,32:57,4,11,.364,3,9,.333,0,0,0,0,4,4,5,1,0,2,0,11,+19,32:57,.500,.500,.818,.000,0.0,12.7,6.0,20.1,1.6,0.0,15.4,17.7,103,106
3,Bojan Bogdanović,Utah Jazz,29:52,4,13,.308,2,6,.333,4,5,.800,2,3,5,0,0,0,3,1,14,+6,29:52,.461,.385,.462,.385,6.3,10.5,8.3,0.0,0.0,0.0,16.5,27.3,87,110
4,Royce O'Neale,Utah Jazz,27:45,1,6,.167,1,5,.200,0,0,0,0,4,4,2,1,0,0,2,3,+7,27:45,.250,.250,.833,.000,0.0,15.0,7.1,8.6,1.9,0.0,0.0,9.7,77,104
6,Jordan Clarkson,Utah Jazz,26:29,3,8,.375,1,3,.333,0,0,0,0,1,1,1,0,2,1,2,7,+4,26:29,.438,.438,.375,.000,0.0,3.9,1.9,5.0,0.0,7.6,11.1,15.2,86,106
7,Emmanuel Mudiay,Utah Jazz,18:06,5,11,.455,0,1,.000,2,2,1.000,2,4,6,2,0,0,0,0,12,-3,18:06,.505,.455,.091,.182,10.4,23.1,16.4,18.5,0.0,0.0,0.0,29.4,123,107
8,Georges Niang,Utah Jazz,16:36,5,8,.625,5,8,.625,0,0,0,0,5,5,2,0,0,0,1,15,+13,16:36,.938,.938,1.000,.000,0.0,31.4,14.9,21.0,0.0,0.0,0.0,21.6,187,104
9,Tony Bradley,Utah Jazz,14:26,2,5,.400,0,0,0,1,2,.500,3,3,6,0,0,0,0,0,5,+3,14:26,.425,.400,.000,.400,19.6,21.7,20.6,0.0,0.0,0.0,0.0,18.2,115,107
10,Rayjon Tucker,Utah Jazz,4:33,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,-8,4:33,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,103,113
11,Juwan Morgan,Utah Jazz,0:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0:34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,113
12,Ed Davis,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Utah Jazz,240,42,93,.452,16,40,.400,9,14,.643,14,37,51,22,3,3,8,10,109,0,240,.550,.538,.430,.151,27.5,80.4,52.6,52.4,3.3,6.3,7.5,100.0,120.1,105.7
0,Aaron Gordon,Orlando Magic,33:44,4,11,.364,1,4,.250,2,2,1.000,1,11,12,2,2,0,3,1,11,-5,33:44,.463,.409,.364,.182,3.1,30.7,17.6,8.8,3.1,0.0,20.2,21.1,83,110
1,Nikola Vučević,Orlando Magic,32:38,9,19,.474,3,8,.375,1,3,.333,5,8,13,2,0,2,1,2,22,-12,32:38,.541,.553,.421,.158,16.0,23.1,19.7,11.9,0.0,5.6,4.7,31.3,114,117
2,Evan Fournier,Orlando Magic,31:51,4,15,.267,1,8,.125,0,0,0,0,3,3,4,2,0,0,2,9,-12,31:51,.300,.300,.533,.000,0.0,8.9,4.7,18.9,3.3,0.0,0.0,22.5,77,119
3,Wes Iwundu,Orlando Magic,31:10,3,5,.600,1,1,1.000,2,3,.667,0,4,4,0,0,1,1,2,9,-4,31:10,.712,.700,.200,.600,0.0,12.1,6.4,0.0,0.0,2.9,13.7,11.2,118,123
4,Markelle Fultz,Orlando Magic,28:31,3,9,.333,0,3,.000,0,0,0,0,3,3,7,0,0,1,2,6,-9,28:31,.333,.333,.333,.000,0.0,9.9,5.2,35.8,0.0,0.0,10.0,16.8,92,126
6,Terrence Ross,Orlando Magic,29:56,9,16,.563,2,8,.250,4,4,1.000,0,3,3,0,0,0,0,1,24,-7,29:56,.676,.625,.500,.250,0.0,9.4,5.0,0.0,0.0,0.0,0.0,28.4,134,126
7,D.J. Augustin,Orlando Magic,23:56,2,5,.400,1,3,.333,0,0,0,0,0,0,5,0,0,2,0,5,-6,23:56,.500,.500,.600,.000,0.0,0.0,0.0,29.5,0.0,0.0,28.6,14.0,95,130
8,Mo Bamba,Orlando Magic,14:38,2,3,.667,1,1,1.000,0,0,0,2,3,5,1,2,2,1,1,5,-2,14:38,.833,.833,.333,.000,14.3,19.3,16.9,10.4,7.2,12.4,25.0,13.1,135,97
9,Khem Birch,Orlando Magic,11:24,1,1,1.000,0,0,0,0,0,0,1,2,3,0,0,0,0,1,2,-11,11:24,1.000,1.000,.000,.000,9.2,16.5,13.0,0.0,0.0,0.0,0.0,4.2,209,123
10,Melvin Frazier,Orlando Magic,0:44,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,+1,0:44,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3,300,130
11,Amile Jefferson,Orlando Magic,0:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,0:44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,130
12,Josh Magette,Orlando Magic,0:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,+1,0:44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.3,0,130
13,Team Totals,Orlando Magic,240,38,85,.447,11,37,.297,9,12,.750,9,37,46,21,6,5,10,12,96,0,240,.532,.512,.435,.141,19.6,72.5,47.4,55.3,6.6,9.4,10.0,100.0,105.7,120.1
