,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jimmy Butler,Miami Heat,43:01,8,22,.364,1,6,.167,10,12,.833,1,3,4,7,1,0,2,2,27,+7,43:01,.495,.386,.273,.545,2.7,7.1,5.1,29.6,1.1,0.0,6.8,31.7,106,113
1,Kendrick Nunn,Miami Heat,37:40,5,14,.357,3,6,.500,0,0,0,0,6,6,4,1,0,3,4,13,+9,37:40,.464,.464,.429,.000,0.0,16.2,8.7,17.6,1.3,0.0,17.6,21.0,81,110
2,Bam Adebayo,Miami Heat,37:29,7,12,.583,0,0,0,4,7,.571,2,9,11,10,2,2,1,4,18,+15,37:29,.597,.583,.000,.583,6.3,24.5,16.0,48.6,2.6,5.0,6.2,20.0,136,102
3,Duncan Robinson,Miami Heat,36:22,3,10,.300,3,10,.300,0,0,0,0,6,6,1,0,0,0,2,9,-6,36:22,.450,.450,1.000,.000,0.0,16.8,9.0,4.2,0.0,0.0,0.0,12.8,88,113
4,Meyers Leonard,Miami Heat,15:45,4,7,.571,2,5,.400,0,0,0,0,4,4,1,0,0,0,2,10,+4,15:45,.714,.714,.714,.000,0.0,25.9,13.9,13.2,0.0,0.0,0.0,20.7,130,111
6,Tyler Herro,Miami Heat,38:58,4,14,.286,3,6,.500,8,8,1.000,1,5,6,2,0,0,0,0,19,+1,38:58,.542,.393,.429,.571,3.0,13.1,8.4,8.1,0.0,0.0,0.0,20.9,118,115
7,Derrick Jones Jr.,Miami Heat,28:44,3,6,.500,1,3,.333,2,3,.667,0,4,4,1,3,1,2,3,9,-6,28:44,.615,.583,.500,.500,0.0,14.2,7.6,5.5,5.1,3.2,21.5,15.1,94,99
8,Kelly Olynyk,Miami Heat,26:59,5,6,.833,3,4,.750,4,4,1.000,1,7,8,1,1,0,0,1,17,-4,26:59,1.095,1.083,.667,.667,4.4,26.4,16.2,6.7,1.8,0.0,0.0,13.4,215,107
9,Daryl Macon,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Chris Silva,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,James Johnson,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,265,39,91,.429,16,40,.400,28,34,.824,5,44,49,27,8,3,8,18,122,0,265,.576,.516,.440,.374,11.1,84.6,50.5,69.2,7.4,5.3,7.0,100.0,113.0,109.3
0,Tim Hardaway Jr.,Dallas Mavericks,41:48,11,22,.500,6,14,.429,0,0,0,0,5,5,3,0,0,3,0,28,-7,41:48,.636,.636,.636,.000,0.0,14.1,6.5,12.2,0.0,0.0,12.0,26.5,106,117
1,Kristaps Porziņģis,Dallas Mavericks,39:57,7,21,.333,3,9,.333,5,7,.714,3,11,14,2,1,2,1,4,22,0,39:57,.457,.405,.429,.333,7.7,32.4,19.1,7.4,1.2,5.2,4.0,27.8,98,107
2,Dorian Finney-Smith,Dallas Mavericks,36:57,1,3,.333,0,1,.000,1,2,.500,1,5,6,3,1,0,0,6,3,-6,36:57,.387,.333,.333,.667,2.8,15.9,8.9,9.9,1.3,0.0,0.0,4.7,120,113
3,Dwight Powell,Dallas Mavericks,27:12,3,6,.500,1,2,.500,1,3,.333,2,2,4,2,1,0,0,1,8,-10,27:12,.546,.583,.333,.500,7.5,8.7,8.0,10.0,1.8,0.0,0.0,11.9,127,114
4,Luka Dončić,Dallas Mavericks,1:40,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,-4,1:40,.532,.000,1.000,2.000,0.0,70.7,32.8,0.0,0.0,0.0,34.7,76.7,73,109
6,Jalen Brunson,Dallas Mavericks,34:20,7,16,.438,3,6,.500,1,2,.500,0,7,7,8,0,0,4,5,18,+14,34:20,.533,.531,.375,.125,0.0,24.0,11.1,36.1,0.0,0.0,19.2,27.0,97,115
7,Maxi Kleber,Dallas Mavericks,29:52,7,9,.778,2,3,.667,1,1,1.000,1,2,3,3,0,1,0,3,17,+5,29:52,.900,.889,.333,.111,3.4,7.9,5.5,16.3,0.0,3.5,0.0,14.0,181,115
8,Seth Curry,Dallas Mavericks,19:12,3,8,.375,0,2,.000,0,0,0,0,1,1,2,0,0,1,1,6,-1,19:12,.375,.375,.250,.000,0.0,6.1,2.8,15.0,0.0,0.0,11.1,20.8,76,118
9,J.J. Barea,Dallas Mavericks,13:00,5,11,.455,2,5,.400,0,0,0,0,2,2,5,0,0,0,3,12,-2,13:00,.545,.545,.455,.000,0.0,18.1,8.4,82.8,0.0,0.0,0.0,37.5,124,116
10,Justin Jackson,Dallas Mavericks,12:29,1,3,.333,0,1,.000,0,0,0,0,3,3,0,0,0,0,3,2,+5,12:29,.333,.333,.333,.000,0.0,28.3,13.1,0.0,0.0,0.0,0.0,10.7,66,115
11,Delon Wright,Dallas Mavericks,8:32,0,1,.000,0,0,0,0,0,0,1,1,2,2,1,0,1,1,0,-14,8:32,.000,.000,.000,.000,11.9,13.8,12.8,27.6,5.8,0.0,50.0,10.4,75,103
12,Courtney Lee,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,265,45,101,.446,17,44,.386,11,17,.647,8,40,48,30,4,3,11,27,118,0,265,.544,.530,.436,.168,15.4,88.9,49.5,66.7,3.7,5.9,9.2,100.0,109.3,113.0
