,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Eric Paschall,Golden State Warriors,42:13,11,21,.524,0,3,.000,0,1,.000,4,9,13,2,1,0,0,2,22,-10,42:13,.513,.524,.143,.048,8.2,21.3,14.3,7.3,1.1,0.0,0.0,20.0,117,116
1,D'Angelo Russell,Golden State Warriors,39:54,9,27,.333,5,16,.313,4,4,1.000,1,7,8,9,0,0,6,5,27,+3,39:54,.469,.426,.593,.148,2.2,17.5,9.3,33.2,0.0,0.0,17.3,34.3,93,120
2,Alec Burks,Golden State Warriors,39:16,11,23,.478,2,6,.333,9,9,1.000,2,5,7,8,1,3,0,6,33,0,39:16,.612,.522,.261,.391,4.4,12.7,8.3,32.6,1.2,7.2,0.0,27.0,144,114
3,Damion Lee,Golden State Warriors,39:13,1,7,.143,0,2,.000,2,2,1.000,1,8,9,4,1,0,2,6,4,-17,39:13,.254,.143,.286,.286,2.2,20.4,10.7,11.6,1.2,0.0,20.2,9.9,69,116
4,Willie Cauley-Stein,Golden State Warriors,32:23,6,10,.600,0,0,0,0,0,0,6,1,7,3,1,2,0,1,12,-8,32:23,.600,.600,.000,.000,16.1,3.1,10.0,12.9,1.5,5.8,0.0,12.2,147,117
6,Jordan Poole,Golden State Warriors,29:37,2,11,.182,1,5,.200,4,6,.667,1,4,5,3,1,0,0,3,9,+4,29:37,.330,.227,.455,.545,2.9,13.5,7.8,12.1,1.6,0.0,0.0,18.1,91,118
7,Omari Spellman,Golden State Warriors,21:35,1,8,.125,1,4,.250,0,0,0,2,3,5,0,1,0,0,1,3,+1,21:35,.188,.188,.500,.000,8.1,13.9,10.8,0.0,2.2,0.0,0.0,14.6,61,116
8,Marquese Chriss,Golden State Warriors,20:49,7,9,.778,0,0,0,0,0,0,2,4,6,1,1,0,1,1,14,+2,20:49,.778,.778,.000,.000,8.3,19.2,13.4,8.4,2.3,0.0,10.0,18.9,139,114
9,Jacob Evans,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Draymond Green,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
