,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Julius Randle,New York Knicks,31:29,5,16,.313,1,4,.250,4,6,.667,4,6,10,2,0,2,3,2,15,-17,31:29,.402,.344,.250,.375,10.7,24.1,16.0,10.4,0.0,6.6,13.9,28.0,84,116
1,RJ Barrett,New York Knicks,30:41,9,19,.474,0,2,.000,1,2,.500,1,4,5,0,0,0,3,3,19,-15,30:41,.478,.474,.105,.105,2.7,16.5,8.2,0.0,0.0,0.0,13.1,30.3,86,122
2,Elfrid Payton,New York Knicks,29:37,6,9,.667,0,0,0,0,0,0,2,7,9,4,2,1,5,0,12,-19,29:37,.667,.667,.000,.000,5.7,29.9,15.4,23.8,3.2,3.5,35.7,19.2,93,110
3,Reggie Bullock,New York Knicks,26:55,3,9,.333,1,5,.200,0,0,0,0,0,0,2,2,0,0,3,7,-16,26:55,.389,.389,.556,.000,0.0,0.0,0.0,11.3,3.5,0.0,0.0,13.6,93,116
4,Taj Gibson,New York Knicks,19:43,3,7,.429,0,0,0,0,0,0,4,4,8,0,1,0,1,3,6,-8,19:43,.429,.429,.000,.000,17.1,25.6,20.5,0.0,2.4,0.0,12.5,16.5,94,115
6,Mitchell Robinson,New York Knicks,25:31,3,3,1.000,0,0,0,2,2,1.000,1,5,6,0,3,0,1,3,8,-19,25:31,1.031,1.000,.000,.667,3.3,24.8,11.9,0.0,5.6,0.0,20.5,7.8,160,108
7,Kevin Knox,New York Knicks,19:17,1,7,.143,0,2,.000,0,4,.000,1,4,5,1,0,0,0,2,2,-16,19:17,.114,.143,.286,.571,4.4,26.2,13.1,7.2,0.0,0.0,0.0,18.5,37,121
8,Wayne Ellington,New York Knicks,14:45,1,5,.200,1,3,.333,0,0,0,0,1,1,1,2,0,1,1,3,-1,14:45,.300,.300,.600,.000,0.0,8.6,3.4,9.6,6.5,0.0,16.7,16.5,61,108
9,Frank Ntilikina,New York Knicks,13:53,2,5,.400,1,1,1.000,2,2,1.000,0,1,1,2,0,0,2,2,7,-7,13:53,.595,.500,.200,.400,0.0,9.1,3.6,23.0,0.0,0.0,25.4,23.1,99,123
10,Allonzo Trier,New York Knicks,12:00,2,7,.286,0,2,.000,0,0,0,0,0,0,1,0,0,0,0,4,-15,12:00,.286,.286,.286,.000,0.0,0.0,0.0,13.8,0.0,0.0,0.0,23.7,70,125
11,Bobby Portis,New York Knicks,6:14,1,5,.200,0,0,0,0,0,0,2,0,2,2,0,0,0,1,2,-8,6:14,.200,.200,.000,.000,27.0,0.0,16.2,52.6,0.0,0.0,0.0,32.6,77,124
12,Damyean Dotson,New York Knicks,5:25,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,5:25,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,200,125
13,Kadeem Allen,New York Knicks,4:30,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-4,4:30,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0,125
14,Team Totals,New York Knicks,240,37,95,.389,4,20,.200,9,16,.563,15,32,47,15,10,3,16,20,87,0,240,.426,.411,.211,.168,26.3,84.2,49.5,40.5,9.9,6.5,13.6,100.0,86.3,116.1
0,LeBron James,Los Angeles Lakers,31:26,9,19,.474,6,12,.500,7,7,1.000,0,5,5,5,2,1,4,2,31,+26,31:26,.702,.632,.632,.368,0.0,13.4,8.0,28.0,3.0,2.0,15.3,36.8,122,86
1,Anthony Davis,Los Angeles Lakers,28:12,2,8,.250,0,1,.000,1,2,.500,0,6,6,5,3,2,3,2,5,+10,28:12,.282,.250,.125,.250,0.0,17.9,10.8,22.6,5.1,4.5,25.3,18.7,68,78
2,Danny Green,Los Angeles Lakers,25:05,4,8,.500,2,4,.500,1,2,.500,2,3,5,3,1,0,0,0,11,+9,25:05,.619,.625,.500,.250,10.1,10.1,10.1,17.2,1.9,0.0,0.0,15.7,142,91
3,Avery Bradley,Los Angeles Lakers,24:10,5,9,.556,2,2,1.000,0,0,0,0,1,1,0,1,0,0,1,12,+9,24:10,.667,.667,.222,.000,0.0,3.5,2.1,0.0,2.0,0.0,0.0,16.5,123,94
4,JaVale McGee,Los Angeles Lakers,14:27,2,4,.500,0,1,.000,2,2,1.000,1,6,7,0,2,2,1,1,6,+3,14:27,.615,.500,.250,.500,8.7,35.0,24.5,0.0,6.6,8.9,17.0,18.0,110,65
6,Dwight Howard,Los Angeles Lakers,25:12,3,3,1.000,1,1,1.000,1,2,.500,2,11,13,0,1,5,1,3,8,+22,25:12,1.031,1.167,.333,.667,10.0,36.8,26.1,0.0,1.9,12.7,20.5,8.6,157,71
7,Rajon Rondo,Los Angeles Lakers,23:13,3,6,.500,0,2,.000,2,2,1.000,0,3,3,10,1,0,5,2,8,+19,23:13,.581,.500,.333,.333,0.0,10.9,6.5,59.4,2.1,0.0,42.1,22.7,104,90
8,Kyle Kuzma,Los Angeles Lakers,20:39,6,11,.545,2,6,.333,2,2,1.000,0,6,6,1,0,0,2,4,16,+14,20:39,.673,.636,.545,.182,0.0,24.5,14.7,8.6,0.0,0.0,14.4,29.8,109,88
9,Kentavious Caldwell-Pope,Los Angeles Lakers,18:25,5,7,.714,3,4,.750,2,2,1.000,0,1,1,0,0,0,1,2,15,+17,18:25,.952,.929,.571,.286,0.0,4.6,2.7,0.0,0.0,0.0,11.3,21.4,148,97
10,Alex Caruso,Los Angeles Lakers,14:17,1,4,.250,0,1,.000,0,0,0,1,0,1,1,0,0,0,2,2,+10,14:17,.250,.250,.250,.000,8.8,0.0,3.5,8.9,0.0,0.0,0.0,12.4,83,99
11,Troy Daniels,Los Angeles Lakers,5:54,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,+3,5:54,.000,.000,1.000,.000,0.0,0.0,0.0,19.8,0.0,10.8,0.0,7.5,63,92
12,Quinn Cook,Los Angeles Lakers,4:30,1,2,.500,1,1,1.000,0,0,0,0,0,0,1,0,0,0,0,3,+4,4:30,.750,.750,.500,.000,0.0,0.0,0.0,35.2,0.0,0.0,0.0,19.7,158,99
13,Jared Dudley,Los Angeles Lakers,4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+4,4:30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,99
14,Team Totals,Los Angeles Lakers,240,41,82,.500,17,36,.472,18,21,.857,6,42,48,27,11,11,17,19,117,0,240,.641,.604,.439,.256,15.8,73.7,50.5,65.9,10.9,14.7,15.7,100.0,116.1,86.3
