,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Saddiq Bey,Detroit Pistons,38:01,7,17,.412,4,10,.400,6,7,.857,2,3,5,5,0,0,0,1,24,-3,38:01,.598,.529,.588,.412,5.3,9.2,7.1,27.3,0.0,0.0,0.0,23.5,138,116
1,Cory Joseph,Detroit Pistons,35:08,3,6,.500,2,2,1.000,1,1,1.000,1,3,4,3,2,0,1,4,9,+6,35:08,.699,.667,.333,.167,2.8,10.0,6.1,14.7,2.9,0.0,13.4,9.4,133,109
2,Jerami Grant,Detroit Pistons,32:20,4,10,.400,2,3,.667,4,4,1.000,0,1,1,0,1,1,3,2,14,0,32:20,.595,.500,.300,.400,0.0,3.6,1.7,0.0,1.6,2.7,20.3,20.3,96,112
3,Isaiah Stewart,Detroit Pistons,27:25,4,8,.500,0,0,0,3,3,1.000,4,5,9,0,0,0,1,1,11,+1,27:25,.590,.500,.000,.375,14.6,21.4,17.7,0.0,0.0,0.0,9.7,16.7,123,113
4,Cade Cunningham,Detroit Pistons,27:12,5,16,.313,0,5,.000,2,2,1.000,0,4,4,4,1,0,2,4,12,-1,27:12,.355,.313,.313,.125,0.0,17.2,7.9,30.5,1.9,0.0,10.6,30.9,78,109
6,Hamidou Diallo,Detroit Pistons,21:28,3,7,.429,0,0,0,4,4,1.000,1,5,6,1,1,1,0,2,10,-13,21:28,.571,.429,.000,.571,4.7,27.3,15.1,8.8,2.4,4.0,0.0,18.2,132,103
7,Marvin Bagley III,Detroit Pistons,20:35,4,10,.400,0,0,0,2,6,.333,3,5,8,1,0,0,0,1,10,-10,20:35,.396,.400,.000,.600,14.6,28.4,21.0,10.3,0.0,0.0,0.0,27.3,97,111
8,Kelly Olynyk,Detroit Pistons,13:12,0,3,.000,0,1,.000,0,0,0,1,2,3,1,1,1,2,1,0,-8,13:12,.000,.000,.333,.000,7.6,17.7,12.3,11.4,3.9,6.5,40.0,16.9,22,100
9,Rodney McGruder,Detroit Pistons,12:28,2,3,.667,0,1,.000,0,0,0,0,3,3,1,1,0,0,2,4,-3,12:28,.667,.667,.333,.000,0.0,28.2,13.0,15.8,4.1,0.0,0.0,10.7,142,102
10,Killian Hayes,Detroit Pistons,12:11,0,5,.000,0,1,.000,0,0,0,1,0,1,3,0,0,2,1,0,-14,12:11,.000,.000,.200,.000,8.2,0.0,4.4,36.9,0.0,0.0,28.6,25.6,31,118
11,Frank Jackson,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Detroit Pistons,240,32,85,.376,8,23,.348,22,27,.815,13,31,44,19,7,3,11,19,94,0,240,.485,.424,.271,.318,27.1,75.6,49.4,59.4,7.5,5.4,10.2,100.0,100.6,110.2
0,Kyle Kuzma,Washington Wizards,37:34,10,18,.556,1,4,.250,2,3,.667,0,7,7,2,0,1,4,1,23,+11,37:34,.595,.583,.222,.167,0.0,18.6,10.0,9.4,0.0,2.1,17.2,27.6,100,103
1,Kentavious Caldwell-Pope,Washington Wizards,35:15,6,15,.400,4,6,.667,0,0,0,0,2,2,3,0,1,2,0,16,-5,35:15,.533,.533,.400,.000,0.0,5.7,3.1,12.8,0.0,2.2,11.8,21.5,102,109
2,Corey Kispert,Washington Wizards,33:07,4,9,.444,2,7,.286,0,0,0,0,4,4,0,1,0,1,1,10,+5,33:07,.556,.556,.778,.000,0.0,12.1,6.5,0.0,1.6,0.0,10.0,13.4,100,104
3,Raul Neto,Washington Wizards,27:41,5,11,.455,0,4,.000,1,2,.500,0,4,4,3,4,0,3,4,11,0,27:41,.463,.455,.364,.182,0.0,14.4,7.8,16.6,7.4,0.0,20.2,23.9,83,89
4,Thomas Bryant,Washington Wizards,20:06,3,7,.429,0,1,.000,5,5,1.000,3,1,4,2,0,0,0,4,11,-7,20:06,.598,.429,.143,.714,17.5,5.0,10.7,14.5,0.0,0.0,0.0,20.4,147,110
6,Deni Avdija,Washington Wizards,30:43,4,9,.444,1,3,.333,3,4,.750,2,13,15,3,1,0,2,1,12,+13,30:43,.558,.500,.333,.444,7.6,42.3,26.3,13.9,1.7,0.0,15.7,18.5,111,90
7,Anthony Gill,Washington Wizards,25:33,3,4,.750,0,0,0,0,0,0,4,2,6,2,0,1,2,2,6,+13,25:33,.750,.750,.000,.000,18.3,7.8,12.7,10.9,0.0,3.0,33.3,10.4,124,107
8,Ish Smith,Washington Wizards,20:19,4,8,.500,0,1,.000,0,0,0,1,1,2,6,1,0,1,2,8,+9,20:19,.500,.500,.125,.000,5.8,4.9,5.3,46.4,2.5,0.0,11.1,19.7,119,105
9,Rui Hachimura,Washington Wizards,9:42,1,4,.250,1,3,.333,3,4,.750,0,1,1,0,1,0,0,1,6,+6,9:42,.521,.375,.750,1.000,0.0,10.3,5.6,0.0,5.3,0.0,0.0,26.4,116,96
10,Vernon Carey Jr.,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Joel Ayayi,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Isaiah Todd,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Cassius Winston,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Washington Wizards,240,40,85,.471,9,29,.310,14,18,.778,10,35,45,21,8,3,15,16,103,0,240,.554,.524,.341,.212,24.4,72.9,50.6,52.5,8.6,4.8,13.9,100.0,110.2,100.6
