,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,De'Andre Hunter,Atlanta Hawks,28:06,6,13,.462,0,3,.000,2,2,1.000,0,2,2,1,0,0,1,2,14,-23,28:06,.504,.462,.231,.154,0.0,7.6,3.6,6.2,0.0,0.0,6.7,22.4,96,118
1,Cam Reddish,Atlanta Hawks,28:01,8,13,.615,4,5,.800,0,0,0,2,3,5,0,1,0,3,3,20,-34,28:01,.769,.769,.385,.000,7.0,11.4,9.1,0.0,1.7,0.0,18.8,24.1,113,113
2,Clint Capela,Atlanta Hawks,27:16,8,9,.889,0,0,0,0,0,0,1,10,11,0,0,0,0,3,16,-19,27:16,.889,.889,.000,.000,3.6,39.1,20.6,0.0,0.0,0.0,0.0,13.9,174,108
3,John Collins,Atlanta Hawks,25:52,5,11,.455,0,3,.000,3,4,.750,1,3,4,2,2,0,2,2,13,-13,25:52,.509,.455,.273,.364,3.8,12.4,7.9,12.9,3.6,0.0,13.6,24.1,95,108
4,Trae Young,Atlanta Hawks,24:02,1,11,.091,0,2,.000,2,2,1.000,0,4,4,7,1,1,2,0,4,-17,24:02,.168,.091,.182,.182,0.0,17.8,8.5,38.8,1.9,4.2,14.4,24.4,53,108
6,Solomon Hill,Atlanta Hawks,24:25,1,4,.250,0,3,.000,0,0,0,1,5,6,2,0,0,0,1,2,-3,24:25,.250,.250,.750,.000,4.0,21.8,12.5,10.9,0.0,0.0,0.0,6.9,81,114
7,Kevin Huerter,Atlanta Hawks,21:57,5,11,.455,0,4,.000,0,1,.000,0,1,1,2,1,0,0,1,10,-16,21:57,.437,.455,.364,.091,0.0,4.9,2.3,16.2,2.1,0.0,0.0,22.0,92,114
8,Rajon Rondo,Atlanta Hawks,18:39,0,4,.000,0,1,.000,0,0,0,0,0,0,2,0,0,3,1,0,+3,18:39,.000,.000,.250,.000,0.0,0.0,0.0,13.5,0.0,0.0,42.9,15.9,14,121
9,Brandon Goodwin,Atlanta Hawks,14:54,0,6,.000,0,5,.000,4,6,.667,0,1,1,3,0,0,1,1,4,-3,14:54,.231,.000,.833,1.000,0.0,7.2,3.4,25.4,0.0,0.0,10.4,27.3,58,118
10,Onyeka Okongwu,Atlanta Hawks,14:18,2,6,.333,0,0,0,0,0,0,3,2,5,2,1,0,2,1,4,+1,14:18,.333,.333,.000,.000,20.6,14.9,17.9,21.5,3.3,0.0,25.0,23.6,75,108
11,Tony Snell,Atlanta Hawks,8:45,1,3,.333,1,2,.500,0,0,0,0,1,1,0,0,0,0,1,3,+5,8:45,.500,.500,.667,.000,0.0,12.2,5.8,0.0,0.0,0.0,0.0,14.5,97,117
12,Bruno Fernando,Atlanta Hawks,3:41,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,-1,3:41,1.000,1.000,.000,.000,0.0,29.0,13.9,0.0,0.0,0.0,50.0,22.9,71,112
13,Team Totals,Atlanta Hawks,240,38,92,.413,5,28,.179,11,15,.733,8,33,41,21,6,1,15,16,92,0,240,.467,.440,.304,.163,16.3,73.3,43.6,55.3,5.8,2.1,13.2,100.0,89.2,112.5
0,Royce O'Neale,Utah Jazz,31:10,2,3,.667,1,2,.500,2,2,1.000,0,6,6,5,0,1,1,2,7,+10,31:10,.902,.833,.667,.667,0.0,18.9,9.8,19.3,0.0,2.4,20.5,6.4,167,91
1,Donovan Mitchell,Utah Jazz,29:08,10,20,.500,6,10,.600,0,0,0,0,3,3,4,3,0,3,1,26,+14,29:08,.650,.650,.500,.000,0.0,10.1,5.3,24.8,4.8,0.0,13.0,32.3,116,85
2,Rudy Gobert,Utah Jazz,28:01,6,7,.857,0,0,0,3,6,.500,3,10,13,1,0,4,1,1,15,+23,28:01,.778,.857,.000,.857,11.4,35.0,23.7,5.2,0.0,10.7,9.4,15.6,147,81
3,Mike Conley,Utah Jazz,27:16,5,10,.500,2,4,.500,3,4,.750,2,2,4,8,4,0,2,2,15,+30,27:16,.638,.600,.400,.400,7.8,7.2,7.5,41.2,6.8,0.0,14.5,20.7,138,82
4,Bojan Bogdanović,Utah Jazz,26:53,6,12,.500,3,5,.600,2,2,1.000,1,2,3,1,0,0,2,1,17,+12,26:53,.660,.625,.417,.167,4.0,7.3,5.7,5.5,0.0,0.0,13.4,22.7,117,96
6,Jordan Clarkson,Utah Jazz,28:05,6,17,.353,4,12,.333,0,0,0,1,6,7,4,0,0,2,2,16,+8,28:05,.471,.471,.706,.000,3.8,20.9,12.7,20.9,0.0,0.0,10.5,27.7,101,93
7,Georges Niang,Utah Jazz,21:07,4,8,.500,2,6,.333,0,0,0,0,6,6,3,0,0,3,2,10,+12,21:07,.625,.625,.750,.000,0.0,27.8,14.5,20.1,0.0,0.0,27.3,21.3,98,91
8,Miye Oni,Utah Jazz,18:31,2,6,.333,2,5,.400,0,0,0,1,0,1,0,0,0,0,1,6,+10,18:31,.500,.500,.833,.000,5.8,0.0,2.8,0.0,0.0,0.0,0.0,13.3,113,98
9,Derrick Favors,Utah Jazz,13:23,1,3,.333,0,0,0,0,0,0,1,4,5,0,0,1,2,3,2,+5,13:23,.333,.333,.000,.000,8.0,29.3,19.1,0.0,0.0,5.6,40.0,15.3,51,86
10,Udoka Azubuike,Utah Jazz,6:36,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,-4,6:36,.000,.000,.000,.000,16.2,0.0,7.7,0.0,0.0,0.0,66.7,18.6,22,97
11,Elijah Hughes,Utah Jazz,4:55,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,4:55,.000,.000,.000,.000,43.4,39.8,41.5,0.0,0.0,0.0,0.0,33.3,39,89
12,Shaquille Harrison,Utah Jazz,4:55,0,4,.000,0,0,0,0,0,0,2,2,4,0,0,0,0,1,0,0,4:55,1.000,1.000,.000,.000,0.0,0.0,0.0,29.4,0.0,0.0,50.0,16.7,104,98
13,Team Totals,Utah Jazz,240,43,92,.467,20,44,.455,10,14,.714,12,41,53,27,7,6,19,18,116,0,240,.591,.576,.478,.152,26.7,83.7,56.4,62.8,6.8,9.4,16.2,100.0,112.5,89.2
