,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bam Adebayo,Miami Heat,38:10,1,8,.125,0,0,0,2,4,.500,3,11,14,5,3,4,2,1,4,+14,38:10,.205,.125,.000,.500,9.0,30.7,20.2,19.8,4.2,10.1,17.0,14.6,77,84
1,Jimmy Butler,Miami Heat,34:07,8,15,.533,0,1,.000,8,9,.889,0,3,3,3,1,1,3,3,24,+13,34:07,.633,.533,.067,.600,0.0,9.4,4.9,19.4,1.6,2.8,13.7,30.5,116,101
2,Meyers Leonard,Miami Heat,28:50,7,14,.500,4,9,.444,0,0,0,1,13,14,1,0,0,2,5,18,+6,28:50,.643,.643,.643,.000,4.0,48.1,26.8,7.8,0.0,0.0,12.5,26.3,107,97
3,Duncan Robinson,Miami Heat,22:00,3,7,.429,3,7,.429,0,0,0,0,1,1,3,0,0,1,0,9,+6,22:00,.643,.643,1.000,.000,0.0,4.8,2.5,24.7,0.0,0.0,12.5,17.2,120,108
4,Kendrick Nunn,Miami Heat,16:31,2,5,.400,1,2,.500,1,2,.500,0,0,0,1,0,0,1,0,6,+2,16:31,.510,.500,.400,.400,0.0,0.0,0.0,10.7,0.0,0.0,14.5,19.7,92,109
6,Goran Dragić,Miami Heat,31:29,2,8,.250,0,2,.000,7,8,.875,0,2,2,6,0,0,1,3,11,+11,31:29,.477,.250,.250,1.000,0.0,6.8,3.5,30.5,0.0,0.0,8.0,18.8,118,107
7,Derrick Jones Jr.,Miami Heat,27:38,1,4,.250,1,2,.500,0,0,0,5,2,7,3,0,3,0,0,3,+9,27:38,.375,.375,.500,.000,20.7,7.7,14.0,16.7,0.0,10.4,0.0,6.8,148,99
8,Tyler Herro,Miami Heat,26:00,7,12,.583,6,10,.600,3,3,1.000,0,3,3,0,0,0,0,2,23,+7,26:00,.863,.833,.833,.250,0.0,12.3,6.4,0.0,0.0,0.0,0.0,24.2,161,106
9,James Johnson,Miami Heat,15:15,2,4,.500,0,0,0,0,0,0,1,3,4,2,2,0,3,2,4,-3,15:15,.500,.500,.000,.000,7.5,21.0,14.5,23.6,7.0,0.0,42.9,21.7,73,88
10,Dion Waiters,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
