,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Collin Sexton,Cleveland Cavaliers,37:03,11,25,.440,3,8,.375,3,3,1.000,1,3,4,6,0,0,3,4,28,+10,37:03,.532,.500,.320,.120,2.4,9.5,5.5,29.1,0.0,0.0,10.2,32.1,111,116
1,Kevin Love,Cleveland Cavaliers,34:23,5,12,.417,0,6,.000,9,13,.692,2,7,9,2,0,0,1,2,19,-9,34:23,.536,.417,.500,1.083,5.3,23.8,13.4,8.2,0.0,0.0,5.3,22.1,119,114
2,Darius Garland,Cleveland Cavaliers,30:40,4,12,.333,1,5,.200,2,2,1.000,1,1,2,6,1,0,4,0,11,-17,30:40,.427,.375,.417,.167,3.0,3.8,3.3,27.0,1.6,0.0,23.7,22.3,87,114
3,Tristan Thompson,Cleveland Cavaliers,24:52,1,5,.200,0,0,0,1,1,1.000,3,5,8,1,1,1,1,3,3,-27,24:52,.276,.200,.000,.200,10.9,23.5,16.4,4.9,1.9,3.2,15.5,10.5,82,107
4,Cedi Osman,Cleveland Cavaliers,21:24,2,8,.250,0,5,.000,0,0,0,3,1,4,0,0,0,1,3,4,-24,21:24,.250,.250,.625,.000,12.7,5.5,9.5,0.0,0.0,0.0,11.1,17.0,68,117
6,Alfonzo McKinnie,Cleveland Cavaliers,26:36,6,7,.857,0,1,.000,0,0,0,3,7,10,0,2,1,1,3,12,+20,26:36,.857,.857,.143,.000,10.2,30.8,19.2,0.0,3.6,3.0,12.5,12.2,152,103
7,Larry Nance Jr.,Cleveland Cavaliers,24:05,7,8,.875,2,2,1.000,0,2,.000,1,5,6,0,2,0,1,2,16,+19,24:05,.901,1.000,.250,.250,3.8,24.3,12.7,0.0,3.9,0.0,10.1,16.6,150,106
8,Dante Exum,Cleveland Cavaliers,16:05,2,5,.400,1,3,.333,0,0,0,0,2,2,0,0,0,1,1,5,0,16:05,.500,.500,.600,.000,0.0,14.6,6.3,0.0,0.0,0.0,16.7,15.1,86,116
9,John Henson,Cleveland Cavaliers,12:40,2,6,.333,1,3,.333,3,5,.600,2,3,5,2,0,0,1,1,8,+9,12:40,.488,.417,.500,.833,14.3,27.7,20.2,22.7,0.0,0.0,10.9,29.4,111,114
10,Matthew Dellavedova,Cleveland Cavaliers,12:12,1,4,.250,1,3,.333,0,0,0,0,0,0,1,0,0,1,0,3,-1,12:12,.375,.375,.750,.000,0.0,0.0,0.0,10.6,0.0,0.0,20.0,16.6,74,118
11,Dean Wade,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tyler Cook,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Cleveland Cavaliers,240,41,92,.446,9,36,.250,18,26,.692,16,34,50,18,6,2,15,19,109,0,240,.527,.495,.391,.283,30.2,82.9,53.2,43.9,5.9,3.3,12.7,100.0,108.0,111.9
0,Ja Morant,Memphis Grizzlies,33:14,7,14,.500,0,1,.000,2,2,1.000,0,5,5,8,3,1,5,1,16,+2,33:14,.538,.500,.071,.143,0.0,13.6,7.7,33.1,4.3,2.6,25.2,26.2,93,104
1,Jonas Valančiūnas,Memphis Grizzlies,32:29,4,11,.364,0,2,.000,0,2,.000,5,13,18,4,0,4,2,3,8,+16,32:29,.337,.364,.182,.182,18.0,36.2,28.3,15.1,0.0,10.6,14.4,18.7,89,99
2,Jae Crowder,Memphis Grizzlies,30:19,3,8,.375,1,6,.167,2,3,.667,0,8,8,3,3,0,0,0,9,+20,30:19,.483,.438,.750,.375,0.0,23.9,13.5,11.8,4.7,0.0,0.0,13.4,110,100
3,Dillon Brooks,Memphis Grizzlies,28:28,9,16,.563,4,7,.571,4,4,1.000,0,2,2,1,0,0,1,4,26,+9,28:28,.732,.688,.438,.250,0.0,6.4,3.6,5.7,0.0,0.0,5.3,28.8,131,117
4,Jaren Jackson Jr.,Memphis Grizzlies,19:31,4,11,.364,0,4,.000,2,2,1.000,0,1,1,0,1,0,0,3,10,-4,19:31,.421,.364,.364,.182,0.0,4.6,2.6,0.0,2.4,0.0,0.0,26.6,86,112
6,Brandon Clarke,Memphis Grizzlies,25:19,6,8,.750,1,1,1.000,2,2,1.000,1,1,2,3,0,2,0,5,15,+16,25:19,.845,.813,.125,.250,4.6,3.6,4.0,16.9,0.0,6.8,0.0,15.3,173,114
7,De'Anthony Melton,Memphis Grizzlies,19:56,1,4,.250,0,1,.000,1,2,.500,1,4,5,4,4,0,2,2,3,-4,19:56,.307,.250,.250,.500,5.9,18.2,12.8,22.6,9.5,0.0,29.1,15.1,78,91
8,Grayson Allen,Memphis Grizzlies,16:09,5,6,.833,1,2,.500,0,1,.000,0,1,1,2,0,0,0,1,11,-3,16:09,.854,.917,.333,.167,0.0,5.6,3.2,19.7,0.0,0.0,0.0,17.4,162,117
9,Solomon Hill,Memphis Grizzlies,14:52,2,3,.667,1,2,.500,1,2,.500,0,0,0,2,0,0,1,0,6,-25,14:52,.773,.833,.667,.667,0.0,0.0,0.0,16.8,0.0,0.0,20.5,14.3,122,120
10,Tyus Jones,Memphis Grizzlies,14:22,3,7,.429,1,2,.500,0,0,0,0,1,1,5,0,1,0,0,7,+2,14:22,.500,.500,.286,.000,0.0,6.3,3.6,47.8,0.0,6.0,0.0,21.3,123,114
11,Kyle Anderson,Memphis Grizzlies,5:21,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,-9,5:21,1.000,1.000,.000,.000,0.0,16.9,9.5,0.0,0.0,0.0,50.0,16.3,69,113
12,Marko Guduric,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,240,45,89,.506,9,28,.321,14,20,.700,7,37,44,32,11,8,12,19,113,0,240,.578,.556,.315,.225,17.1,69.8,46.8,71.1,10.9,14.3,10.9,100.0,111.9,108.0
