,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jordan Poole,Golden State Warriors,39:02,10,18,.556,7,13,.538,3,3,1.000,1,3,4,9,0,0,5,3,30,+19,39:02,.776,.750,.722,.167,3.7,8.0,6.2,40.0,0.0,0.0,20.6,29.9,133,118
1,Andrew Wiggins,Golden State Warriors,37:17,8,16,.500,3,7,.429,3,3,1.000,0,3,3,1,1,1,1,1,22,+10,37:17,.635,.594,.438,.188,0.0,8.4,4.9,4.3,1.4,2.6,5.5,23.6,122,113
2,Jonathan Kuminga,Golden State Warriors,29:45,9,17,.529,0,3,.000,4,8,.500,1,4,5,1,0,0,1,6,22,+26,29:45,.536,.529,.176,.471,4.9,14.0,10.2,6.3,0.0,0.0,4.6,34.8,108,116
3,Kevon Looney,Golden State Warriors,28:56,1,2,.500,0,0,0,0,0,0,3,13,16,1,2,0,0,2,2,+8,28:56,.500,.500,.000,.000,15.1,46.9,33.6,4.3,3.6,0.0,0.0,3.3,167,100
4,Moses Moody,Golden State Warriors,17:21,0,4,.000,0,2,.000,0,0,0,0,0,0,1,0,1,0,1,0,+6,17:21,.000,.000,.500,.000,0.0,0.0,0.0,6.9,0.0,5.6,0.0,11.1,21,116
6,Damion Lee,Golden State Warriors,30:49,5,10,.500,3,6,.500,9,9,1.000,1,5,6,3,0,0,1,3,22,+5,30:49,.788,.650,.600,.900,4.7,16.9,11.8,14.5,0.0,0.0,6.7,23.3,160,116
7,Gary Payton II,Golden State Warriors,26:45,5,6,.833,1,2,.500,0,0,0,1,4,5,1,1,0,1,4,11,-1,26:45,.917,.917,.333,.000,5.4,15.6,11.4,5.8,2.0,0.0,14.3,12.6,154,112
8,Nemanja Bjelica,Golden State Warriors,19:03,2,3,.667,1,2,.500,4,4,1.000,0,6,6,5,1,0,2,4,9,+6,19:03,.945,.833,.667,1.333,0.0,32.9,19.1,36.0,2.7,0.0,29.6,17.1,152,105
9,Chris Chiozza,Golden State Warriors,8:56,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,-5,8:56,.000,.000,1.000,.000,0.0,0.0,0.0,13.4,0.0,0.0,0.0,5.4,66,120
10,Juan Toscano-Anderson,Golden State Warriors,2:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2:03,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,120
11,Otto Porter Jr.,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Golden State Warriors,240,40,77,.519,15,36,.417,23,27,.852,7,38,45,23,5,2,11,24,118,0,240,.664,.617,.468,.351,21.2,82.6,57.0,57.5,5.4,4.1,11.0,100.0,128.4,113.1
0,Jimmy Butler,Miami Heat,40:31,7,15,.467,2,2,1.000,4,5,.800,2,3,5,3,2,0,0,4,20,-11,40:31,.581,.533,.133,.333,5.2,10.8,7.5,12.4,2.6,0.0,0.0,19.7,127,128
1,Kyle Lowry,Miami Heat,38:01,9,14,.643,6,9,.667,2,2,1.000,0,1,1,9,1,0,0,5,26,-2,38:01,.874,.857,.643,.143,0.0,3.8,1.6,44.3,1.4,0.0,0.0,18.2,178,132
2,P.J. Tucker,Miami Heat,35:41,3,6,.500,0,2,.000,1,1,1.000,0,9,9,4,2,0,1,0,7,-7,35:41,.543,.500,.333,.167,0.0,36.7,15.3,16.3,2.9,0.0,13.4,9.7,112,123
3,Bam Adebayo,Miami Heat,33:53,9,16,.563,0,0,0,7,10,.700,5,4,9,4,1,0,4,1,25,-10,33:53,.613,.563,.000,.625,15.4,17.2,16.1,23.4,1.5,0.0,16.4,33.5,115,130
4,Duncan Robinson,Miami Heat,32:55,4,12,.333,4,11,.364,1,1,1.000,0,2,2,6,0,1,1,1,13,-2,32:55,.523,.500,.917,.083,0.0,8.8,3.7,28.1,0.0,3.6,7.4,19.0,111,132
6,Victor Oladipo,Miami Heat,19:55,3,11,.273,1,5,.200,0,0,0,1,1,2,0,1,0,1,2,7,-15,19:55,.318,.318,.455,.000,5.2,7.3,6.1,0.0,2.6,0.0,8.3,28.0,63,129
7,Max Strus,Miami Heat,14:56,0,5,.000,0,5,.000,0,0,0,0,1,1,0,0,0,1,0,0,-16,14:56,.000,.000,1.000,.000,0.0,9.7,4.1,0.0,0.0,0.0,16.7,18.7,0,135
8,Caleb Martin,Miami Heat,10:00,0,1,.000,0,1,.000,0,0,0,0,2,2,0,1,0,1,3,0,-3,10:00,.000,.000,1.000,.000,0.0,29.1,12.2,0.0,5.2,0.0,50.0,9.3,0,119
