,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nikola Jokić,Denver Nuggets,37:30,15,24,.625,0,4,.000,2,2,1.000,5,5,10,8,2,1,4,3,32,-16,37:30,.643,.625,.167,.083,16.1,13.3,14.6,45.6,2.7,2.3,13.9,34.6,124,112
1,Will Barton,Denver Nuggets,36:19,3,14,.214,2,6,.333,2,2,1.000,2,5,7,3,0,0,2,2,10,-15,36:19,.336,.286,.429,.143,6.6,13.8,10.5,10.5,0.0,0.0,11.8,20.9,82,119
2,Aaron Gordon,Denver Nuggets,35:11,9,15,.600,0,4,.000,2,5,.400,1,7,8,5,0,1,7,6,20,-16,35:11,.581,.600,.267,.333,3.4,19.9,12.4,23.2,0.0,2.5,28.9,30.9,87,115
3,Jeff Green,Denver Nuggets,34:27,3,5,.600,0,1,.000,4,4,1.000,0,2,2,3,0,0,0,2,10,-11,34:27,.740,.600,.200,.800,0.0,5.8,3.2,11.2,0.0,0.0,0.0,8.8,168,122
4,Monte Morris,Denver Nuggets,20:03,1,4,.250,0,1,.000,0,0,0,0,4,4,2,0,1,2,1,2,-5,20:03,.250,.250,.250,.000,0.0,20.0,10.9,12.2,0.0,4.3,33.3,13.5,53,114
6,Bones Hyland,Denver Nuggets,34:39,6,13,.462,3,8,.375,2,2,1.000,0,3,3,7,3,0,1,4,17,+6,34:39,.612,.577,.615,.154,0.0,8.7,4.7,29.1,4.5,0.0,6.7,19.3,132,111
7,Austin Rivers,Denver Nuggets,21:56,1,1,1.000,1,1,1.000,0,0,0,0,3,3,3,0,0,1,3,3,+18,21:56,1.500,1.500,1.000,.000,0.0,13.7,7.5,16.6,0.0,0.0,50.0,4.1,136,119
8,JaMychal Green,Denver Nuggets,18:33,3,4,.750,2,3,.667,0,0,0,2,2,4,1,1,0,0,2,8,+8,18:33,1.000,1.000,.750,.000,13.0,10.8,11.8,7.6,2.8,0.0,0.0,9.7,195,114
9,DeMarcus Cousins,Denver Nuggets,15:30,4,8,.500,2,3,.667,2,3,.667,2,6,8,2,0,0,1,1,12,+13,15:30,.644,.625,.375,.375,15.5,38.7,28.2,21.2,0.0,0.0,9.7,29.9,128,110
10,Bryn Forbes,Denver Nuggets,10:52,1,4,.250,0,2,.000,0,0,0,1,1,2,1,0,0,0,0,2,+3,10:52,.250,.250,.500,.000,11.1,9.2,10.1,11.9,0.0,0.0,0.0,16.5,85,121
11,Facundo Campazzo,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Markus Howard,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Davon Reed,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Denver Nuggets,265,46,92,.500,10,33,.303,14,18,.778,13,38,51,35,6,3,18,24,116,0,265,.580,.554,.359,.196,29.5,71.7,52.6,76.1,5.8,4.9,15.3,100.0,112.8,115.7
0,Darius Garland,Cleveland Cavaliers,45:22,9,20,.450,2,4,.500,5,7,.714,1,3,4,14,1,0,2,2,25,+25,45:22,.542,.500,.200,.350,2.2,8.0,4.8,48.8,1.1,0.0,8.0,24.3,127,118
