,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,DeMar DeRozan,Chicago Bulls,44:36,7,17,.412,0,1,.000,14,14,1.000,0,6,6,7,2,0,4,1,28,+2,44:36,.604,.412,.059,.824,0.0,11.3,6.5,24.0,2.2,0.0,14.7,27.5,118,119
1,Ayo Dosunmu,Chicago Bulls,42:18,5,12,.417,1,5,.200,0,0,0,0,4,4,8,0,1,3,4,11,-2,42:18,.458,.458,.417,.000,0.0,8.0,4.6,27.3,0.0,1.6,20.0,16.0,94,125
2,Zach LaVine,Chicago Bulls,42:08,6,10,.600,2,4,.500,1,2,.500,0,5,5,7,2,1,2,5,15,+4,42:08,.689,.700,.400,.200,0.0,10.0,5.8,24.8,2.4,1.6,15.5,13.8,127,118
3,Nikola Vučević,Chicago Bulls,39:00,13,21,.619,4,6,.667,0,0,0,4,14,18,4,1,1,3,3,30,-7,39:00,.714,.714,.286,.000,11.8,30.2,22.4,21.5,1.3,1.8,12.5,27.7,126,109
4,Javonte Green,Chicago Bulls,33:12,3,7,.429,0,1,.000,7,8,.875,1,5,6,2,3,1,1,1,13,+4,33:12,.618,.429,.143,1.143,3.5,12.7,8.8,8.4,4.5,2.1,8.7,15.6,129,112
6,Coby White,Chicago Bulls,22:52,6,15,.400,4,8,.500,0,0,0,0,1,1,2,0,0,2,3,16,-19,22:52,.533,.533,.533,.000,0.0,3.7,2.1,15.9,0.0,0.0,11.8,33.5,93,128
7,Troy Brown Jr.,Chicago Bulls,16:12,2,6,.333,1,4,.250,0,0,0,2,2,4,0,0,0,0,1,5,-13,16:12,.417,.417,.667,.000,14.2,10.4,12.0,0.0,0.0,0.0,0.0,16.7,102,124
8,Tony Bradley,Chicago Bulls,10:43,0,0,0,0,0,0,0,0,0,2,1,3,0,0,2,2,1,0,+1,10:43,0,0,0,0,21.5,7.9,13.6,0.0,0.0,12.8,100.0,8.4,58,118
9,Matt Thomas,Chicago Bulls,10:42,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,-4,10:42,0,0,0,0,0.0,23.6,13.6,0.0,0.0,6.4,0,0.0,0,113
10,Tyler Cook,Chicago Bulls,3:17,1,2,.500,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,-1,3:17,.500,.500,.000,.000,35.1,0.0,14.8,0.0,0.0,0.0,0.0,27.5,120,130
