,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Robert Covington,Portland Trail Blazers,36:29,2,8,.250,2,7,.286,2,2,1.000,0,11,11,2,1,1,1,0,8,+29,36:29,.450,.375,.875,.250,0.0,31.5,15.2,7.0,1.3,3.0,10.1,11.3,92,94
1,Damian Lillard,Portland Trail Blazers,35:23,11,21,.524,6,10,.600,6,6,1.000,0,4,4,8,1,0,1,3,34,+33,35:23,.719,.667,.476,.286,0.0,11.8,5.7,43.3,1.3,0.0,4.1,29.0,148,98
2,CJ McCollum,Portland Trail Blazers,33:34,11,21,.524,4,11,.364,2,3,.667,0,1,1,4,3,0,0,2,28,+30,33:34,.627,.619,.524,.143,0.0,3.1,1.5,23.6,4.1,0.0,0.0,27.7,130,92
3,Derrick Jones Jr.,Portland Trail Blazers,32:47,3,7,.429,1,2,.500,1,2,.500,4,4,8,3,5,0,0,4,8,+32,32:47,.508,.500,.286,.286,12.0,12.7,12.3,12.3,7.0,0.0,0.0,10.0,138,85
4,Jusuf Nurkić,Portland Trail Blazers,17:35,3,8,.375,1,1,1.000,1,4,.250,2,6,8,2,1,0,1,5,8,+29,17:35,.410,.438,.125,.500,11.1,35.6,23.0,17.2,2.6,0.0,9.3,25.5,94,92
6,Carmelo Anthony,Portland Trail Blazers,23:50,5,9,.556,3,4,.750,5,5,1.000,0,5,5,1,0,1,2,3,18,+6,23:50,.804,.722,.444,.556,0.0,21.9,10.6,6.7,0.0,4.6,15.2,23.1,133,96
7,Anfernee Simons,Portland Trail Blazers,22:07,3,12,.250,3,8,.375,2,2,1.000,0,6,6,0,0,0,0,5,11,-10,22:07,.427,.375,.667,.167,0.0,28.3,13.7,0.0,0.0,0.0,0.0,24.3,87,99
8,Harry Giles,Portland Trail Blazers,13:49,1,3,.333,0,0,0,1,2,.500,1,4,5,2,0,1,2,3,3,+3,13:49,.387,.333,.000,.667,7.1,30.2,18.3,19.0,0.0,7.9,34.0,17.7,79,92
9,Enes Freedom,Portland Trail Blazers,11:06,1,2,.500,0,0,0,3,4,.750,1,1,2,0,0,0,2,2,5,-7,11:06,.665,.500,.000,2.000,8.8,9.4,9.1,0.0,0.0,0.0,34.7,21.6,96,101
10,Rodney Hood,Portland Trail Blazers,5:22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-10,5:22,0,0,0,0,0.0,19.4,9.4,0.0,0.0,0.0,0,0.0,0,100
11,Keljin Blevins,Portland Trail Blazers,3:59,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5,3:59,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.9,0,102
12,CJ Elleby,Portland Trail Blazers,3:59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5,3:59,0,0,0,0,0.0,0.0,0.0,30.1,0.0,0.0,0,0.0,250,102
13,Team Totals,Portland Trail Blazers,240,40,92,.435,20,43,.465,23,30,.767,8,43,51,23,11,3,10,27,123,0,240,.585,.543,.467,.326,16.3,93.5,53.7,57.5,10.5,6.8,8.7,100.0,117.8,93.9
0,Stephen Curry,Golden State Warriors,33:38,9,20,.450,4,12,.333,4,4,1.000,0,8,8,5,0,0,1,1,26,-27,33:38,.597,.550,.600,.200,0.0,23.3,12.0,39.3,0.0,0.0,4.4,29.9,114,121
1,Andrew Wiggins,Golden State Warriors,32:34,5,12,.417,1,3,.333,4,7,.571,1,3,4,1,0,2,3,2,15,-26,32:34,.497,.458,.250,.583,3.2,9.0,6.2,6.2,0.0,6.0,16.6,24.6,84,120
2,Kelly Oubre Jr.,Golden State Warriors,28:07,4,12,.333,0,4,.000,2,3,.667,0,4,4,0,0,1,2,2,10,-20,28:07,.375,.333,.333,.250,0.0,13.9,7.2,0.0,0.0,3.5,13.1,24.1,63,121
3,James Wiseman,Golden State Warriors,19:00,2,8,.250,0,2,.000,4,4,1.000,0,5,5,0,0,2,1,4,8,-22,19:00,.410,.250,.250,.500,0.0,25.8,13.3,0.0,0.0,10.3,9.3,25.0,75,113
4,Draymond Green,Golden State Warriors,17:38,0,3,.000,0,2,.000,0,0,0,0,4,4,4,1,0,1,4,0,-18,17:38,.000,.000,.667,.000,0.0,22.2,11.5,35.1,2.6,0.0,25.0,10.0,42,115
6,Juan Toscano-Anderson,Golden State Warriors,17:16,1,2,.500,0,1,.000,3,3,1.000,0,3,3,3,0,1,1,1,5,-10,17:16,.753,.500,.500,1.500,0.0,17.0,8.8,29.6,0.0,5.7,23.1,11.1,132,118
7,Kent Bazemore,Golden State Warriors,17:15,3,4,.750,2,3,.667,0,0,0,1,1,2,1,0,0,2,2,8,-5,17:15,1.000,1.000,.750,.000,6.0,5.7,5.9,12.3,0.0,0.0,33.3,15.4,117,125
8,Eric Paschall,Golden State Warriors,16:55,5,7,.714,0,1,.000,3,3,1.000,0,4,4,1,0,1,1,1,13,+5,16:55,.781,.714,.143,.429,0.0,23.2,11.9,16.9,0.0,5.8,10.7,24.4,133,117
9,Damion Lee,Golden State Warriors,16:13,0,3,.000,0,3,.000,2,2,1.000,1,6,7,1,0,0,0,4,2,-8,16:13,.258,.000,1.000,.667,6.4,36.2,21.8,9.5,0.0,0.0,0.0,10.6,79,118
10,Brad Wanamaker,Golden State Warriors,15:29,0,3,.000,0,1,.000,2,2,1.000,0,2,2,1,1,1,3,3,2,+8,15:29,.258,.000,.333,.667,0.0,12.7,6.5,10.0,3.0,6.3,43.6,19.7,36,111
11,Kevon Looney,Golden State Warriors,12:05,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,-8,12:05,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,3.8,8.1,0.0,3.7,200,111
12,Mychal Mulder,Golden State Warriors,10:29,1,3,.333,0,2,.000,0,0,0,0,0,0,1,0,0,0,1,2,+1,10:29,.333,.333,.667,.000,0.0,0.0,0.0,17.3,0.0,0.0,0.0,12.7,76,126
13,Jordan Poole,Golden State Warriors,3:21,0,1,.000,0,1,.000,5,5,1.000,0,1,1,1,1,0,0,0,5,+5,3:21,.781,.000,1.000,5.000,0.0,29.2,15.1,46.2,13.7,0.0,0.0,42.3,173,87
14,Team Totals,Golden State Warriors,240,31,79,.392,7,35,.200,29,33,.879,3,41,44,19,4,9,15,28,98,0,240,.524,.437,.443,.418,6.5,83.7,46.3,61.3,3.8,18.4,13.8,100.0,93.9,117.8
