,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Daniel Theis,Houston Rockets,34:20,3,13,.231,1,7,.143,0,1,.000,3,6,9,0,0,1,1,4,7,-10,34:20,.260,.269,.538,.077,7.9,19.5,13.1,0.0,0.0,2.5,6.9,17.6,64,132
1,Garrison Mathews,Houston Rockets,30:11,6,10,.600,4,8,.500,7,8,.875,0,7,7,1,0,0,1,5,23,-21,30:11,.851,.800,.800,.800,0.0,25.9,11.6,5.8,0.0,0.0,6.9,20.2,155,132
2,Eric Gordon,Houston Rockets,29:18,4,11,.364,3,5,.600,3,6,.500,1,2,3,3,1,0,3,1,14,-17,29:18,.513,.500,.455,.545,3.1,7.6,5.1,16.1,1.6,0.0,18.0,23.8,92,133
3,Jae'Sean Tate,Houston Rockets,28:06,6,11,.545,0,4,.000,2,4,.500,0,3,3,5,1,2,0,3,14,-19,28:06,.549,.545,.364,.364,0.0,11.9,5.3,31.9,1.7,6.1,0.0,19.0,125,128
4,Jalen Green,Houston Rockets,27:19,3,12,.250,1,5,.200,5,6,.833,0,3,3,0,0,0,2,1,12,-19,27:19,.410,.292,.417,.500,0.0,12.3,5.5,0.0,0.0,0.0,12.0,25.5,76,136
6,Kenyon Martin Jr.,Houston Rockets,25:45,5,9,.556,1,3,.333,0,0,0,5,3,8,3,0,0,1,1,11,-5,25:45,.611,.611,.333,.000,17.6,13.0,15.5,20.2,0.0,0.0,10.0,16.3,133,136
7,David Nwaba,Houston Rockets,22:42,5,7,.714,2,2,1.000,0,0,0,1,2,3,4,1,1,0,0,12,-7,22:42,.857,.857,.286,.000,4.0,9.8,6.6,32.0,2.1,3.8,0.0,12.9,179,129
8,Josh Christopher,Houston Rockets,20:33,3,9,.333,1,4,.250,6,6,1.000,0,2,2,4,3,0,0,1,13,-2,20:33,.558,.389,.444,.667,0.0,10.9,4.9,31.2,6.9,0.0,0.0,23.7,132,120
9,D.J. Augustin,Houston Rockets,15:54,1,5,.200,1,4,.250,1,2,.500,0,2,2,3,0,0,1,0,4,-4,15:54,.340,.300,.800,.400,0.0,14.0,6.3,26.7,0.0,0.0,14.5,18.1,81,135
10,Trevelin Queen,Houston Rockets,2:56,1,2,.500,1,2,.500,0,0,0,1,0,1,1,0,0,0,0,3,+2,2:56,0,0,0,0,0.0,38.1,17.0,44.2,0.0,0.0,100.0,28.6,25,129
