,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Seth Curry,Philadelphia 76ers,40:54,3,11,.273,0,6,.000,0,1,.000,2,2,4,2,1,1,4,2,6,+4,40:54,.262,.273,.545,.091,7.0,4.8,5.7,6.2,1.2,2.1,25.9,17.6,58,122
1,Tobias Harris,Philadelphia 76ers,40:50,7,18,.389,2,5,.400,5,7,.714,2,9,11,4,1,2,1,1,21,+13,40:50,.498,.444,.278,.389,7.0,21.6,15.7,14.1,1.2,4.3,4.5,25.2,113,115
2,Joel Embiid,Philadelphia 76ers,40:40,15,20,.750,1,2,.500,12,14,.857,1,14,15,7,1,0,3,3,43,+7,40:40,.822,.775,.100,.700,3.5,33.8,21.5,34.5,1.2,0.0,10.3,33.4,156,114
3,Shake Milton,Philadelphia 76ers,35:28,6,8,.750,4,6,.667,0,0,0,0,4,4,2,0,1,1,3,16,+9,35:28,1.000,1.000,.750,.000,0.0,11.1,6.6,8.1,0.0,2.4,11.1,11.8,165,122
4,Danny Green,Philadelphia 76ers,30:16,3,7,.429,3,7,.429,0,0,0,0,4,4,3,0,2,3,0,9,-2,30:16,.643,.643,1.000,.000,0.0,13.0,7.7,12.9,0.0,5.7,30.0,15.4,96,120
6,Matisse Thybulle,Philadelphia 76ers,19:35,1,1,1.000,0,0,0,0,0,0,1,1,2,2,1,0,0,3,2,+1,19:35,1.000,1.000,.000,.000,7.3,5.0,5.9,12.5,2.6,0.0,0.0,2.4,218,120
7,Georges Niang,Philadelphia 76ers,16:51,2,4,.500,2,2,1.000,1,1,1.000,0,1,1,2,0,1,0,1,7,-4,16:51,.788,.750,.500,.250,0.0,5.8,3.5,15.8,0.0,5.2,0.0,12.3,169,122
8,Furkan Korkmaz,Philadelphia 76ers,16:33,3,9,.333,0,4,.000,2,2,1.000,0,4,4,3,0,0,0,1,8,-8,16:33,.405,.333,.444,.222,0.0,23.7,14.1,26.4,0.0,0.0,0.0,27.8,104,120
9,Andre Drummond,Philadelphia 76ers,12:20,3,5,.600,0,0,0,0,2,.000,2,1,3,2,1,2,1,3,6,-4,12:20,.510,.600,.000,.400,23.2,8.0,14.2,26.0,4.1,14.1,14.5,26.0,111,105
10,Isaiah Joe,Philadelphia 76ers,11:33,3,4,.750,3,4,.750,0,0,0,0,1,1,1,1,0,2,2,9,-1,11:33,1.125,1.125,1.000,.000,0.0,8.5,5.0,14.2,4.4,0.0,33.3,24.2,121,115
11,Charles Bassey,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Philadelphia 76ers,265,46,87,.529,15,36,.417,20,27,.741,8,41,49,28,6,9,15,19,127,0,265,.642,.615,.414,.310,21.6,75.9,53.8,60.9,5.7,14.8,13.2,100.0,121.0,118.1
0,Gordon Hayward,Charlotte Hornets,43:57,5,19,.263,1,8,.125,1,1,1.000,1,4,5,9,1,1,0,3,12,+9,43:57,.309,.289,.421,.053,2.2,13.0,6.6,25.9,1.1,2.4,0.0,19.1,94,122
1,Miles Bridges,Charlotte Hornets,43:04,6,16,.375,1,6,.167,3,4,.750,1,5,6,6,0,0,2,4,16,-9,43:04,.450,.406,.375,.250,2.3,16.6,8.1,18.2,0.0,0.0,10.1,19.9,100,126
2,Kelly Oubre Jr.,Charlotte Hornets,42:57,13,24,.542,6,13,.462,3,4,.750,1,4,5,3,4,1,1,0,35,-1,42:57,.679,.667,.542,.167,2.3,13.3,6.8,11.6,4.7,2.4,3.7,27.0,133,114
3,Cody Martin,Charlotte Hornets,42:01,6,13,.462,2,3,.667,0,1,.000,2,4,6,4,0,0,4,2,14,-13,42:01,.521,.538,.231,.077,4.7,13.6,8.3,12.5,0.0,0.0,22.9,18.0,91,126
4,Nick Richards,Charlotte Hornets,18:17,5,5,1.000,0,0,0,2,2,1.000,3,2,5,2,0,0,0,1,12,-8,18:17,1.020,1.000,.000,.400,16.1,15.7,15.9,17.3,0.0,0.0,0.0,13.9,216,126
6,P.J. Washington,Charlotte Hornets,32:14,6,17,.353,4,11,.364,0,1,.000,1,7,8,4,1,3,0,4,16,+3,32:14,.459,.471,.647,.059,3.0,31.1,14.5,17.2,1.6,9.7,0.0,23.4,107,113
7,James Bouknight,Charlotte Hornets,22:06,4,8,.500,1,2,.500,2,2,1.000,4,1,5,1,0,0,1,3,11,-3,22:06,.619,.563,.250,.250,17.8,6.5,13.2,6.2,0.0,0.0,10.1,19.3,130,127
8,JT Thor,Charlotte Hornets,20:24,3,5,.600,1,3,.333,1,2,.500,0,2,2,2,0,1,0,1,8,+7,20:24,.680,.700,.600,.400,0.0,14.0,5.7,12.9,0.0,5.1,0.0,12.5,145,123
9,Scottie Lewis,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Arnoldas Kulboka,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Vernon Carey Jr.,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kai Jones,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Charlotte Hornets,265,48,107,.449,16,46,.348,12,17,.706,13,29,42,31,6,6,8,18,124,0,265,.542,.523,.430,.159,24.1,78.4,46.2,64.6,5.7,11.8,6.5,100.0,118.1,121.0
