,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Miles Bridges,Charlotte Hornets,36:41,7,19,.368,2,6,.333,5,6,.833,1,3,4,6,2,1,0,4,21,-10,36:41,.485,.421,.316,.316,2.4,10.1,5.6,24.7,2.5,3.4,0.0,23.2,115,113
1,Gordon Hayward,Charlotte Hornets,35:47,5,14,.357,2,4,.500,3,4,.750,1,6,7,0,0,0,0,2,15,-17,35:47,.476,.429,.286,.286,2.4,20.6,10.0,0.0,0.0,0.0,0.0,17.3,104,119
2,Terry Rozier,Charlotte Hornets,32:42,8,22,.364,1,9,.111,0,0,0,3,5,8,2,2,0,1,1,17,-10,32:42,.386,.386,.409,.000,8.0,18.8,12.5,10.0,2.8,0.0,4.3,27.7,87,113
3,LaMelo Ball,Charlotte Hornets,31:35,8,19,.421,2,5,.400,3,3,1.000,3,4,7,3,3,0,2,5,21,-14,31:35,.517,.474,.263,.158,8.3,15.6,11.3,15.8,4.3,0.0,9.0,27.8,106,109
4,Mason Plumlee,Charlotte Hornets,24:37,1,2,.500,0,0,0,0,0,0,1,5,6,4,2,0,4,0,2,0,24:37,.500,.500,.000,.000,3.5,25.0,12.4,20.0,3.7,0.0,66.7,9.6,62,109
6,Cody Martin,Charlotte Hornets,30:16,2,7,.286,2,3,.667,2,2,1.000,0,3,3,2,2,0,0,2,8,-2,30:16,.508,.429,.429,.286,0.0,12.2,5.1,8.4,3.0,0.0,0.0,10.3,117,113
7,Kelly Oubre Jr.,Charlotte Hornets,28:14,7,14,.500,1,6,.167,1,3,.333,0,4,4,2,1,1,2,4,16,-13,28:14,.522,.536,.429,.214,0.0,17.4,7.2,11.7,1.6,4.5,11.5,24.2,95,113
8,Nick Richards,Charlotte Hornets,13:21,3,3,1.000,0,0,0,0,0,0,2,0,2,0,0,0,2,3,6,+3,13:21,1.000,1.000,.000,.000,13.1,0.0,7.7,0.0,0.0,0.0,40.0,14.7,113,123
9,Ish Smith,Charlotte Hornets,4:42,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,0,0,-7,4:42,0,0,0,0,0.0,52.4,21.7,24.9,9.6,0.0,100.0,16.8,21,90
10,James Bouknight,Charlotte Hornets,0:41,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0:41,.000,.000,.000,.000,100.0,0.0,74.7,0.0,0.0,0.0,0.0,57.6,59,123
