,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Davion Mitchell,Sacramento Kings,37:36,10,15,.667,2,5,.400,3,3,1.000,0,1,1,7,1,0,3,2,25,-10,37:36,.766,.733,.333,.200,0.0,3.0,1.6,29.6,1.3,0.0,15.5,23.4,134,115
1,Harrison Barnes,Sacramento Kings,32:44,5,11,.455,1,4,.250,0,1,.000,0,5,5,1,2,0,2,1,11,-4,32:44,.481,.500,.364,.091,0.0,17.5,9.4,4.1,3.0,0.0,14.9,18.7,79,107
2,Damian Jones,Sacramento Kings,30:16,5,6,.833,0,1,.000,2,2,1.000,2,4,6,1,1,1,1,2,12,-16,30:16,.872,.833,.167,.333,8.8,15.1,12.2,4.5,1.6,2.9,12.7,11.8,157,109
3,Trey Lyles,Sacramento Kings,22:04,5,10,.500,1,4,.250,0,0,0,0,3,3,2,0,0,0,1,11,-5,22:04,.550,.550,.400,.000,0.0,15.5,8.4,13.5,0.0,0.0,0.0,20.6,112,115
4,Justin Holiday,Sacramento Kings,21:32,1,6,.167,1,6,.167,0,0,0,0,3,3,1,1,1,4,1,3,-6,21:32,.250,.250,1.000,.000,0.0,15.9,8.6,5.5,2.3,4.1,40.0,21.1,35,107
6,Donte DiVincenzo,Sacramento Kings,31:23,3,11,.273,2,7,.286,3,5,.600,2,4,6,8,0,0,2,1,11,+13,31:23,.417,.364,.636,.455,8.5,14.6,11.8,31.9,0.0,0.0,13.2,22.0,103,115
7,Chimezie Metu,Sacramento Kings,25:55,8,11,.727,3,4,.750,3,4,.750,0,5,5,1,1,1,3,1,22,+6,25:55,.862,.864,.364,.364,0.0,22.0,11.9,6.6,1.9,3.4,19.0,27.7,125,106
8,Jeremy Lamb,Sacramento Kings,20:43,4,8,.500,2,5,.400,0,1,.000,0,5,5,3,0,0,1,1,10,+10,20:43,.592,.625,.625,.125,0.0,27.6,14.9,20.6,0.0,0.0,10.6,20.7,110,112
9,Alex Len,Sacramento Kings,17:44,2,4,.500,0,1,.000,1,1,1.000,0,2,2,2,1,0,0,0,5,+17,17:44,.563,.500,.250,.250,0.0,12.9,6.9,14.4,2.7,0.0,0.0,11.4,128,109
10,Neemias Queta,Sacramento Kings,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Maurice Harkless,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Josh Jackson,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Sacramento Kings,240,43,82,.524,12,37,.324,12,17,.706,4,32,36,26,7,3,16,10,110,0,240,.615,.598,.451,.207,11.1,76.2,46.2,60.5,7.1,5.5,15.2,100.0,111.1,110.1
0,Tyrese Haliburton,Indiana Pacers,37:25,4,14,.286,1,3,.333,4,4,1.000,3,2,5,15,3,1,0,3,13,+10,37:25,.412,.321,.214,.286,9.2,7.1,8.2,52.2,3.9,2.9,0.0,18.2,133,107
