,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Brooklyn Nets,37:03,6,14,.429,4,9,.444,3,4,.750,0,5,5,11,0,0,3,2,19,-2,37:03,.603,.571,.643,.286,0.0,18.0,8.2,41.6,0.0,0.0,16.0,23.0,120,132
1,Joe Harris,Brooklyn Nets,31:18,3,9,.333,2,7,.286,0,0,0,0,7,7,1,0,0,0,2,8,-18,31:18,.444,.444,.778,.000,0.0,29.8,13.6,4.1,0.0,0.0,0.0,13.1,92,129
2,Kyrie Irving,Brooklyn Nets,30:50,14,24,.583,4,9,.444,6,6,1.000,1,0,1,5,0,1,2,3,38,-11,30:50,.713,.667,.375,.250,3.6,0.0,2.0,38.5,0.0,2.5,7.0,42.3,135,136
3,DeAndre Jordan,Brooklyn Nets,25:54,4,4,1.000,0,0,0,1,2,.500,0,4,4,1,0,3,4,3,9,-7,25:54,.922,1.000,.000,.500,0.0,20.6,9.4,5.4,0.0,9.0,45.0,15.6,89,126
4,Bruce Brown,Brooklyn Nets,22:59,4,8,.500,0,2,.000,0,0,0,1,2,3,0,2,2,0,3,8,+5,22:59,.500,.500,.250,.000,4.9,11.6,7.9,0.0,4.3,6.7,0.0,15.8,104,121
6,Jeff Green,Brooklyn Nets,26:11,5,9,.556,1,3,.333,2,2,1.000,0,2,2,1,2,0,0,4,13,-17,26:11,.658,.611,.333,.222,0.0,10.2,4.6,5.6,3.8,0.0,0.0,17.2,133,126
7,Timothé Luwawu-Cabarrot,Brooklyn Nets,26:10,4,9,.444,3,7,.429,0,0,0,1,0,1,1,0,0,0,3,11,-16,26:10,.611,.611,.778,.000,4.3,0.0,2.3,5.3,0.0,0.0,0.0,15.7,125,137
8,Landry Shamet,Brooklyn Nets,18:56,0,6,.000,0,5,.000,0,0,0,1,2,3,0,0,1,0,2,0,+6,18:56,.000,.000,.833,.000,5.9,14.1,9.6,0.0,0.0,4.1,0.0,14.4,17,131
9,Reggie Perry,Brooklyn Nets,15:27,1,3,.333,0,1,.000,2,2,1.000,2,1,3,2,1,1,2,3,4,-4,15:27,.515,.333,.333,.667,14.5,8.6,11.8,16.0,3.2,5.0,34.0,17.3,101,125
10,Chris Chiozza,Brooklyn Nets,2:36,1,1,1.000,0,0,0,1,1,1.000,0,0,0,1,0,0,0,0,3,+2,2:36,1.042,1.000,.000,1.000,0.0,0.0,0.0,78.4,0.0,0.0,0.0,25.2,219,137
11,Tyler Johnson,Brooklyn Nets,2:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,2:36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,137
12,Kevin Durant,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Brooklyn Nets,240,42,87,.483,14,43,.326,15,17,.882,6,23,29,23,5,8,11,25,113,0,240,.598,.563,.494,.195,14.0,63.9,36.7,54.8,5.2,12.9,10.4,100.0,116.7,129.1
0,Isaac Okoro,Cleveland Cavaliers,31:28,3,5,.600,0,2,.000,2,4,.500,2,2,4,1,1,0,0,3,8,+9,31:28,.592,.600,.400,.800,8.5,7.1,7.7,3.8,1.6,0.0,0.0,9.1,142,119
1,Larry Nance Jr.,Cleveland Cavaliers,31:03,7,11,.636,0,2,.000,1,1,1.000,2,8,10,1,1,1,0,2,15,+11,31:03,.656,.636,.182,.091,8.6,28.8,19.6,4.5,1.6,3.5,0.0,15.6,149,113
2,Collin Sexton,Cleveland Cavaliers,29:34,8,19,.421,1,5,.200,8,9,.889,1,1,2,9,0,0,1,5,25,+18,29:34,.544,.447,.263,.474,4.5,3.8,4.1,45.6,0.0,0.0,4.2,34.4,135,123
3,Cedi Osman,Cleveland Cavaliers,28:40,2,8,.250,1,5,.200,0,0,0,0,2,2,2,1,0,1,0,5,+4,28:40,.313,.313,.625,.000,0.0,7.8,4.2,8.0,1.7,0.0,11.1,13.3,78,118
