,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Facundo Campazzo,Denver Nuggets,32:52,2,8,.250,0,3,.000,2,2,1.000,1,2,3,9,0,0,3,0,6,+8,32:52,.338,.250,.375,.250,3.2,5.8,4.6,30.5,0.0,0.0,25.3,15.4,93,114
1,Nikola Jokić,Denver Nuggets,32:14,14,21,.667,0,3,.000,3,3,1.000,6,8,14,4,1,1,2,2,31,+8,32:14,.694,.667,.143,.143,19.4,23.8,21.7,23.7,1.5,3.8,8.2,32.1,140,102
2,Austin Rivers,Denver Nuggets,30:40,4,10,.400,4,9,.444,0,0,0,0,4,4,1,0,0,3,5,12,+12,30:40,.600,.600,.900,.000,0.0,12.5,6.5,3.9,0.0,0.0,23.1,18.0,90,110
3,Aaron Gordon,Denver Nuggets,30:24,6,10,.600,1,2,.500,2,2,1.000,1,2,3,4,1,0,1,1,15,+8,30:24,.689,.650,.200,.200,3.4,6.3,4.9,17.3,1.6,0.0,8.4,16.6,141,110
4,JaVale McGee,Denver Nuggets,24:22,6,12,.500,0,0,0,0,0,0,5,8,13,0,0,2,0,4,12,0,24:22,.500,.500,.000,.000,21.4,31.5,26.7,0.0,0.0,10.1,0.0,20.9,122,99
6,JaMychal Green,Denver Nuggets,20:07,1,5,.200,0,3,.000,0,0,0,0,2,2,4,0,0,1,3,2,+4,20:07,.200,.200,.600,.000,0.0,9.5,5.0,21.9,0.0,0.0,16.7,12.7,73,111
7,Paul Millsap,Denver Nuggets,18:38,2,9,.222,0,3,.000,1,1,1.000,1,6,7,5,3,0,1,3,5,+8,18:38,.265,.222,.333,.111,5.6,30.9,18.8,31.5,8.0,0.0,9.6,23.8,85,86
8,Vlatko Čančar,Denver Nuggets,17:50,5,7,.714,3,4,.750,1,2,.500,0,3,3,2,0,0,0,1,14,+5,17:50,.888,.929,.571,.286,0.0,16.1,8.4,16.5,0.0,0.0,0.0,18.8,176,110
9,Markus Howard,Denver Nuggets,17:29,5,10,.500,4,8,.500,1,1,1.000,0,1,1,1,0,0,1,4,15,+5,17:29,.718,.700,.800,.100,0.0,5.5,2.9,8.5,0.0,0.0,8.7,27.8,129,112
10,Shaquille Harrison,Denver Nuggets,15:24,1,4,.250,0,1,.000,0,0,0,0,3,3,0,1,0,0,2,2,-3,15:24,.250,.250,.250,.000,0.0,18.7,9.7,0.0,3.2,0.0,0.0,11.0,59,101
11,Zeke Nnaji,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bol Bol,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Denver Nuggets,240,46,96,.479,12,36,.333,10,11,.909,14,39,53,30,6,3,12,25,114,0,240,.565,.542,.375,.115,30.4,78.0,55.2,65.2,6.2,7.7,10.6,100.0,118.1,106.7
0,Anthony Edwards,Minnesota Timberwolves,39:29,8,16,.500,4,9,.444,9,12,.750,1,6,7,5,0,2,1,3,29,-6,39:29,.681,.625,.563,.750,2.4,15.9,8.9,25.0,0.0,4.1,4.5,24.8,142,118
1,Karl-Anthony Towns,Minnesota Timberwolves,39:01,6,18,.333,4,7,.571,4,6,.667,5,6,11,4,0,0,5,4,20,-6,39:01,.484,.444,.389,.333,12.3,16.0,14.1,18.5,0.0,0.0,19.5,28.9,95,120
2,D'Angelo Russell,Minnesota Timberwolves,36:06,6,12,.500,3,7,.429,2,6,.333,0,3,3,2,1,1,2,3,17,-9,36:06,.581,.625,.583,.500,0.0,8.7,4.2,10.2,1.4,2.2,12.0,20.3,103,118
3,Ricky Rubio,Minnesota Timberwolves,27:44,2,9,.222,2,6,.333,0,0,0,2,4,6,5,1,0,1,2,6,-5,27:44,.333,.333,.667,.000,6.9,15.1,10.8,28.3,1.8,0.0,10.0,15.9,97,116
