,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,RJ Barrett,New York Knicks,40:55,8,22,.364,5,11,.455,2,2,1.000,0,8,8,3,0,0,3,2,23,-15,40:55,.503,.477,.500,.091,0.0,22.3,10.9,12.3,0.0,0.0,11.6,28.3,89,131
1,Reggie Bullock,New York Knicks,37:37,3,11,.273,2,8,.250,4,4,1.000,1,2,3,3,0,0,1,3,12,-22,37:37,.470,.364,.727,.364,2.9,6.1,4.5,11.2,0.0,0.0,7.3,16.4,101,134
2,Julius Randle,New York Knicks,33:26,8,16,.500,1,5,.200,7,9,.778,3,8,11,4,0,0,3,4,24,-23,33:26,.601,.531,.313,.563,9.8,27.3,18.4,21.7,0.0,0.0,13.1,30.8,115,130
3,Nerlens Noel,New York Knicks,22:05,2,2,1.000,0,0,0,1,2,.500,1,4,5,1,0,0,2,6,5,-29,22:05,.868,1.000,.000,1.000,4.9,20.7,12.6,6.5,0.0,0.0,41.0,9.9,105,132
4,Elfrid Payton,New York Knicks,17:35,2,7,.286,0,1,.000,1,2,.500,0,2,2,3,0,0,0,3,5,-23,17:35,.317,.286,.143,.286,0.0,13.0,6.3,25.2,0.0,0.0,0.0,20.1,83,133
6,Derrick Rose,New York Knicks,29:06,7,14,.500,1,3,.333,2,2,1.000,0,4,4,6,0,0,1,1,17,0,29:06,.571,.536,.214,.143,0.0,15.7,7.7,37.4,0.0,0.0,6.3,24.5,118,133
7,Taj Gibson,New York Knicks,24:36,5,6,.833,0,0,0,1,2,.500,1,5,6,2,0,2,1,4,11,+6,24:36,.799,.833,.000,.333,4.4,23.2,13.6,13.8,0.0,7.7,12.7,14.4,141,125
8,Frank Ntilikina,New York Knicks,15:09,0,2,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,1,0,-6,15:09,.000,.000,.500,.000,0.0,0.0,0.0,8.3,0.0,0.0,33.3,8.9,20,136
9,Obi Toppin,New York Knicks,14:34,3,4,.750,2,3,.667,0,0,0,0,1,1,1,2,2,0,1,8,0,14:34,1.000,1.000,.750,.000,0.0,7.8,3.8,11.7,6.7,12.9,0.0,12.3,185,107
10,Kevin Knox,New York Knicks,2:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2:19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,136
11,Jared Harper,New York Knicks,1:19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1:19,0,0,0,0,0.0,86.8,42.4,0.0,0.0,0.0,100.0,34.0,0,119
12,Norvel Pelle,New York Knicks,1:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,136
13,Theo Pinson,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,New York Knicks,240,38,84,.452,11,32,.344,18,23,.783,6,35,41,24,2,4,13,25,105,0,240,.558,.518,.381,.274,13.6,83.3,47.7,63.2,2.0,7.8,12.1,100.0,106.2,129.5
0,Mikal Bridges,Phoenix Suns,36:01,5,10,.500,4,6,.667,2,2,1.000,0,4,4,0,1,1,2,1,16,+13,36:01,.735,.700,.600,.200,0.0,12.1,6.2,0.0,1.3,2.6,15.5,15.9,114,105
1,Devin Booker,Phoenix Suns,35:02,3,12,.250,1,4,.250,9,9,1.000,0,4,4,3,0,0,1,2,16,+11,35:02,.501,.292,.333,.750,0.0,12.5,6.4,10.6,0.0,0.0,5.9,21.5,109,110
2,Chris Paul,Phoenix Suns,29:56,6,11,.545,2,3,.667,3,4,.750,0,6,6,11,0,0,0,3,17,+21,29:56,.666,.636,.273,.364,0.0,21.9,11.2,52.8,0.0,0.0,0.0,18.9,160,109
3,Deandre Ayton,Phoenix Suns,29:16,10,14,.714,0,0,0,6,6,1.000,3,12,15,1,1,1,0,1,26,+11,29:16,.781,.714,.000,.429,11.7,44.7,28.6,6.2,1.7,3.2,0.0,25.3,166,99
4,Torrey Craig,Phoenix Suns,28:57,3,10,.300,1,6,.167,0,0,0,3,3,6,2,1,0,1,1,7,+19,28:57,.350,.350,.600,.000,11.8,11.3,11.6,8.7,1.7,0.0,9.1,16.9,92,107
6,Jae Crowder,Phoenix Suns,23:11,6,13,.462,6,12,.500,0,0,0,0,2,2,3,0,1,0,5,18,+10,23:11,.692,.692,.923,.000,0.0,9.4,4.8,20.3,0.0,4.0,0.0,24.9,138,107
7,Cameron Payne,Phoenix Suns,20:45,5,10,.500,3,3,1.000,2,2,1.000,0,1,1,3,2,0,1,1,15,+15,20:45,.689,.650,.300,.200,0.0,5.3,2.7,22.1,4.7,0.0,8.4,25.4,131,101
8,Frank Kaminsky,Phoenix Suns,18:44,4,7,.571,0,2,.000,2,2,1.000,1,5,6,2,0,0,0,2,10,+12,18:44,.635,.571,.286,.286,6.1,29.1,17.9,15.6,0.0,0.0,0.0,18.7,143,107
9,Jevon Carter,Phoenix Suns,8:57,1,3,.333,1,3,.333,0,0,0,0,0,0,1,0,0,0,0,3,-1,8:57,.500,.500,1.000,.000,0.0,0.0,0.0,14.2,0.0,0.0,0.0,14.9,113,112
10,Dario Šarić,Phoenix Suns,5:31,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,+1,5:31,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,112
11,Langston Galloway,Phoenix Suns,2:19,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,+3,2:19,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0,112
12,Ty-Shon Alexander,Phoenix Suns,1:19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1:19,0,0,0,0,0.0,82.9,42.4,0.0,0.0,0.0,0,0.0,0,99
