,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Caris LeVert,Indiana Pacers,30:25,4,15,.267,3,5,.600,6,6,1.000,1,3,4,3,0,0,1,0,17,-21,30:25,.482,.367,.333,.400,3.2,10.3,6.6,19.2,0.0,0.0,5.4,26.7,105,137
1,Domantas Sabonis,Indiana Pacers,28:29,4,11,.364,0,2,.000,4,5,.800,0,4,4,4,0,0,2,1,12,-20,28:29,.455,.364,.182,.455,0.0,14.7,7.1,27.8,0.0,0.0,13.2,23.2,92,136
2,Justin Holiday,Indiana Pacers,22:24,2,10,.200,1,8,.125,2,2,1.000,1,2,3,2,0,0,1,2,7,-11,22:24,.322,.250,.800,.200,4.4,9.3,6.8,16.0,0.0,0.0,8.4,23.1,75,138
3,Myles Turner,Indiana Pacers,21:35,4,5,.800,1,1,1.000,0,0,0,1,6,7,1,1,2,1,3,9,-10,21:35,.900,.900,.200,.000,4.5,29.0,16.4,10.1,2.3,9.7,16.7,12.1,138,119
4,Malcolm Brogdon,Indiana Pacers,7:58,0,2,.000,0,1,.000,1,2,.500,1,0,1,2,0,0,0,0,1,-7,7:58,.174,.000,.500,1.000,12.3,0.0,6.3,38.9,0.0,0.0,0.0,15.7,84,142
6,Brad Wanamaker,Indiana Pacers,27:06,1,6,.167,0,1,.000,0,0,0,0,1,1,5,1,0,3,3,2,-9,27:06,.167,.167,.167,.000,0.0,3.9,1.9,30.3,1.9,0.0,33.3,14.4,48,135
7,Oshae Brissett,Indiana Pacers,23:42,5,8,.625,2,2,1.000,2,2,1.000,2,3,5,1,1,1,1,1,14,-18,23:42,.788,.750,.250,.250,8.3,13.2,10.7,9.7,2.1,4.4,10.1,18.1,140,129
8,Chris Duarte,Indiana Pacers,18:37,5,7,.714,3,4,.750,4,5,.800,1,3,4,2,2,0,1,1,17,-16,18:37,.924,.929,.571,.714,5.3,16.8,10.9,28.5,5.4,0.0,9.8,23.8,159,121
9,Torrey Craig,Indiana Pacers,15:30,2,4,.500,1,1,1.000,0,0,0,0,0,0,1,0,0,1,2,5,-16,15:30,.625,.625,.250,.000,0.0,0.0,0.0,12.5,0.0,0.0,20.0,14.0,97,141
10,Jeremy Lamb,Indiana Pacers,15:25,1,9,.111,0,3,.000,0,0,0,1,4,5,0,0,0,0,0,2,-10,15:25,.111,.111,.333,.000,6.4,27.1,16.4,0.0,0.0,0.0,0.0,25.4,33,131
11,Isaiah Jackson,Indiana Pacers,12:00,2,3,.667,0,0,0,2,4,.500,2,2,4,0,1,0,0,0,6,0,12:00,.630,.667,.000,1.333,16.3,17.4,16.8,0.0,4.2,0.0,0.0,17.3,138,124
12,Kelan Martin,Indiana Pacers,9:33,0,4,.000,0,1,.000,2,2,1.000,1,3,4,1,0,0,0,0,2,-11,9:33,.205,.000,.250,.500,10.3,32.8,21.2,16.2,0.0,0.0,0.0,22.2,69,129
13,Goga Bitadze,Indiana Pacers,7:16,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,2,+4,7:16,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,69,142
14,Team Totals,Indiana Pacers,240,31,87,.356,11,31,.355,23,28,.821,11,31,42,22,6,3,11,13,96,0,240,.483,.420,.356,.322,22.4,67.4,44.2,71.0,6.3,6.5,10.0,100.0,101.4,132.0
0,Max Strus,Miami Heat,36:07,7,15,.467,4,12,.333,0,0,0,2,5,7,4,0,0,0,2,18,+6,36:07,.600,.600,.800,.000,5.8,13.6,9.8,14.1,0.0,0.0,0.0,18.0,145,106
