,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Théo Maledon,Oklahoma City Thunder,29:46,5,12,.417,1,6,.167,4,6,.667,1,3,4,8,2,0,1,1,15,-10,29:46,.512,.458,.500,.500,3.4,11.8,7.3,46.2,3.3,0.0,6.4,23.8,114,118
1,Darius Bazley,Oklahoma City Thunder,28:36,7,19,.368,4,13,.308,4,5,.800,0,3,3,2,1,0,1,0,22,-18,28:36,.519,.474,.684,.263,0.0,12.3,5.7,13.8,1.7,0.0,4.5,35.2,99,121
2,Moses Brown,Oklahoma City Thunder,27:33,1,3,.333,0,0,0,0,0,0,2,6,8,0,1,1,1,4,2,-18,27:33,.333,.333,.000,.000,7.4,25.5,15.8,0.0,1.8,4.5,25.0,6.6,76,116
3,Isaiah Roby,Oklahoma City Thunder,23:50,3,6,.500,0,2,.000,0,0,0,1,4,5,0,1,0,3,4,6,-10,23:50,.500,.500,.333,.000,4.3,19.6,11.4,0.0,2.0,0.0,33.3,17.1,66,119
4,Luguentz Dort,Oklahoma City Thunder,21:45,3,13,.231,1,6,.167,0,0,0,1,1,2,3,1,0,1,4,7,-16,21:45,.269,.269,.462,.000,4.7,5.4,5.0,22.5,2.2,0.0,7.1,29.2,63,121
6,Josh Hall,Oklahoma City Thunder,24:10,3,8,.375,0,3,.000,2,3,.667,0,5,5,0,1,0,1,1,8,-11,24:10,.429,.375,.375,.375,0.0,24.2,11.3,0.0,2.0,0.0,9.7,19.4,76,118
7,Gabriel Deck,Oklahoma City Thunder,23:38,2,7,.286,0,2,.000,2,2,1.000,0,2,2,4,1,0,0,1,6,-4,23:38,.381,.286,.286,.286,0.0,9.9,4.6,25.4,2.1,0.0,0.0,15.1,96,121
8,Ty Jerome,Oklahoma City Thunder,22:21,8,14,.571,3,6,.500,4,4,1.000,0,4,4,3,1,0,0,2,23,-9,22:21,.730,.679,.429,.286,0.0,21.0,9.8,34.2,2.2,0.0,0.0,32.0,144,119
9,Tony Bradley,Oklahoma City Thunder,20:27,4,4,1.000,0,0,0,0,0,0,0,5,5,0,0,0,0,0,8,-3,20:27,1.000,1.000,.000,.000,0.0,28.6,13.3,0.0,0.0,0.0,0.0,8.9,200,123
10,Charlie Brown Jr.,Oklahoma City Thunder,15:46,0,2,.000,0,1,.000,0,0,0,0,1,1,1,0,0,1,2,0,-5,15:46,.000,.000,.500,.000,0.0,7.4,3.5,8.5,0.0,0.0,33.3,8.6,17,126
11,Jaylen Hoard,Oklahoma City Thunder,2:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2:06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,128
12,Kenrich Williams,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Svi Mykhailiuk,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Oklahoma City Thunder,240,36,88,.409,9,39,.231,16,20,.800,5,34,39,21,9,1,9,19,97,0,240,.501,.460,.443,.227,10.6,82.9,44.3,58.3,9.1,2.6,8.5,100.0,98.4,119.6
0,Andrew Wiggins,Golden State Warriors,32:16,7,18,.389,2,6,.333,2,2,1.000,2,5,7,4,1,0,1,3,18,+15,32:16,.477,.444,.333,.111,7.3,15.8,11.8,18.8,1.5,0.0,5.0,27.7,105,98
1,Draymond Green,Golden State Warriors,32:15,2,5,.400,0,0,0,1,2,.500,0,9,9,9,0,1,4,0,5,+22,32:15,.425,.400,.000,.400,0.0,28.5,15.2,34.3,0.0,3.0,40.5,13.8,93,97
2,Stephen Curry,Golden State Warriors,31:21,11,21,.524,6,13,.462,6,7,.857,0,4,4,7,1,0,3,2,34,+24,31:21,.706,.667,.619,.333,0.0,13.0,7.0,42.6,1.6,0.0,11.1,38.8,126,98
3,Kent Bazemore,Golden State Warriors,30:17,5,7,.714,3,5,.600,0,0,0,0,6,6,1,0,0,0,3,13,+6,30:17,.929,.929,.714,.000,0.0,20.2,10.8,4.7,0.0,0.0,0.0,10.4,165,100
4,Kevon Looney,Golden State Warriors,27:22,1,3,.333,0,0,0,0,0,0,3,7,10,2,1,0,0,1,2,+5,27:22,.333,.333,.000,.000,12.8,26.1,19.9,8.7,1.8,0.0,0.0,4.9,138,96
6,Juan Toscano-Anderson,Golden State Warriors,32:23,3,6,.500,1,4,.250,0,0,0,1,8,9,8,0,0,2,3,7,+19,32:23,.583,.583,.667,.000,3.6,25.2,15.2,31.6,0.0,0.0,25.0,11.1,126,100
7,Jordan Poole,Golden State Warriors,26:20,4,11,.364,0,6,.000,6,7,.857,1,3,4,3,0,0,1,3,14,+17,26:20,.497,.364,.545,.636,4.4,11.6,8.3,15.8,0.0,0.0,6.6,25.7,110,102
8,Mychal Mulder,Golden State Warriors,19:46,9,15,.600,7,13,.538,0,0,0,0,0,0,1,0,0,0,4,25,+5,19:46,.833,.833,.867,.000,0.0,0.0,0.0,12.1,0.0,0.0,0.0,34.1,143,103
9,Nico Mannion,Golden State Warriors,3:59,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-4,3:59,0,0,0,0,0.0,0.0,0.0,28.7,12.2,0.0,100.0,11.3,54,77
10,Alen Smailagić,Golden State Warriors,3:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4,3:59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.3,0,104
11,Kelly Oubre Jr.,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Eric Paschall,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Golden State Warriors,240,42,86,.488,19,47,.404,15,18,.833,7,42,49,36,4,1,13,19,118,0,240,.628,.599,.547,.209,17.1,89.4,55.7,85.7,4.1,2.0,12.2,100.0,119.6,98.4
