,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,38:54,5,10,.500,0,1,.000,3,4,.750,0,10,10,1,3,1,1,0,13,+1,38:54,.553,.500,.100,.400,0.0,25.2,13.7,3.6,3.5,2.4,7.8,13.6,108,97
1,Danilo Gallinari,Oklahoma City Thunder,34:40,7,19,.368,4,8,.500,7,7,1.000,5,8,13,0,1,0,4,1,25,+13,34:40,.566,.474,.421,.368,16.9,22.6,20.0,0.0,1.3,0.0,15.3,31.3,107,103
2,Chris Paul,Oklahoma City Thunder,32:33,9,18,.500,4,8,.500,6,7,.857,0,8,8,3,2,1,1,3,28,+17,32:33,.664,.611,.444,.389,0.0,24.1,13.1,16.6,2.8,2.8,4.5,28.2,134,98
3,Luguentz Dort,Oklahoma City Thunder,32:13,3,10,.300,1,4,.250,1,1,1.000,2,0,2,2,0,0,2,5,8,+2,32:13,.383,.350,.400,.100,7.3,0.0,3.3,8.4,0.0,0.0,16.1,16.1,83,111
4,Steven Adams,Oklahoma City Thunder,1:36,0,2,.000,0,0,0,0,2,.000,0,0,0,0,0,0,0,0,0,+2,1:36,.000,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,0,112
6,Dennis Schröder,Oklahoma City Thunder,34:13,9,16,.563,3,7,.429,2,3,.667,0,5,5,4,0,0,2,0,23,+4,34:13,.664,.656,.438,.188,0.0,14.3,7.8,20.5,0.0,0.0,10.4,23.5,126,108
7,Mike Muscala,Oklahoma City Thunder,25:23,0,4,.000,0,3,.000,1,2,.500,0,3,3,0,0,2,0,5,1,-1,25:23,.102,.000,.750,.500,0.0,11.6,6.3,0.0,0.0,7.3,0.0,8.0,24,103
8,Darius Bazley,Oklahoma City Thunder,18:41,3,5,.600,0,0,0,0,0,0,0,5,5,1,1,1,0,1,6,-12,18:41,.600,.600,.000,.000,0.0,26.2,14.3,8.0,2.5,4.9,0.0,11.1,128,97
9,Hamidou Diallo,Oklahoma City Thunder,13:23,3,6,.500,0,1,.000,0,0,0,0,1,1,3,0,0,1,3,6,-5,13:23,.500,.500,.167,.000,0.0,7.3,4.0,36.8,0.0,0.0,14.3,21.7,103,109
10,Deonte Burton,Oklahoma City Thunder,8:24,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,+4,8:24,.500,.500,.000,.000,0.0,0.0,0.0,0.0,5.5,11.0,33.3,14.9,64,92
11,Nerlens Noel,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Oklahoma City Thunder,240,40,92,.435,12,32,.375,20,26,.769,7,40,47,14,8,6,12,18,112,0,240,.541,.500,.348,.283,17.1,81.6,52.2,35.0,7.7,11.5,10.4,100.0,107.1,102.3
0,P.J. Tucker,Houston Rockets,41:14,1,4,.250,1,4,.250,2,2,1.000,2,1,3,1,1,0,2,5,5,-1,41:14,.512,.375,1.000,.500,4.8,2.8,3.9,2.8,1.1,0.0,29.1,6.9,92,112
1,James Harden,Houston Rockets,38:55,9,29,.310,1,17,.059,10,13,.769,2,7,9,6,1,1,4,3,29,-2,38:55,.418,.328,.586,.448,5.0,21.1,12.3,23.2,1.2,2.1,10.3,41.4,88,107
2,Russell Westbrook,Houston Rockets,37:48,16,24,.667,0,1,.000,0,1,.000,2,9,11,12,2,0,3,0,32,-13,37:48,.655,.667,.042,.042,5.2,27.9,15.5,67.2,2.4,0.0,10.9,30.2,130,105
3,Clint Capela,Houston Rockets,25:22,6,8,.750,0,0,0,0,0,0,2,5,7,0,0,1,0,5,12,-6,25:22,.750,.750,.000,.000,7.7,23.1,14.7,0.0,0.0,3.2,0.0,13.1,153,108
