,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Théo Maledon,Oklahoma City Thunder,33:49,4,7,.571,4,5,.800,2,2,1.000,0,5,5,2,2,0,3,3,14,-1,33:49,.888,.857,.714,.286,0.0,17.7,8.6,9.7,2.8,0.0,27.6,14.3,116,118
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,32:38,6,14,.429,2,5,.400,8,8,1.000,1,2,3,6,0,0,1,2,22,-2,32:38,.628,.500,.357,.571,3.4,7.4,5.3,33.7,0.0,0.0,5.4,25.1,136,126
2,Darius Bazley,Oklahoma City Thunder,31:54,7,14,.500,4,8,.500,0,0,0,0,7,7,2,0,0,2,0,18,-10,31:54,.643,.643,.571,.000,0.0,26.3,12.7,12.3,0.0,0.0,12.5,22.2,105,123
3,Luguentz Dort,Oklahoma City Thunder,28:55,2,10,.200,1,7,.143,6,7,.857,1,1,2,1,0,1,2,3,11,-15,28:55,.420,.250,.700,.700,3.9,4.1,4.0,5.2,0.0,2.9,13.3,23.1,84,124
4,Isaiah Roby,Oklahoma City Thunder,23:23,4,9,.444,1,3,.333,1,2,.500,2,6,8,4,2,0,2,6,10,-6,23:23,.506,.500,.333,.222,9.5,30.8,19.8,30.7,4.1,0.0,16.8,22.5,106,113
6,Mike Muscala,Oklahoma City Thunder,26:09,7,11,.636,5,9,.556,2,2,1.000,0,3,3,0,0,0,1,5,21,-4,26:09,.884,.864,.818,.182,0.0,13.8,6.6,0.0,0.0,0.0,7.8,21.8,140,125
7,Kenrich Williams,Oklahoma City Thunder,24:20,1,1,1.000,0,0,0,0,0,0,1,4,5,3,1,0,0,2,2,+6,24:20,1.000,1.000,.000,.000,4.6,19.7,11.9,17.9,2.0,0.0,0.0,1.8,234,120
8,Hamidou Diallo,Oklahoma City Thunder,19:50,2,9,.222,0,1,.000,4,5,.800,0,3,3,4,0,0,2,2,8,-6,19:50,.357,.222,.111,.556,0.0,18.2,8.7,32.1,0.0,0.0,15.2,29.5,81,124
9,Justin Jackson,Oklahoma City Thunder,9:57,1,2,.500,1,2,.500,1,2,.500,1,1,2,1,0,1,4,1,4,-3,9:57,.694,.750,1.000,1.000,11.2,12.1,11.6,16.0,0.0,8.5,58.1,30.6,66,118
10,Darius Miller,Oklahoma City Thunder,9:05,1,1,1.000,1,1,1.000,0,0,0,0,1,1,2,0,1,1,1,3,-4,9:05,1.500,1.500,1.000,.000,0.0,13.2,6.4,35.6,0.0,9.3,50.0,9.8,145,117
11,Al Horford,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,George Hill,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
