,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tony Snell,Detroit Pistons,31:44,3,8,.375,1,3,.333,0,0,0,0,2,2,0,1,0,1,1,7,-12,31:44,.438,.438,.375,.000,0.0,8.0,3.5,0.0,1.5,0.0,11.1,11.6,77,117
1,Markieff Morris,Detroit Pistons,31:17,3,10,.300,2,7,.286,2,2,1.000,1,5,6,2,1,2,3,3,10,-23,31:17,.460,.400,.700,.200,3.1,20.2,10.6,10.4,1.5,5.2,21.6,18.1,82,110
2,Andre Drummond,Detroit Pistons,30:51,5,11,.455,0,1,.000,2,6,.333,4,7,11,4,6,0,6,2,12,-14,30:51,.440,.455,.091,.545,12.7,28.7,19.7,23.7,9.2,0.0,30.5,26.0,76,94
3,Bruce Brown,Detroit Pistons,27:51,4,9,.444,1,2,.500,0,0,0,3,2,5,5,1,0,4,3,9,-1,27:51,.500,.500,.222,.000,10.6,9.1,9.9,31.8,1.7,0.0,30.8,19.1,89,116
4,Svi Mykhailiuk,Detroit Pistons,27:41,4,12,.333,4,7,.571,0,0,0,0,2,2,1,2,0,3,2,12,-11,27:41,.500,.500,.583,.000,0.0,9.1,4.0,6.4,3.4,0.0,20.0,22.2,79,112
6,Langston Galloway,Detroit Pistons,26:42,3,8,.375,2,5,.400,2,2,1.000,0,2,2,0,0,0,0,2,10,-21,26:42,.563,.500,.625,.250,0.0,9.5,4.1,0.0,0.0,0.0,0.0,13.6,117,120
7,Derrick Rose,Detroit Pistons,23:34,6,12,.500,0,1,.000,2,2,1.000,0,0,0,4,0,0,3,0,14,-26,23:34,.543,.500,.083,.167,0.0,0.0,0.0,37.4,0.0,0.0,18.9,27.6,97,122
8,Thon Maker,Detroit Pistons,23:22,4,9,.444,1,3,.333,6,7,.857,3,4,7,0,1,0,3,2,15,-5,23:22,.621,.500,.333,.778,12.6,21.6,16.5,0.0,2.0,0.0,19.9,26.4,107,112
9,Sekou Doumbouya,Detroit Pistons,9:50,1,5,.200,0,2,.000,0,0,0,0,1,1,0,1,0,1,0,2,+2,9:50,.200,.200,.400,.000,0.0,12.8,5.6,0.0,4.8,0.0,16.7,25.0,35,108
10,Tim Frazier,Detroit Pistons,7:08,1,1,1.000,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,+6,7:08,1.000,1.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.7,218,122
11,Reggie Jackson,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Detroit Pistons,240,34,85,.400,11,31,.355,14,19,.737,11,25,36,21,13,2,24,16,93,0,240,.498,.465,.365,.224,22.4,65.8,41.4,61.8,12.8,3.4,20.4,100.0,91.3,111.9
0,Kemba Walker,Boston Celtics,29:47,0,6,.000,0,3,.000,2,3,.667,0,3,3,11,1,1,7,0,2,+18,29:47,.137,.000,.500,.500,0.0,9.9,5.6,39.4,1.6,3.0,48.9,20.0,58,95
1,Jaylen Brown,Boston Celtics,29:01,9,13,.692,4,7,.571,4,5,.800,1,4,5,5,3,1,3,2,26,+17,29:01,.855,.846,.538,.385,4.4,13.5,9.5,27.5,4.9,3.1,16.5,26.1,149,87
2,Jayson Tatum,Boston Celtics,27:15,10,17,.588,2,7,.286,4,4,1.000,0,5,5,3,2,0,0,1,26,+10,27:15,.693,.647,.412,.235,0.0,18.0,10.1,19.3,3.5,0.0,0.0,28.7,154,90
3,Daniel Theis,Boston Celtics,21:59,3,7,.429,0,2,.000,2,3,.667,2,4,6,1,1,4,0,4,8,+16,21:59,.481,.429,.286,.429,11.5,17.8,15.1,5.7,2.1,16.2,0.0,15.8,124,83
4,Semi Ojeleye,Boston Celtics,18:19,1,3,.333,1,2,.500,0,0,0,1,1,2,0,1,0,0,0,3,+7,18:19,.500,.500,.667,.000,6.9,5.3,6.0,0.0,2.6,0.0,0.0,6.8,128,96
6,Grant Williams,Boston Celtics,29:41,8,10,.800,2,3,.667,0,0,0,3,0,3,0,0,1,1,3,18,+14,29:41,.900,.900,.300,.000,12.8,0.0,5.6,0.0,0.0,3.0,9.1,15.4,163,102
7,Brad Wanamaker,Boston Celtics,21:49,2,6,.333,0,1,.000,2,2,1.000,0,3,3,3,2,0,2,4,6,+7,21:49,.436,.333,.167,.333,0.0,13.5,7.6,16.3,4.3,0.0,22.5,17.0,91,89
8,Enes Freedom,Boston Celtics,21:30,4,9,.444,0,0,0,0,2,.000,5,13,18,0,1,1,2,1,8,+11,21:30,.405,.444,.000,.222,29.4,59.2,46.2,0.0,2.2,4.1,16.8,23.0,89,77
9,Javonte Green,Boston Celtics,18:13,3,8,.375,0,1,.000,0,0,0,1,3,4,1,0,0,2,1,6,+9,18:13,.375,.375,.125,.000,6.9,16.1,12.1,7.1,0.0,0.0,20.0,22.9,75,99
10,Romeo Langford,Boston Celtics,17:55,3,5,.600,0,1,.000,0,0,0,0,0,0,0,2,0,1,2,6,+2,17:55,.600,.600,.200,.000,0.0,0.0,0.0,0.0,5.3,0.0,16.7,13.9,100,92
11,Tacko Fall,Boston Celtics,4:31,2,2,1.000,0,0,0,1,2,.500,0,2,2,0,0,1,2,1,5,-6,4:31,.868,1.000,.000,1.000,0.0,43.4,24.4,0.0,0.0,19.7,41.0,45.0,77,77
12,Team Totals,Boston Celtics,240,45,86,.523,9,27,.333,15,21,.714,13,38,51,24,13,9,20,19,114,0,240,.598,.576,.314,.244,34.2,77.6,58.6,53.3,12.8,16.7,17.4,100.0,111.9,91.3
