,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,CJ McCollum,Portland Trail Blazers,30:23,7,17,.412,5,10,.500,2,2,1.000,2,0,2,2,2,0,2,0,21,-14,30:23,.587,.559,.588,.118,7.3,0.0,3.7,13.2,3.6,0.0,10.1,32.1,110,141
1,Norman Powell,Portland Trail Blazers,28:39,5,10,.500,1,3,.333,2,2,1.000,0,2,2,1,0,0,2,2,13,-29,28:39,.597,.550,.300,.200,0.0,8.0,3.9,6.3,0.0,0.0,15.5,22.1,100,147
2,Anfernee Simons,Portland Trail Blazers,27:35,6,11,.545,1,5,.200,3,3,1.000,1,4,5,4,0,1,1,1,16,-14,27:35,.649,.591,.455,.273,4.0,16.6,10.2,28.3,0.0,3.5,7.5,23.7,132,142
3,Jusuf Nurkić,Portland Trail Blazers,21:21,2,5,.400,0,2,.000,0,0,0,0,6,6,1,0,0,2,2,4,-11,21:21,.400,.400,.400,.000,0.0,32.1,15.9,7.4,0.0,0.0,28.6,16.1,61,138
4,Robert Covington,Portland Trail Blazers,18:59,1,5,.200,1,4,.250,0,0,0,0,4,4,1,1,0,1,2,3,-13,18:59,.300,.300,.800,.000,0.0,24.1,11.9,7.8,2.8,0.0,16.7,15.5,59,134
6,Nassir Little,Portland Trail Blazers,29:18,4,12,.333,3,8,.375,2,2,1.000,1,6,7,2,2,1,1,2,13,-17,29:18,.505,.458,.667,.167,3.8,23.4,13.5,11.5,3.7,3.3,7.2,23.3,103,131
7,Dennis Smith Jr.,Portland Trail Blazers,23:23,1,3,.333,0,0,0,2,2,1.000,0,0,0,5,3,0,2,2,4,-14,23:23,.515,.333,.000,.667,0.0,0.0,0.0,31.2,6.9,0.0,34.0,12.4,101,133
8,Larry Nance Jr.,Portland Trail Blazers,20:15,2,4,.500,0,1,.000,1,2,.500,1,1,2,2,0,1,0,0,5,-9,20:15,.512,.500,.250,.500,5.5,5.6,5.6,15.7,0.0,4.7,0.0,11.8,127,145
9,Tony Snell,Portland Trail Blazers,11:55,0,1,.000,0,1,.000,0,0,0,0,2,2,0,0,1,0,0,0,-16,11:55,.000,.000,1.000,.000,0.0,19.2,9.5,0.0,0.0,8.1,0.0,4.1,0,138
10,Cody Zeller,Portland Trail Blazers,8:00,3,3,1.000,0,0,0,0,0,0,1,1,2,1,0,0,0,2,6,+1,8:00,1.000,1.000,.000,.000,14.0,14.3,14.1,35.3,0.0,0.0,0.0,18.4,210,144
11,Ben McLemore,Portland Trail Blazers,6:44,2,4,.500,2,4,.500,0,0,0,1,0,1,0,0,0,1,1,6,-3,6:44,.333,.333,.333,.000,16.6,33.9,25.2,25.6,0.0,0.0,0.0,21.9,101,137
12,CJ Elleby,Portland Trail Blazers,6:44,1,3,.333,0,1,.000,0,0,0,1,2,3,1,0,0,0,1,2,-3,6:44,.750,.750,1.000,.000,16.6,0.0,8.4,0.0,0.0,0.0,20.0,36.5,105,149
