,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jerami Grant,Detroit Pistons,34:12,10,25,.400,4,10,.400,0,0,0,0,4,4,3,1,3,2,2,24,-7,34:12,.480,.480,.400,.000,0.0,17.5,7.0,14.5,1.4,8.3,7.4,34.1,89,118
1,Saddiq Bey,Detroit Pistons,30:51,3,8,.375,1,6,.167,2,2,1.000,0,3,3,0,0,0,0,2,9,-1,30:51,.507,.438,.750,.250,0.0,14.6,5.8,0.0,0.0,0.0,0.0,12.4,100,128
2,Wayne Ellington,Detroit Pistons,24:50,5,7,.714,3,4,.750,0,0,0,0,4,4,2,1,0,0,1,13,-8,24:50,.929,.929,.571,.000,0.0,24.2,9.7,11.6,1.9,0.0,0.0,12.2,176,122
3,Mason Plumlee,Detroit Pistons,19:59,2,7,.286,0,1,.000,0,0,0,4,4,8,6,1,0,2,1,4,-8,19:59,.286,.286,.143,.000,20.0,30.0,24.0,37.7,2.3,0.0,22.2,19.4,97,120
4,Killian Hayes,Detroit Pistons,13:24,3,7,.429,1,3,.333,0,0,0,0,0,0,1,0,0,3,1,7,-13,13:24,.500,.500,.429,.000,0.0,0.0,0.0,11.1,0.0,0.0,30.0,32.2,67,129
6,Svi Mykhailiuk,Detroit Pistons,29:35,3,6,.500,3,5,.600,4,4,1.000,1,2,3,3,1,1,0,0,13,0,29:35,.838,.750,.833,.667,3.4,10.1,6.1,12.8,1.6,3.2,0.0,11.3,175,122
7,Derrick Rose,Detroit Pistons,24:38,9,18,.500,2,4,.500,4,4,1.000,0,2,2,8,1,0,0,1,24,+4,24:38,.607,.556,.222,.222,0.0,12.2,4.9,61.2,1.9,0.0,0.0,34.6,134,124
8,Sekou Doumbouya,Detroit Pistons,23:27,4,13,.308,3,6,.500,2,2,1.000,0,2,2,1,2,0,0,3,13,-4,23:27,.468,.423,.462,.154,0.0,12.8,5.1,5.9,4.0,0.0,0.0,25.5,95,119
9,Isaiah Stewart,Detroit Pistons,20:26,2,3,.667,0,0,0,0,0,0,0,2,2,1,1,1,0,4,4,-2,20:26,.667,.667,.000,.000,0.0,14.7,5.9,6.1,2.3,4.6,0.0,6.3,137,119
10,Delon Wright,Detroit Pistons,9:58,1,2,.500,0,1,.000,0,0,0,0,2,2,2,1,0,1,1,2,-1,9:58,.500,.500,.500,.000,0.0,30.1,12.0,25.2,4.7,0.0,33.3,13.0,90,115
11,Rodney McGruder,Detroit Pistons,4:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,4:44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,129
12,Jahlil Okafor,Detroit Pistons,3:56,1,2,.500,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,-1,3:56,.500,.500,.000,.000,25.4,0.0,15.3,0.0,0.0,0.0,0.0,21.9,120,129
13,Deividas Sirvydis,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Saben Lee,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Detroit Pistons,240,43,98,.439,17,40,.425,12,12,1.000,6,25,31,27,9,5,8,17,115,0,240,.557,.526,.408,.122,12.5,78.1,38.8,62.8,8.8,9.8,7.2,100.0,112.0,121.7
0,Giannis Antetokounmpo,Milwaukee Bucks,36:04,17,24,.708,2,6,.333,7,9,.778,2,7,9,4,0,1,3,4,43,+16,36:04,.769,.750,.250,.375,8.3,19.4,15.0,20.2,0.0,2.3,9.7,37.1,141,114
1,Khris Middleton,Milwaukee Bucks,35:50,7,10,.700,2,4,.500,3,4,.750,0,9,9,4,0,0,6,0,19,+12,35:50,.808,.800,.400,.400,0.0,25.1,15.1,13.5,0.0,0.0,33.8,21.4,106,115
2,Jrue Holiday,Milwaukee Bucks,34:13,6,10,.600,2,3,.667,1,1,1.000,1,5,6,7,3,0,1,1,15,+16,34:13,.718,.700,.300,.100,4.4,14.6,10.5,24.2,4.1,0.0,8.7,14.5,151,107
3,Brook Lopez,Milwaukee Bucks,30:09,3,7,.429,2,6,.333,0,0,0,0,7,7,1,1,2,3,4,8,+7,30:09,.571,.571,.857,.000,0.0,23.2,13.9,3.6,1.6,5.5,30.0,14.3,78,106
4,Donte DiVincenzo,Milwaukee Bucks,29:42,2,9,.222,1,6,.167,0,0,0,1,4,5,9,2,1,2,2,5,+13,29:42,.278,.278,.667,.000,5.1,13.5,10.1,31.8,3.1,2.8,18.2,16.0,97,107
6,Bobby Portis,Milwaukee Bucks,22:35,5,8,.625,0,1,.000,0,0,0,3,5,8,1,0,0,0,0,10,+5,22:35,.625,.625,.125,.000,19.9,22.1,21.3,5.5,0.0,0.0,0.0,15.3,144,116
7,Bryn Forbes,Milwaukee Bucks,19:44,4,10,.400,2,4,.500,0,0,0,0,2,2,0,0,0,1,3,10,-11,19:44,.500,.500,.400,.000,0.0,10.1,6.1,0.0,0.0,0.0,9.1,24.1,88,118
8,D.J. Augustin,Milwaukee Bucks,18:38,4,5,.800,3,3,1.000,0,0,0,0,1,1,6,0,0,1,1,11,+10,18:38,1.100,1.100,.600,.000,0.0,5.4,3.2,39.9,0.0,0.0,16.7,13.9,184,118
