,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Khem Birch,Toronto Raptors,36:06,8,10,.800,2,2,1.000,2,4,.500,3,6,9,4,2,1,2,3,20,+8,36:06,.850,.900,.200,.400,10.0,18.6,14.4,18.1,2.7,2.3,14.5,17.3,150,121
1,OG Anunoby,Toronto Raptors,34:08,8,21,.381,4,8,.500,5,5,1.000,1,2,3,3,1,1,2,2,25,-2,34:08,.539,.476,.381,.238,3.5,6.5,5.1,14.7,1.4,2.4,7.9,33.5,106,128
2,Kyle Lowry,Toronto Raptors,33:33,7,16,.438,5,10,.500,1,2,.500,1,4,5,7,1,1,1,4,20,-8,33:33,.592,.594,.625,.125,3.6,13.3,8.6,33.4,1.5,2.5,5.6,24.2,126,126
3,Malachi Flynn,Toronto Raptors,32:12,6,9,.667,2,4,.500,2,2,1.000,0,6,6,4,1,0,6,3,16,-25,32:12,.810,.778,.444,.222,0.0,20.8,10.8,19.2,1.5,0.0,37.8,22.3,99,125
4,Pascal Siakam,Toronto Raptors,31:50,5,11,.455,1,1,1.000,0,0,0,1,4,5,2,1,0,2,0,11,-15,31:50,.500,.500,.091,.000,3.8,14.0,9.1,9.3,1.6,0.0,15.4,18.5,92,127
6,Yuta Watanabe,Toronto Raptors,18:37,1,4,.250,1,3,.333,2,2,1.000,0,2,2,1,1,1,0,0,5,+1,18:37,.512,.375,.750,.500,0.0,12.0,6.2,6.9,2.7,4.4,0.0,11.9,117,123
7,DeAndre' Bembry,Toronto Raptors,13:33,2,4,.500,0,0,0,0,0,0,0,1,1,2,1,1,0,3,4,-6,13:33,.500,.500,.000,.000,0.0,8.2,4.3,21.5,3.6,6.1,0.0,13.4,120,121
8,Rodney Hood,Toronto Raptors,12:03,0,2,.000,0,1,.000,0,0,0,0,1,1,0,1,0,1,2,0,-13,12:03,.000,.000,.500,.000,0.0,9.3,4.8,0.0,4.1,0.0,33.3,11.3,0,123
9,Freddie Gillespie,Toronto Raptors,12:02,1,1,1.000,0,0,0,2,2,1.000,0,2,2,0,0,1,0,0,4,0,12:02,1.064,1.000,.000,2.000,0.0,18.6,9.6,0.0,0.0,6.9,0.0,7.1,228,125
10,Stanley Johnson,Toronto Raptors,10:56,2,4,.500,1,3,.333,1,1,1.000,0,0,0,3,1,0,0,2,6,-3,10:56,.676,.625,.750,.250,0.0,0.0,0.0,42.2,4.5,0.0,0.0,18.4,156,125
11,Jalen Harris,Toronto Raptors,5:00,0,1,.000,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,+13,5:00,.000,.000,.000,.000,24.0,22.3,23.1,24.0,0.0,0.0,50.0,18.1,61,128
12,Aron Baynes,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Toronto Raptors,240,40,83,.482,16,32,.500,15,18,.833,7,29,36,27,10,6,15,19,111,0,240,.610,.578,.386,.217,17.5,67.4,43.4,67.5,10.3,10.3,14.2,100.0,114.2,124.4
0,Michael Porter Jr.,Denver Nuggets,35:23,8,19,.421,3,8,.375,4,4,1.000,0,7,7,1,0,3,3,2,23,+16,35:23,.554,.500,.421,.211,0.0,23.7,11.4,4.1,0.0,8.0,12.6,27.9,106,112
1,Facundo Campazzo,Denver Nuggets,29:24,3,5,.600,0,1,.000,6,7,.857,1,1,2,4,1,0,1,1,12,0,29:24,.743,.600,.200,1.400,3.8,4.1,3.9,16.7,1.7,0.0,11.0,12.8,155,118
2,Nikola Jokić,Denver Nuggets,28:26,8,13,.615,2,3,.667,1,1,1.000,4,7,11,2,1,0,1,1,19,-4,28:26,.707,.692,.231,.077,15.7,29.5,22.4,11.1,1.7,0.0,6.9,21.1,148,113
3,PJ Dozier,Denver Nuggets,27:43,4,12,.333,1,6,.167,1,1,1.000,1,0,1,3,0,1,0,3,10,+25,27:43,.402,.375,.500,.083,4.0,0.0,2.1,14.0,0.0,3.4,0.0,18.7,109,120
