,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Zach LaVine,Chicago Bulls,38:49,10,23,.435,0,5,.000,0,0,0,1,4,5,7,3,2,2,3,20,-11,38:49,.435,.435,.217,.000,2.5,12.7,7.0,25.7,4.0,5.8,8.0,27.9,102,122
1,Lauri Markkanen,Chicago Bulls,35:54,10,18,.556,4,10,.400,2,2,1.000,2,7,9,0,1,0,1,1,26,-4,35:54,.689,.667,.556,.111,5.5,24.0,13.7,0.0,1.4,0.0,5.0,24.0,139,128
2,Tomáš Satoranský,Chicago Bulls,34:50,3,12,.250,1,5,.200,4,4,1.000,3,2,5,14,1,0,1,4,11,-6,34:50,.400,.292,.417,.333,8.4,7.1,7.8,46.1,1.5,0.0,6.8,18.3,127,132
3,Kris Dunn,Chicago Bulls,23:09,3,9,.333,0,3,.000,0,0,0,1,1,2,2,1,0,0,5,6,+5,23:09,.333,.333,.333,.000,4.2,5.3,4.7,10.4,2.2,0.0,0.0,16.8,94,131
4,Wendell Carter Jr.,Chicago Bulls,17:45,2,7,.286,0,0,0,2,2,1.000,3,3,6,0,1,1,2,2,6,-5,17:45,.381,.286,.000,.286,16.6,20.8,18.4,0.0,2.9,6.3,20.2,24.1,83,122
6,Thaddeus Young,Chicago Bulls,27:37,5,10,.500,1,1,1.000,0,0,0,3,6,9,1,3,1,0,1,11,-8,27:37,.550,.550,.100,.000,10.6,26.7,17.8,4.7,5.6,4.0,0.0,15.7,133,116
7,Daniel Gafford,Chicago Bulls,24:51,6,6,1.000,0,0,0,1,2,.500,3,5,8,0,0,2,0,1,13,0,24:51,.945,1.000,.000,.333,11.8,24.8,17.6,0.0,0.0,9.0,0.0,12.0,192,127
8,Coby White,Chicago Bulls,21:10,6,10,.600,3,5,.600,0,1,.000,0,0,0,1,0,0,2,2,15,-15,21:10,.718,.750,.500,.100,0.0,0.0,0.0,7.0,0.0,0.0,16.1,25.5,116,138
9,Shaquille Harrison,Chicago Bulls,10:03,1,3,.333,0,2,.000,0,0,0,1,0,1,0,0,0,0,2,2,+2,10:03,.333,.333,.667,.000,9.7,0.0,5.4,0.0,0.0,0.0,0.0,12.9,95,137
10,Chandler Hutchison,Chicago Bulls,5:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,5:52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,138
11,Ryan Arcidiacono,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Luke Kornet,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Denzel Valentine,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Chicago Bulls,240,46,98,.469,9,31,.290,9,11,.818,17,28,45,25,10,6,8,21,110,0,240,.535,.515,.316,.112,34.7,71.8,51.1,54.3,10.8,14.0,7.2,100.0,119.2,127.8
0,Dorian Finney-Smith,Dallas Mavericks,36:52,4,12,.333,3,7,.429,0,0,0,2,3,5,2,1,0,1,2,11,+5,36:52,.458,.458,.583,.000,6.7,8.0,7.4,6.7,1.4,0.0,7.7,15.9,106,122
1,Luka Dončić,Dallas Mavericks,34:22,14,24,.583,5,10,.500,5,9,.556,1,10,11,10,0,1,3,2,38,+8,34:22,.680,.688,.417,.375,3.6,28.5,17.5,57.1,0.0,2.1,9.7,40.7,138,115
2,Dwight Powell,Dallas Mavericks,30:03,6,6,1.000,0,0,0,4,4,1.000,3,4,7,1,0,0,1,3,16,+2,30:03,1.031,1.000,.000,.667,12.3,13.0,12.7,4.6,0.0,0.0,11.4,13.2,189,123
3,Tim Hardaway Jr.,Dallas Mavericks,21:37,5,8,.625,3,4,.750,2,2,1.000,1,3,4,2,1,0,0,1,15,+8,21:37,.845,.813,.500,.250,5.7,13.6,10.1,13.5,2.4,0.0,0.0,18.5,180,118
4,J.J. Barea,Dallas Mavericks,14:55,1,2,.500,0,0,0,0,0,0,0,1,1,1,1,0,5,0,2,+4,14:55,.500,.500,.000,.000,0.0,6.6,3.7,7.9,3.5,0.0,71.4,21.2,34,118
6,Maxi Kleber,Dallas Mavericks,27:18,3,6,.500,1,4,.250,0,0,0,0,2,2,1,1,1,1,2,7,+15,27:18,.583,.583,.667,.000,0.0,7.2,4.0,4.5,1.9,2.6,14.3,11.6,106,120
7,Delon Wright,Dallas Mavericks,24:43,3,3,1.000,2,2,1.000,1,2,.500,2,4,6,3,0,2,1,0,9,-4,24:43,1.160,1.333,.667,.667,10.0,15.9,13.2,15.3,0.0,5.8,20.5,8.9,182,118
8,Seth Curry,Dallas Mavericks,20:39,2,8,.250,0,6,.000,0,0,0,1,1,2,3,0,1,2,2,4,+8,20:39,.250,.250,.750,.000,6.0,4.7,5.3,17.7,0.0,3.5,20.0,21.9,70,125
9,Justin Jackson,Dallas Mavericks,15:24,4,11,.364,1,6,.167,2,2,1.000,0,2,2,0,0,0,0,0,11,-4,15:24,.463,.409,.545,.182,0.0,12.7,7.1,0.0,0.0,0.0,0.0,34.8,102,123
10,Jalen Brunson,Dallas Mavericks,14:07,2,4,.500,1,2,.500,0,0,0,1,2,3,2,1,1,0,0,5,-2,14:07,.625,.625,.500,.000,8.7,13.9,11.6,18.3,3.7,5.1,0.0,12.8,156,111
11,Courtney Lee,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Josh Reaves,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,240,44,84,.524,16,41,.390,14,19,.737,11,32,43,25,5,6,14,12,118,0,240,.639,.619,.488,.226,28.2,65.3,48.9,56.8,5.4,9.0,13.2,100.0,127.8,119.2
