,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jayson Tatum,Boston Celtics,31:18,10,21,.476,3,6,.500,1,2,.500,0,4,4,5,0,1,2,2,24,+15,31:18,.548,.548,.286,.095,0.0,13.1,7.2,26.7,0.0,3.1,8.4,34.0,106,107
1,Jaylen Brown,Boston Celtics,29:49,10,21,.476,2,3,.667,4,6,.667,0,5,5,2,2,0,2,1,26,+17,29:49,.550,.524,.143,.286,0.0,17.1,9.5,11.5,3.2,0.0,7.8,38.3,102,101
2,Daniel Theis,Boston Celtics,28:15,8,12,.667,1,2,.500,2,2,1.000,1,2,3,3,3,3,1,4,19,+21,28:15,.738,.708,.167,.167,4.5,7.2,6.0,16.8,5.1,10.4,7.2,21.9,141,91
3,Marcus Smart,Boston Celtics,25:40,4,6,.667,1,3,.333,4,4,1.000,0,5,5,11,2,1,3,2,13,+21,25:40,.838,.750,.500,.667,0.0,19.9,11.0,56.3,3.7,3.8,27.9,18.7,147,96
4,Tristan Thompson,Boston Celtics,17:21,0,0,0,0,0,0,0,0,0,1,9,10,1,0,0,0,0,0,+9,17:21,0,0,0,0,7.3,53.0,32.5,6.3,0.0,0.0,0,0.0,232,101
6,Jeff Teague,Boston Celtics,22:18,3,8,.375,0,1,.000,2,2,1.000,0,2,2,4,0,0,0,0,8,-1,22:18,.450,.375,.125,.250,0.0,9.2,5.1,22.9,0.0,0.0,0.0,17.7,113,111
7,Aaron Nesmith,Boston Celtics,18:47,3,5,.600,3,5,.600,0,0,0,0,1,1,0,0,0,1,1,9,+4,18:47,.900,.900,1.000,.000,0.0,5.4,3.0,0.0,0.0,0.0,16.7,14.2,125,112
8,Javonte Green,Boston Celtics,18:07,2,4,.500,2,3,.667,0,0,0,2,2,4,0,0,0,0,1,6,+2,18:07,.750,.750,.750,.000,13.9,11.3,12.5,0.0,0.0,0.0,0.0,9.8,156,110
9,Semi Ojeleye,Boston Celtics,16:08,0,1,.000,0,1,.000,0,0,0,0,2,2,1,0,0,1,0,0,+3,16:08,.000,.000,1.000,.000,0.0,12.7,7.0,6.8,0.0,0.0,50.0,5.5,32,110
10,Carsen Edwards,Boston Celtics,12:17,2,4,.500,1,2,.500,1,1,1.000,0,0,0,0,2,0,0,3,6,-4,12:17,.676,.625,.500,.250,0.0,0.0,0.0,0.0,7.8,0.0,0.0,16.1,131,93
11,Grant Williams,Boston Celtics,10:05,2,4,.500,2,3,.667,2,3,.667,1,3,4,1,0,0,1,3,8,+3,10:05,.752,.750,.750,.750,12.5,30.4,22.4,13.8,0.0,0.0,15.8,27.9,131,103
12,Robert Williams,Boston Celtics,9:52,0,1,.000,0,0,0,0,0,0,1,3,4,0,0,1,1,1,0,-10,9:52,.000,.000,.000,.000,12.8,31.1,22.9,0.0,0.0,9.9,50.0,9.0,41,98
13,Tremont Waters,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Tacko Fall,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Boston Celtics,240,44,87,.506,15,29,.517,16,20,.800,6,38,44,28,9,6,12,18,119,0,240,.621,.592,.333,.230,15.8,80.9,51.8,63.6,9.0,12.2,11.1,100.0,118.9,102.9
0,Zach LaVine,Chicago Bulls,34:15,11,19,.579,6,10,.600,2,2,1.000,1,5,6,3,0,2,6,2,30,-21,34:15,.755,.737,.526,.105,3.0,18.4,9.9,16.4,0.0,4.8,23.2,32.9,108,119
1,Lauri Markkanen,Chicago Bulls,31:06,7,12,.583,3,6,.500,1,2,.500,1,5,6,1,0,0,1,3,18,-15,31:06,.699,.708,.500,.167,3.3,20.3,10.9,5.1,0.0,0.0,7.2,19.4,125,123
2,Coby White,Chicago Bulls,23:59,2,6,.333,1,3,.333,0,0,0,0,2,2,1,0,0,2,3,5,-22,23:59,.417,.417,.500,.000,0.0,10.5,4.7,5.4,0.0,0.0,25.0,14.5,66,124
3,Daniel Gafford,Chicago Bulls,10:42,0,2,.000,0,0,0,0,2,.000,3,0,3,1,0,1,1,0,0,-20,10:42,.000,.000,.000,1.000,28.6,0.0,15.8,10.9,0.0,7.7,25.8,15.8,60,119
4,Patrick Williams,Chicago Bulls,10:02,1,4,.250,0,2,.000,0,0,0,0,0,0,1,1,0,2,2,2,-20,10:02,.250,.250,.500,.000,0.0,0.0,0.0,13.2,4.8,0.0,33.3,26.0,43,114
6,Thaddeus Young,Chicago Bulls,31:17,8,11,.727,0,1,.000,0,2,.000,4,5,9,9,1,1,2,2,16,+4,31:17,.673,.727,.091,.182,13.1,20.2,16.2,48.1,1.5,2.6,14.4,19.3,140,117
7,Garrett Temple,Chicago Bulls,26:03,4,9,.444,0,1,.000,0,0,0,0,5,5,2,2,1,1,1,8,+9,26:03,.444,.444,.111,.000,0.0,24.2,10.8,11.0,3.7,3.2,10.0,16.7,88,111
