,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Deandre Ayton,Phoenix Suns,39:33,7,19,.368,0,0,0,3,5,.600,7,8,15,2,3,2,1,3,17,-8,39:33,.401,.368,.000,.263,17.0,25.6,20.7,9.2,3.3,3.7,4.5,21.7,98,100
1,Devin Booker,Phoenix Suns,39:28,11,24,.458,5,11,.455,9,10,.900,0,2,2,5,0,1,4,3,36,-2,39:28,.634,.563,.458,.417,0.0,6.4,2.8,28.1,0.0,1.9,12.3,31.7,117,111
2,Kelly Oubre Jr.,Phoenix Suns,38:07,8,19,.421,2,5,.400,9,10,.900,1,8,9,3,0,0,5,5,27,-13,38:07,.577,.474,.263,.526,2.5,26.5,12.9,15.2,0.0,0.0,17.6,28.7,102,110
3,Ricky Rubio,Phoenix Suns,30:59,1,10,.100,1,3,.333,2,4,.500,1,4,5,3,3,0,2,1,5,-3,30:59,.213,.150,.300,.400,3.1,16.3,8.8,13.9,4.2,0.0,14.5,17.1,55,102
4,Dario Šarić,Phoenix Suns,22:37,0,4,.000,0,3,.000,5,6,.833,2,0,2,3,1,0,0,1,5,-10,22:37,.377,.000,.750,1.500,8.5,0.0,4.8,18.2,1.9,0.0,0.0,11.3,115,110
6,Mikal Bridges,Phoenix Suns,25:37,3,6,.500,0,1,.000,0,0,0,1,3,4,3,2,2,1,5,6,+2,25:37,.500,.500,.167,.000,3.7,14.8,8.5,19.1,3.4,5.8,14.3,10.5,104,99
7,Jevon Carter,Phoenix Suns,18:45,3,6,.500,2,4,.500,0,0,0,0,0,0,2,3,1,1,4,8,+1,18:45,.667,.667,.667,.000,0.0,0.0,0.0,18.7,7.0,3.9,14.3,14.4,116,95
8,Ty Jerome,Phoenix Suns,10:07,2,3,.667,1,2,.500,0,0,0,0,3,3,2,0,0,1,1,5,+10,10:07,.833,.833,.667,.000,0.0,37.5,16.2,37.2,0.0,0.0,25.0,15.3,126,108
9,Cheick Diallo,Phoenix Suns,8:13,0,1,.000,0,0,0,0,0,0,0,1,1,0,1,1,0,3,0,+6,8:13,.000,.000,.000,.000,0.0,15.4,6.6,0.0,5.3,9.0,0.0,4.7,0,92
10,Elie Okobo,Phoenix Suns,6:33,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,-8,6:33,0,0,0,0,0.0,19.3,8.3,0.0,6.7,0.0,100.0,11.8,0,96
11,Cameron Johnson,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tyler Johnson,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Phoenix Suns,240,35,92,.380,11,29,.379,28,35,.800,12,30,42,23,14,7,17,27,109,0,240,.507,.440,.315,.380,24.0,78.9,47.7,65.7,12.8,10.8,13.7,100.0,99.7,104.2
0,Dillon Brooks,Memphis Grizzlies,36:08,9,17,.529,2,4,.500,0,0,0,0,5,5,4,2,2,5,5,20,+12,36:08,.588,.588,.235,.000,0.0,13.3,7.5,16.6,2.4,4.2,22.7,24.3,94,99
1,Ja Morant,Memphis Grizzlies,33:53,8,18,.444,0,1,.000,7,11,.636,1,4,5,8,1,0,3,2,23,0,33:53,.504,.444,.056,.611,3.7,11.3,8.0,34.7,1.3,0.0,11.6,30.4,107,105
2,Jaren Jackson Jr.,Memphis Grizzlies,33:47,7,12,.583,3,6,.500,3,6,.500,0,3,3,0,2,2,3,6,20,+10,33:47,.683,.708,.500,.500,0.0,8.5,4.8,0.0,2.6,4.5,17.0,20.8,106,100
3,Kyle Anderson,Memphis Grizzlies,28:43,2,5,.400,0,1,.000,2,2,1.000,1,11,12,2,0,2,2,3,6,+3,28:43,.510,.400,.200,.400,4.4,36.8,22.8,8.2,0.0,5.3,25.4,10.9,94,95
4,Jonas Valančiūnas,Memphis Grizzlies,25:14,5,5,1.000,0,0,0,2,2,1.000,1,6,7,1,1,1,3,5,12,0,25:14,1.020,1.000,.000,.400,5.0,22.8,15.1,5.5,1.7,3.0,33.8,14.0,127,97
6,Brandon Clarke,Memphis Grizzlies,23:10,4,9,.444,0,0,0,2,2,1.000,3,4,7,0,2,1,1,2,10,+5,23:10,.506,.444,.000,.222,16.4,16.6,16.5,0.0,3.8,3.3,9.2,18.7,106,95
